Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,Break_Points_Ratio,Tie-Breaks_per_Match,Points_Dominance,Return_Games_Won_%,Point_Time_(seconds),BPs_per_Return_Game,DFs_per_Svc._Game,Points_per_Service_Game,Pts._Lost_per_Svc._Game,Opponent_Elo_Rating,Ace_%,Set_Time_(minutes),BPs_Faced_per_Match,Game_Time_(minutes),Break_Points_Won_%,Service_Games_Won_%,Tie-Breaks_per_Set_%,Pts._Won_per_Rtn._Game,Opponent_Rank,Points_per_Match,DFs_per_Set,Pts._to_Matches_Over-Perf.,Upsets_against,Svc._Gms._Lost_per_Match,Total_Points_Won_%,BPs_Faced_per_Set,Upsets,Rtn._In-play_Pts._Won_%,1st_Srv._Return_Won_%,BPs_per_Set,Aces_per_Match,Double_Fault_%,Aces_per_Svc._Game,Sets_Won,DFs_per_2nd_Serve_%,Rtn._Gms._Won_per_Set,Double_Fault_Against_%,BPs_per_Svc._Game,BPs_Saved_Over-Perf.,2nd_Srv._Return_Won_%,Matches_Played,Upsets_against_%,Match_Time,Double_Faults_Against,Upsets_scored_%,Svc._In-play_Pts._Won_%,Break_Points_Saved_%,Gms._to_Sets_Over-Perf.,BPs_Over-Performing,Total_Games_Won,Svc._Gms._Lost_per_Set,Aces_/_DFs_Ratio,Pts._to_Gms._Over-Perf.,Gms._to_Matches_Ov.-Perf.,BPs_per_Match,Tie-Breaks_Won_%,Rtn._Gms._Won_per_Match,Aces,Aces_per_Set,2nd_Serve_Won_%,Sets_Won_%,Rtn._to_Svc._Points_Ratio,BPs_Conv._Over-Perf.,Points_per_Return_Game,Service_Points_Won_%,Total_Points_Played,Upsets_%,Upsets_scored,Games_per_Match,Double_Faults,1st_Serve_%,Sets_Played,Total_Games_Played,Points_per_Game,Ace_Against,Games_Dominance,1st_Serve_Won_%,Games_Won_%,DFs_per_Match,Tie-Breaks_Won,S._Pts._to_S._Gms._Ov.-Perf.,Matches_Won_%,Points_per_Set,Total_Points_Won,R._Pts._to_R._Gms._Ov.-Perf.,Sets_to_Matches_Ov.-Perf.,Return_Points_Won_%,Tie-Breaks_Played,Matches_Won,Pts._to_Sets_Over-Perf.,Pts._to_TBs._Over-Perf.,Ace_Against_%,Games_per_Set,Sets_per_Match
6051,Marco Cecchinato,26,Italy,0.0,0.0,True,False,2010,2223050,2,0,0,0,18,18,78,38,1953,316,25.0,42.0,40.0,0.0,38.5,0.0,30.8,0.0,11.1,41.9,100.0,46.2,50.0,63.0,23.1,48.6,66.7,37.8,20.0,36.4,38.5,0.0,0.0,16.7,27.3,33.3,36.4,100.0,0.0,40.0,71.4,46.2,25.0,36.4,12.5,0.0,35.7,0.0,33.3,45.8,50.0,33.3,0.0,19.7,16.7,19.7,43.9,7.7,23.1,7.7,7.7,30.8,23.1,0.82,0.44,0.9,17.2,0.6283333333333334,0.48,0.2,6.47,2.47,1926,5.5,38.4,7.1,4.0,35.5,75.3,17.0,2.13,52,159.4,0.97,0.76,21,3.1,48.3,2.73,34,34.9,26.2,2.33,4.5,3.1,0.36,82,9.4,0.83,3.0,0.57,0.91,47.9,79,26.6,100.0,187,16.5,61.6,56.5,0.86,0.97,920,1.19,1.79,0.96,0.79,6.1,48.6,2.2,356,1.73,48.4,39.8,0.96,1.04,6.24,61.8,12596,43.0,13,25.1,199,67.1,206,1980,6.36,471,0.7,68.4,46.5,2.5,17,1.22,36.7,61.1,6082,0.5,0.92,34.2,35,29,0.82,1.01,7.6,9.61,2.61
6029,Diego Sebastian Schwartzman,26,Argentina,0.0,170.0,True,True,2010,4557551,2,0,0,0,19,11,30,20,2052,287,52.6,52.8,11.1,0.0,53.7,0.0,45.5,0.0,56.3,50.0,57.1,50.8,57.1,79.8,17.3,37.3,60.0,50.0,58.3,50.3,53.3,0.0,0.0,13.6,20.9,38.1,44.4,50.0,0.0,44.4,40.9,50.0,53.0,54.3,52.0,0.0,47.2,42.4,54.3,54.0,47.4,75.0,60.0,33.1,17.2,17.2,32.5,29.5,15.9,9.1,6.8,15.9,22.7,0.98,0.32,1.03,31.5,0.6483333333333333,0.72,0.23,6.47,2.6,1939,3.3,40.0,7.7,4.22,43.8,71.8,12.2,2.73,43,159.8,1.09,1.01,46,3.4,50.6,2.98,76,42.6,32.9,3.44,2.6,3.6,0.22,281,9.2,1.51,3.9,0.63,0.93,54.5,212,21.7,103.0,660,14.2,60.6,55.5,1.0,0.97,2667,1.33,0.93,1.01,0.99,8.9,37.3,3.9,553,1.02,50.2,51.2,1.03,1.05,6.56,59.7,33559,35.8,30,24.5,595,60.8,549,5197,6.51,1264,1.12,65.9,51.3,2.8,25,1.2,50.9,61.7,16969,0.76,1.0,41.7,67,108,1.01,0.74,7.4,9.47,2.59
5918,Nikoloz Basilashvili,26,Georgia,0.0,185.0,True,True,2008,3479870,2,0,0,0,20,20,33,30,1990,316,47.6,46.5,40.0,0.0,46.2,0.0,30.0,0.0,61.9,47.1,57.1,47.8,75.0,82.4,15.6,61.7,0.0,45.2,53.3,45.6,51.6,0.0,16.7,25.0,31.0,38.3,40.2,50.0,0.0,57.1,58.3,52.2,40.0,52.6,38.9,0.0,47.6,21.1,56.7,56.3,33.3,0.0,40.0,28.7,17.6,21.3,32.4,22.6,19.4,9.7,3.2,29.0,16.1,0.92,0.41,0.94,22.3,0.5966666666666666,0.58,0.35,6.61,2.62,1906,4.5,37.0,7.9,3.87,38.7,73.7,15.8,2.35,55,162.6,1.66,0.96,20,3.3,49.0,3.01,55,38.5,28.5,2.75,3.7,5.2,0.3,184,13.7,1.07,3.9,0.63,0.96,50.1,145,13.9,97.0,446,24.3,62.0,58.1,1.01,1.0,1745,1.26,0.85,0.98,0.98,7.2,61.7,2.8,536,1.42,49.7,48.4,0.96,1.04,6.34,60.4,23410,38.2,35,25.0,628,61.6,380,3630,6.48,1116,0.85,67.1,48.1,4.4,37,1.22,46.9,61.9,11477,0.6,0.97,37.1,60,68,0.99,1.26,9.8,9.55,2.62
5663,David Goffin,28,Belgium,0.0,163.0,True,True,2009,10265940,4,0,0,0,21,7,16,8,2165,136,62.1,63.1,46.7,0.0,62.3,50.0,59.4,50.0,61.9,55.8,88.5,64.2,73.3,88.8,31.3,48.6,57.9,61.5,59.7,58.6,68.8,16.7,18.2,24.1,32.3,48.5,55.9,36.4,0.0,50.0,47.6,51.2,63.4,76.3,64.5,50.0,52.0,63.9,62.7,55.1,59.2,55.6,66.7,34.4,23.9,14.1,27.5,35.6,22.2,12.2,4.4,8.9,16.7,1.06,0.38,1.08,27.5,0.6116666666666667,0.66,0.28,6.39,2.36,1963,6.9,37.7,6.9,3.95,41.5,78.1,14.2,2.6,38,160.8,1.33,1.19,67,2.7,51.3,2.66,112,40.8,31.0,3.17,5.4,4.4,0.44,575,10.5,1.32,3.8,0.56,0.96,53.0,378,17.9,98.0,1127,12.0,63.4,60.8,1.09,0.98,5047,1.04,1.57,1.03,1.15,8.3,48.6,3.4,1970,2.09,51.1,57.6,1.03,1.04,6.54,63.1,58224,29.9,45,25.2,1255,58.3,999,9530,6.46,2365,1.26,71.7,53.0,3.5,69,1.24,61.1,61.7,29867,0.69,1.06,39.8,142,231,1.12,0.95,8.0,9.54,2.64
6284,Lucas Pouille,24,France,81.0,185.0,True,True,2012,5853432,5,0,0,0,22,10,28,20,2069,171,55.1,58.2,56.5,0.0,56.5,0.0,47.1,0.0,54.3,62.9,63.6,63.9,75.0,88.1,25.0,55.5,80.0,55.5,58.0,55.7,57.1,0.0,11.1,27.8,38.6,45.9,53.6,55.6,0.0,56.3,75.0,55.3,48.2,57.6,54.5,0.0,55.8,42.5,63.8,44.4,59.3,80.0,80.0,34.0,20.8,13.2,31.9,17.9,23.2,16.1,5.4,19.6,17.9,1.06,0.58,0.99,19.8,0.5983333333333333,0.5,0.28,6.52,2.36,1953,9.3,38.0,7.1,3.85,39.5,80.5,21.3,2.27,43,173.0,1.38,1.12,45,2.6,50.0,2.6,76,36.6,27.2,2.48,8.2,4.3,0.61,292,9.8,0.98,3.5,0.53,0.98,48.9,205,22.1,103.0,613,15.2,63.2,62.9,1.04,1.03,2763,0.96,2.17,1.0,1.12,6.7,55.5,2.7,1663,3.0,51.2,52.3,0.98,1.11,6.36,63.9,35292,37.3,31,26.9,767,56.1,558,5509,6.44,1476,1.01,73.8,50.2,3.8,66,1.26,56.1,63.6,17637,0.55,1.07,35.7,119,115,1.05,1.11,8.5,9.87,2.72
5793,Pablo Carreno Busta,27,Spain,0.0,188.0,True,True,2011,6493951,3,0,0,0,23,10,32,21,2071,217,51.9,54.3,0.0,0.0,56.3,0.0,45.9,0.0,50.0,55.2,40.0,44.3,27.3,78.0,16.7,52.3,55.6,53.4,40.0,51.5,53.8,0.0,7.1,10.7,19.6,37.2,46.8,50.0,0.0,35.3,48.6,58.6,54.8,53.2,48.1,0.0,40.5,38.1,56.3,61.6,51.7,61.5,66.7,34.2,16.4,18.7,30.6,27.1,20.8,6.3,16.7,12.5,16.7,1.05,0.46,1.01,24.9,0.6233333333333333,0.58,0.15,6.46,2.44,1926,5.0,38.5,7.0,4.01,42.8,76.4,17.9,2.47,47,157.5,0.74,1.03,59,2.9,50.3,2.76,90,39.0,29.1,2.79,4.0,2.4,0.33,375,6.6,1.19,4.0,0.58,0.95,52.0,281,21.0,98.0,882,11.0,61.7,59.1,1.03,1.01,3486,1.13,2.11,1.01,1.02,7.1,52.3,3.0,1118,1.56,51.3,52.3,1.0,1.11,6.43,62.1,44257,32.0,31,24.5,531,63.5,717,6877,6.44,1733,1.06,68.4,50.7,1.9,67,1.23,52.0,61.7,22253,0.65,0.99,38.4,128,146,1.04,1.04,7.8,9.59,2.55
5763,Grigor Dimitrov,27,Bulgaria,80.0,188.0,True,False,2008,15902694,8,0,1,1,24,3,20,6,2203,89,62.0,58.8,59.3,100.0,60.9,100.0,58.3,33.3,56.3,64.5,88.9,60.0,53.8,85.0,29.7,56.1,66.7,60.6,63.2,60.5,63.5,9.1,24.4,28.8,35.4,50.9,57.8,53.3,0.0,42.4,57.1,58.2,59.2,73.3,67.6,100.0,59.4,65.2,60.6,53.7,56.4,68.8,63.6,35.4,24.5,15.9,24.2,39.1,17.4,7.6,6.5,13.0,16.3,1.01,0.47,1.08,21.2,0.635,0.56,0.27,6.27,2.13,1982,9.1,39.6,5.9,4.04,37.6,82.9,18.2,2.37,35,160.9,1.33,1.19,82,2.2,51.3,2.28,152,37.1,29.4,2.74,7.3,4.3,0.57,704,11.3,1.03,3.5,0.46,0.95,48.8,468,17.6,102.0,1317,15.0,65.7,62.9,1.1,0.96,6251,0.84,2.12,1.02,1.16,7.1,56.1,2.7,3330,2.81,51.5,57.9,1.01,1.02,6.44,66.0,73864,32.5,70,25.4,1573,62.1,1216,11897,6.35,2508,1.24,74.8,52.5,3.4,124,1.26,61.1,62.3,37914,0.57,1.06,36.8,221,286,1.13,1.09,6.8,9.78,2.6
33215,Denis Shapovalov,19,Canada,0.0,0.0,False,False,2017,2159345,0,0,0,0,25,23,36,27,2001,394,55.6,57.1,33.3,0.0,58.8,0.0,59.4,0.0,46.7,43.5,62.5,68.4,60.0,81.3,25.5,50.0,100.0,55.8,44.4,51.4,60.9,0.0,20.0,12.5,36.8,44.2,52.6,0.0,0.0,0.0,57.1,35.0,63.0,50.0,88.9,2.4,46.4,52.6,59.3,63.6,0.0,0.0,0.0,19.7,32.4,14.1,33.8,38.1,4.8,14.3,9.5,19.0,14.3,1.09,0.57,1.01,17.6,0.6766666666666666,0.46,0.39,6.31,2.17,1951,9.5,42.9,6.7,4.26,38.6,82.7,20.8,2.18,41,173.4,1.95,1.07,19,2.4,50.3,2.47,38,33.5,26.5,2.28,8.3,6.1,0.6,131,14.4,0.88,4.5,0.49,0.98,47.7,95,20.0,117.0,367,20.0,66.5,64.4,1.0,1.03,1318,0.88,1.55,1.0,1.07,6.2,50.0,2.4,786,3.02,52.6,50.4,0.98,1.11,6.28,65.6,16476,40.0,19,27.5,508,57.4,260,2617,6.3,429,1.02,75.3,50.4,5.3,27,1.26,53.7,63.4,8289,0.51,1.07,34.7,54,51,1.0,0.99,5.2,10.07,2.74
4269,Fernando Verdasco,35,Spain,0.0,188.0,False,True,2001,16145181,7,0,0,0,26,7,29,7,2204,131,54.1,62.2,54.8,52.9,62.7,0.0,50.2,0.0,57.1,60.2,64.3,50.3,52.2,82.4,26.5,49.2,35.9,58.4,51.7,56.3,61.7,0.0,18.4,21.1,30.6,43.2,52.1,30.4,0.0,46.9,49.0,51.8,58.3,63.0,81.4,40.0,48.3,51.6,60.0,62.7,58.2,57.1,60.0,35.9,19.6,19.6,24.8,31.8,15.9,13.6,12.5,11.4,14.8,1.09,0.46,1.08,24.1,0.66,0.59,0.32,6.33,2.25,1954,6.8,41.0,6.6,4.24,40.7,80.6,17.4,2.49,39,161.9,1.52,1.12,185,2.4,51.2,2.51,299,38.4,30.7,2.87,5.4,5.0,0.43,1336,15.2,1.17,3.5,0.52,0.97,50.6,916,20.2,106.0,2589,12.4,65.3,62.7,1.06,1.0,12152,0.94,1.37,1.02,1.09,7.5,49.2,3.0,4905,2.09,51.2,55.7,1.03,1.06,6.51,64.4,145878,32.6,114,25.3,3578,67.3,2399,23201,6.42,4319,1.24,70.9,52.4,4.0,205,1.25,57.3,62.1,74630,0.63,1.03,38.3,417,525,1.09,0.96,5.8,9.67,2.62
45107,Alex De Minaur,19,Australia,0.0,0.0,True,True,0,1486516,1,0,0,0,27,27,31,31,1975,394,60.4,16.7,40.0,0.0,46.7,0.0,42.9,0.0,71.4,62.5,0.0,55.0,50.0,81.8,25.8,59.4,50.0,56.7,25.0,60.9,38.9,0.0,0.0,0.0,0.0,47.2,53.7,33.3,0.0,60.0,80.0,54.5,57.9,62.5,50.0,0.0,73.1,50.0,53.8,16.7,0.0,50.0,0.0,40.9,20.5,15.9,22.7,11.1,16.7,11.1,11.1,16.7,33.3,1.0,0.5,1.01,22.2,0.7183333333333334,0.57,0.23,6.53,2.46,1948,4.6,44.7,7.5,4.7,39.1,77.3,18.4,2.48,39,169.2,1.11,1.09,9,2.9,50.1,2.77,29,37.7,28.1,2.71,3.9,3.6,0.3,90,9.1,1.06,4.6,0.58,0.98,52.2,64,14.1,121.0,245,31.3,62.9,61.0,1.04,1.0,825,1.08,1.29,0.99,1.1,7.3,59.4,2.9,243,1.42,52.3,51.7,1.0,1.03,6.54,62.4,10657,45.3,20,25.9,189,60.9,174,1657,6.55,382,0.98,68.9,49.8,3.0,19,1.24,54.7,62.3,5340,0.59,1.06,37.9,32,35,1.03,1.18,7.2,9.52,2.72
6364,Kyle Edmund,24,United Kingdom,0.0,0.0,True,True,2011,4317977,1,0,0,0,28,14,27,24,2038,351,52.8,55.8,33.3,0.0,54.1,0.0,42.1,50.0,50.0,56.3,37.5,39.0,42.9,76.8,17.1,51.9,66.7,49.4,64.7,50.8,51.2,0.0,7.1,10.5,30.8,34.6,47.6,50.0,0.0,25.0,38.9,64.3,48.1,60.0,50.0,0.0,45.2,48.6,56.9,54.5,50.0,20.0,71.4,34.6,15.7,25.2,24.4,31.0,14.3,7.1,9.5,7.1,31.0,1.04,0.46,1.02,20.2,0.6616666666666667,0.52,0.21,6.33,2.23,1949,7.5,41.1,6.5,4.2,38.6,81.4,17.5,2.3,42,163.7,1.05,1.01,31,2.4,50.4,2.47,54,36.7,26.9,2.55,6.1,3.4,0.47,242,8.2,0.98,4.4,0.5,0.97,50.2,175,17.7,108.0,621,13.1,64.2,62.9,1.03,1.0,2300,0.91,2.22,1.01,1.0,6.7,51.9,2.6,1066,2.33,52.4,52.3,1.0,1.07,6.38,64.7,28480,30.9,23,25.8,480,59.1,463,4522,6.35,1329,1.09,73.2,50.9,2.8,42,1.26,50.9,62.2,14350,0.56,0.97,36.0,81,89,1.04,1.03,9.3,9.77,2.65
26011,Frances Tiafoe,21,United States,0.0,0.0,True,True,2015,1728252,1,0,0,0,29,29,40,39,1962,394,42.6,33.3,55.6,0.0,42.9,0.0,45.8,0.0,33.3,44.4,0.0,42.1,16.7,73.2,18.5,42.1,40.0,44.0,27.3,43.1,39.1,0.0,0.0,21.4,20.0,34.6,41.0,50.0,0.0,100.0,40.0,35.7,42.4,40.0,47.1,1.8,53.3,35.3,36.4,28.6,40.0,80.0,0.0,22.2,20.8,23.6,33.3,4.3,30.4,4.3,21.7,4.3,34.8,0.96,0.6,0.96,17.8,0.63,0.47,0.22,6.34,2.29,1957,9.2,39.3,7.1,3.97,38.0,79.7,21.5,2.16,37,174.0,1.08,0.86,12,2.8,49.2,2.54,39,36.2,25.5,2.32,8.0,3.5,0.58,117,8.9,0.88,4.0,0.52,0.95,48.5,95,12.6,109.0,327,28.4,62.7,60.6,0.91,1.01,1274,1.0,2.65,0.99,0.87,6.5,42.1,2.5,761,2.87,51.9,44.2,1.0,1.1,6.26,63.9,16530,41.1,27,27.6,287,61.0,265,2623,6.3,965,0.87,71.6,48.6,3.0,24,1.25,42.1,62.4,8140,0.51,0.95,34.5,57,40,0.9,0.86,11.7,9.9,2.79
4752,Richard Gasquet,32,France,75.0,185.0,True,False,2002,17222444,15,0,0,0,30,7,24,9,2196,87,62.5,63.1,68.0,56.3,65.6,16.7,57.5,50.0,58.0,69.7,58.3,58.8,43.5,87.7,26.7,54.2,60.0,63.3,63.0,62.7,65.2,5.9,13.8,24.4,32.9,49.7,58.2,48.4,0.0,50.8,58.1,57.8,66.1,80.2,67.8,37.5,56.5,66.7,64.9,65.7,64.0,56.3,65.9,43.6,20.0,12.7,23.7,42.8,16.8,5.8,7.5,8.7,18.5,1.05,0.41,1.12,25.2,0.645,0.61,0.19,6.21,2.14,1967,7.2,39.1,5.5,4.08,41.2,82.2,16.0,2.48,36,152.5,0.93,1.22,141,2.2,51.9,2.19,237,39.8,30.5,2.9,5.5,3.1,0.45,1270,8.1,1.19,3.4,0.45,0.93,50.9,824,17.1,98.0,2080,11.7,65.1,60.9,1.13,0.96,10788,0.86,2.34,1.04,1.17,7.3,54.2,3.0,4405,2.17,53.4,60.7,1.02,1.07,6.45,65.6,122901,28.8,96,24.3,1883,61.8,2093,20040,6.32,5156,1.42,73.1,53.8,2.3,181,1.25,63.2,60.5,63772,0.65,1.04,38.5,334,521,1.17,1.04,8.3,9.57,2.54
4467,Gilles Simon,34,France,0.0,183.0,True,True,2002,13635351,14,0,0,0,31,6,39,9,2124,108,59.1,57.9,55.8,36.4,61.9,50.0,55.0,66.7,52.4,61.3,44.4,61.2,59.4,86.6,27.4,49.2,52.8,57.6,59.8,57.8,59.5,25.0,17.2,26.4,32.1,43.7,54.0,66.7,0.0,41.7,52.2,52.3,56.5,71.3,77.2,60.0,60.0,54.8,58.1,60.2,56.8,63.2,52.2,34.4,23.6,14.8,27.1,28.0,18.2,13.3,9.1,9.8,21.7,1.08,0.41,1.04,26.9,0.6666666666666666,0.63,0.18,6.51,2.48,1952,5.4,41.7,7.4,4.35,42.6,76.6,15.8,2.61,39,161.8,0.86,1.14,179,2.9,50.9,2.85,268,40.4,31.2,3.01,4.4,2.7,0.35,1128,6.4,1.28,3.3,0.59,0.98,52.7,790,22.7,107.0,2081,11.3,61.5,60.4,1.06,1.01,10188,1.13,1.97,1.02,1.12,7.8,49.2,3.3,3398,1.7,51.7,54.9,1.0,1.07,6.55,61.9,125206,33.9,89,24.9,1725,57.1,2054,19677,6.53,3993,1.15,69.5,51.8,2.2,160,1.24,58.1,62.5,63699,0.68,1.06,39.8,325,459,1.08,0.97,6.4,9.58,2.6
4259,Philipp Kohlschreiber,35,Germany,0.0,178.0,True,False,2001,11986552,8,0,0,0,32,16,37,14,2116,217,54.4,57.2,62.4,45.5,55.0,0.0,48.8,100.0,52.3,62.0,55.2,53.5,57.1,84.6,18.8,50.4,55.6,57.2,51.8,56.4,55.6,0.0,15.6,20.3,28.2,43.2,52.3,44.4,0.0,43.9,44.8,54.8,60.2,61.2,64.1,0.0,57.2,50.3,60.8,61.4,52.4,51.0,53.8,38.6,17.9,16.2,27.2,31.9,12.5,11.1,8.3,14.6,21.5,1.09,0.46,1.06,22.4,0.6433333333333333,0.55,0.18,6.32,2.21,1951,7.3,39.8,6.0,4.09,40.4,81.7,18.0,2.38,39,155.2,0.85,1.1,142,2.2,50.9,2.38,255,38.0,29.3,2.7,5.6,2.8,0.46,1117,7.0,1.09,3.3,0.49,0.97,49.8,802,17.8,99.0,2042,14.1,64.1,62.9,1.06,1.0,10270,0.88,2.65,1.02,1.08,6.8,50.4,2.7,4389,2.25,53.9,55.0,1.02,1.09,6.4,65.0,120758,31.9,113,24.6,1657,60.4,2032,19756,6.36,4667,1.22,72.3,52.0,2.1,184,1.26,56.2,61.8,61493,0.6,1.02,37.2,365,451,1.08,0.99,7.6,9.72,2.53
4789,Gael Monfils,32,France,80.0,193.0,True,True,2004,15014229,7,0,0,0,33,6,23,7,2189,92,65.1,61.3,60.9,60.0,67.6,0.0,56.0,75.0,63.9,65.1,85.7,55.6,53.3,87.2,25.7,57.7,44.8,63.0,65.6,62.2,68.6,5.6,21.4,29.9,39.5,53.1,59.5,25.0,0.0,47.4,60.8,68.8,63.0,67.0,83.6,0.0,65.2,62.4,60.9,65.2,68.0,51.7,47.8,43.5,19.9,15.7,20.9,39.2,20.3,10.5,9.2,11.1,9.8,1.07,0.44,1.08,24.9,0.6366666666666667,0.6,0.28,6.33,2.26,1961,10.5,39.6,6.3,4.08,41.3,80.8,17.1,2.49,36,161.3,1.35,1.24,111,2.4,51.2,2.42,221,38.1,31.9,2.93,8.4,4.4,0.67,1115,11.6,1.21,3.2,0.5,0.96,49.1,698,15.9,102.0,1796,15.8,63.2,61.4,1.16,0.98,9335,0.93,2.39,1.03,1.2,7.6,57.7,3.1,5743,3.24,50.0,61.3,1.03,1.07,6.48,64.3,110341,31.7,110,25.3,2404,62.1,1818,17656,6.4,2320,1.3,73.1,52.9,3.5,179,1.26,63.6,62.2,56516,0.65,1.04,38.5,310,444,1.2,1.13,4.2,9.71,2.6
5438,Steve Johnson,29,United States,0.0,188.0,True,True,2012,5035097,4,0,0,0,34,21,56,21,2042,287,49.2,52.9,57.4,0.0,46.0,0.0,37.7,75.0,51.0,58.8,25.0,51.7,38.5,80.9,18.7,47.9,63.6,52.1,43.3,52.7,44.2,0.0,0.0,14.3,28.6,37.3,47.3,66.7,0.0,42.9,40.6,58.9,51.5,54.2,47.1,0.0,45.8,54.3,52.4,58.0,45.2,33.3,0.0,34.5,17.4,14.9,33.2,23.5,11.8,9.8,15.7,11.8,27.5,1.04,0.58,0.98,16.1,0.5766666666666667,0.45,0.24,6.37,2.17,1933,10.5,36.2,5.7,3.64,36.1,84.4,22.7,2.1,45,160.0,1.19,1.03,49,2.0,49.9,2.25,98,34.4,25.7,2.21,8.5,3.7,0.67,376,9.2,0.8,3.8,0.45,0.99,45.5,291,16.8,92.0,872,16.8,64.6,65.3,1.0,1.02,3722,0.78,2.81,1.01,1.02,5.6,47.9,2.0,2470,3.34,52.3,50.5,0.98,1.08,6.28,65.9,46396,33.7,49,25.4,878,59.4,744,7394,6.32,2300,1.03,75.3,50.3,3.0,81,1.28,51.2,62.8,23134,0.48,1.01,33.4,169,149,1.01,0.96,10.0,9.94,2.56
4868,Jeremy Chardy,32,France,0.0,188.0,True,True,2005,8113032,1,0,0,0,35,25,44,23,2016,351,47.9,52.8,49.1,0.0,53.2,0.0,45.3,0.0,45.7,51.5,71.4,52.4,70.6,86.5,17.6,48.9,60.0,50.6,45.0,48.8,53.5,0.0,8.6,16.2,25.0,34.8,44.9,33.3,0.0,21.4,31.1,45.8,52.5,47.2,70.7,0.0,43.2,53.8,50.5,52.0,46.9,42.9,50.0,32.5,15.9,15.9,35.7,21.6,18.6,12.4,5.2,13.4,28.9,1.01,0.51,1.0,19.0,0.63,0.51,0.34,6.37,2.26,1944,10.3,39.6,6.4,4.02,37.4,80.9,20.1,2.26,40,159.6,1.66,1.0,90,2.4,49.9,2.53,184,36.1,27.3,2.51,8.2,5.3,0.66,637,13.2,0.94,3.9,0.52,0.97,48.4,511,17.6,100.0,1596,18.4,64.3,62.9,0.98,1.0,6390,0.94,1.94,1.0,1.0,6.4,48.9,2.4,4145,3.22,49.7,49.0,1.01,1.05,6.38,64.5,80898,36.0,94,25.1,2140,59.9,1301,12816,6.37,3550,1.0,74.5,49.9,4.2,128,1.25,49.7,62.8,40403,0.54,1.02,35.5,262,254,0.98,0.98,8.7,9.85,2.55
5718,Pierre Hugues Herbert,27,France,0.0,188.0,True,True,2010,5585112,0,0,0,0,36,36,35,35,1968,0,46.1,37.5,47.4,0.0,43.3,0.0,37.9,0.0,47.1,50.0,0.0,46.7,66.7,77.4,18.7,45.7,60.0,46.7,42.6,45.8,43.3,0.0,0.0,16.7,18.5,32.4,45.0,0.0,0.0,75.0,50.0,33.3,51.2,37.5,59.1,0.0,48.0,47.6,38.1,63.6,22.2,50.0,0.0,26.9,18.3,22.1,32.7,13.8,20.7,6.9,3.4,27.6,27.6,0.99,0.67,0.94,14.6,0.5866666666666667,0.4,0.31,6.44,2.24,1936,11.1,37.4,6.2,3.71,36.5,82.6,25.5,2.04,45,166.9,1.57,0.92,17,2.3,49.2,2.37,59,32.2,25.4,2.01,9.4,4.8,0.72,166,11.8,0.73,4.0,0.47,0.97,44.9,137,12.4,97.0,437,30.7,64.3,63.0,0.94,1.03,1775,0.88,2.3,0.99,0.93,5.3,45.7,1.9,1266,3.62,51.4,46.0,0.97,1.12,6.24,65.1,22362,43.1,42,26.5,551,59.0,361,3635,6.33,769,0.84,74.7,48.8,4.1,42,1.27,45.3,63.9,10999,0.45,0.98,32.7,92,62,0.93,0.93,7.0,10.07,2.64
5349,John Millman,29,Australia,0.0,183.0,True,True,2006,2336968,0,0,0,0,37,33,43,38,1954,482,44.7,40.0,47.1,0.0,46.7,0.0,40.0,50.0,30.0,46.9,0.0,51.2,33.3,78.6,25.3,45.3,60.0,44.7,42.9,44.2,45.2,0.0,16.7,8.3,22.2,26.2,38.8,0.0,0.0,50.0,33.3,26.1,50.0,47.4,57.9,0.0,40.0,45.2,50.0,33.3,50.0,0.0,0.0,21.7,22.9,19.3,36.1,13.3,23.3,6.7,13.3,16.7,26.7,0.98,0.45,0.98,23.2,0.6183333333333334,0.55,0.16,6.39,2.43,1953,5.3,38.4,7.6,3.95,42.1,75.6,16.5,2.39,40,170.4,0.76,0.89,10,3.3,49.8,2.77,37,38.5,28.5,2.66,4.5,2.4,0.34,144,6.6,1.12,3.6,0.57,0.92,50.4,117,8.5,105.0,352,23.1,61.5,56.9,0.91,1.0,1544,1.19,2.15,1.0,0.9,7.3,45.3,3.1,527,1.64,51.8,44.9,0.99,1.13,6.38,62.0,19937,31.6,27,26.6,245,62.9,321,3118,6.39,850,0.95,68.0,49.5,2.1,24,1.22,44.4,62.1,9920,0.62,0.99,37.4,53,52,0.9,0.91,8.6,9.71,2.74
