Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,Break_Points_Ratio,Tie-Breaks_per_Match,Points_Dominance,Return_Games_Won_%,Point_Time_(seconds),BPs_per_Return_Game,DFs_per_Svc._Game,Points_per_Service_Game,Pts._Lost_per_Svc._Game,Opponent_Elo_Rating,Ace_%,Set_Time_(minutes),BPs_Faced_per_Match,Game_Time_(minutes),Break_Points_Won_%,Service_Games_Won_%,Tie-Breaks_per_Set_%,Pts._Won_per_Rtn._Game,Opponent_Rank,Points_per_Match,DFs_per_Set,Pts._to_Matches_Over-Perf.,Upsets_against,Svc._Gms._Lost_per_Match,Total_Points_Won_%,BPs_Faced_per_Set,Upsets,Rtn._In-play_Pts._Won_%,1st_Srv._Return_Won_%,BPs_per_Set,Aces_per_Match,Double_Fault_%,Aces_per_Svc._Game,Sets_Won,DFs_per_2nd_Serve_%,Rtn._Gms._Won_per_Set,Double_Fault_Against_%,BPs_per_Svc._Game,BPs_Saved_Over-Perf.,2nd_Srv._Return_Won_%,Matches_Played,Upsets_against_%,Match_Time,Double_Faults_Against,Upsets_scored_%,Svc._In-play_Pts._Won_%,Break_Points_Saved_%,Gms._to_Sets_Over-Perf.,BPs_Over-Performing,Total_Games_Won,Svc._Gms._Lost_per_Set,Aces_/_DFs_Ratio,Pts._to_Gms._Over-Perf.,Gms._to_Matches_Ov.-Perf.,BPs_per_Match,Tie-Breaks_Won_%,Rtn._Gms._Won_per_Match,Aces,Aces_per_Set,2nd_Serve_Won_%,Sets_Won_%,Rtn._to_Svc._Points_Ratio,BPs_Conv._Over-Perf.,Points_per_Return_Game,Service_Points_Won_%,Total_Points_Played,Upsets_%,Upsets_scored,Games_per_Match,Double_Faults,1st_Serve_%,Sets_Played,Total_Games_Played,Points_per_Game,Ace_Against,Games_Dominance,1st_Serve_Won_%,Games_Won_%,DFs_per_Match,Tie-Breaks_Won,S._Pts._to_S._Gms._Ov.-Perf.,Matches_Won_%,Points_per_Set,Total_Points_Won,R._Pts._to_R._Gms._Ov.-Perf.,Sets_to_Matches_Ov.-Perf.,Return_Points_Won_%,Tie-Breaks_Played,Matches_Won,Pts._to_Sets_Over-Perf.,Pts._to_TBs._Over-Perf.,Ace_Against_%,Games_per_Set,Sets_per_Match
5902,Marton Fucsovics,27,Hungary,0.0,0.0,True,True,2009,1753975,1,0,0,0,38,35,42,42,1948,482,52.6,58.1,14.3,50.0,38.5,0.0,50.0,0.0,50.0,51.3,65.2,43.8,80.0,74.5,26.1,39.0,12.5,50.6,60.0,50.0,57.6,0.0,0.0,0.0,16.7,45.9,51.4,50.0,0.0,100.0,20.0,35.3,58.6,53.8,40.0,0.0,52.0,63.2,46.2,45.5,0.0,40.0,0.0,34.8,15.2,25.8,24.2,24.2,21.2,12.1,3.0,18.2,21.2,1.05,0.41,1.04,25.3,0.6883333333333332,0.63,0.27,6.43,2.42,1882,6.0,43.0,7.7,4.49,40.0,77.1,14.5,2.59,65,166.5,1.28,1.04,18,2.9,50.6,2.88,45,38.9,31.0,3.03,4.9,4.2,0.39,149,9.4,1.21,3.3,0.6,0.99,50.8,101,18.0,114.0,237,27.0,62.7,62.0,1.01,1.0,1399,1.09,1.45,1.03,1.01,8.1,39.0,3.2,415,1.85,51.2,52.7,1.03,1.02,6.61,62.3,13984,45.0,27,26.6,286,56.0,283,2686,6.52,325,1.11,71.1,52.1,3.4,16,1.24,52.5,62.4,7070,0.65,1.0,39.2,41,53,1.04,0.77,4.6,9.49,2.8
5364,Martin Klizan,29,Slovakia,0.0,190.0,False,True,2007,4810128,6,0,0,0,39,24,34,26,1998,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
4311,Andreas Seppi,34,Italy,0.0,190.0,True,True,2002,9821519,3,0,0,0,40,18,46,21,2029,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.43,0.99,23.1,0.645,0.57,0.22,6.45,2.45,1940,6.1,40.5,7.4,4.15,40.6,76.3,16.3,2.43,41,162.3,1.07,0.98,125,3.0,49.8,2.86,234,38.6,29.5,2.8,4.9,3.4,0.39,919,8.2,1.13,3.8,0.59,0.96,50.1,734,17.0,104.0,2167,14.9,61.8,59.7,0.96,1.01,9292,1.15,1.77,1.0,0.98,7.2,44.4,2.9,3435,1.9,50.1,47.8,1.01,1.07,6.44,62.0,113953,31.9,109,25.5,1940,58.2,1921,18713,6.44,4630,0.97,70.5,49.7,2.8,139,1.23,48.6,62.9,56779,0.61,1.02,37.8,313,357,0.96,0.89,8.1,9.74,2.62
5303,Joao Sousa,29,Portugal,0.0,185.0,True,True,2008,5085760,3,0,0,0,41,28,53,32,1974,351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.37,0.98,21.8,0.5983333333333333,0.57,0.18,6.42,2.45,1902,4.5,36.8,7.3,3.85,38.1,75.5,14.0,2.41,55,161.0,0.85,0.97,82,3.1,49.5,2.79,140,38.0,29.8,2.75,3.6,2.8,0.29,447,7.1,1.05,3.9,0.59,0.94,48.5,356,23.4,96.0,1048,16.6,61.8,58.1,0.97,0.97,4394,1.17,1.63,1.0,0.98,7.2,49.6,2.7,1212,1.39,49.3,47.7,1.01,1.02,6.47,61.8,53770,40.0,58,25.1,743,60.9,937,8921,6.44,2194,0.89,69.9,49.3,2.2,65,1.22,48.0,61.7,26613,0.59,1.01,37.3,131,171,0.96,1.0,8.1,9.52,2.63
26007,Taylor Harry Fritz,21,United States,0.0,0.0,True,True,2015,1754709,0,0,0,0,42,40,45,45,1935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.59,0.97,18.5,0.6133333333333333,0.51,0.21,6.51,2.36,1906,10.5,38.7,6.9,3.94,36.1,80.4,22.4,2.23,54,166.3,1.02,0.99,17,2.5,49.6,2.62,50,35.3,25.8,2.51,8.8,3.2,0.68,144,7.6,0.91,4.7,0.53,0.99,49.0,112,15.3,101.0,433,29.7,61.7,63.2,0.99,1.01,1434,0.96,3.29,1.0,0.99,6.6,57.6,2.4,989,3.35,50.2,48.8,0.97,1.03,6.36,63.8,18624,45.0,33,25.8,301,58.3,295,2894,6.44,856,0.94,73.5,49.6,2.7,38,1.26,49.1,63.1,9237,0.53,1.01,35.1,66,55,0.98,1.16,9.3,9.81,2.63
5571,Dusan Lajovic,28,Serbia,0.0,180.0,True,False,2007,3277158,0,0,0,0,43,42,55,42,1938,0,40.6,50.0,28.6,0.0,39.4,0.0,39.3,0.0,44.8,45.4,56.3,47.9,11.1,75.0,14.9,41.3,36.4,45.6,38.7,46.2,38.6,0.0,0.0,12.5,13.5,25.5,33.1,0.0,0.0,0.0,20.0,45.5,51.2,34.6,48.3,0.0,29.6,43.2,47.2,50.8,40.6,50.0,25.0,26.9,19.3,17.0,36.8,25.6,9.3,2.3,18.6,18.6,23.3,1.02,0.41,0.96,19.9,0.6216666666666666,0.5,0.15,6.42,2.38,1904,5.0,38.5,6.9,3.95,39.7,78.1,15.9,2.24,51,156.9,0.73,0.91,25,2.7,49.4,2.72,75,35.8,27.5,2.44,3.9,2.3,0.32,267,6.7,0.97,3.5,0.56,0.97,48.1,226,11.1,97.0,596,22.1,62.5,60.9,0.94,1.03,2752,1.07,2.13,0.99,0.91,6.2,41.3,2.5,855,1.56,52.2,46.3,0.98,1.12,6.3,62.9,34044,33.2,50,24.8,402,65.1,577,5613,6.36,1190,0.91,68.7,49.0,1.9,38,1.24,44.7,62.0,16802,0.56,0.97,35.5,92,101,0.94,0.84,7.1,9.73,2.55
4291,Malek Jaziri,35,Tunisia,0.0,185.0,True,True,2003,3392585,0,0,0,0,44,42,97,52,1922,0,43.6,47.6,30.8,50.0,33.3,0.0,45.5,33.3,50.0,37.4,68.4,49.3,50.0,73.4,18.1,43.0,55.6,44.5,32.1,42.9,42.6,0.0,30.0,20.0,13.8,19.3,32.7,0.0,0.0,25.0,30.8,41.9,38.0,47.2,44.4,0.0,40.0,40.4,42.3,26.1,38.5,42.9,66.7,25.9,17.7,18.4,38.0,17.4,10.9,15.2,15.2,13.0,28.3,0.98,0.41,0.9,18.8,0.6166666666666667,0.51,0.26,6.67,2.6,1888,5.3,38.4,7.9,3.99,37.2,76.0,15.4,2.2,61,162.3,1.25,0.89,32,3.0,48.4,3.03,72,35.8,26.2,2.43,4.4,3.9,0.36,250,8.4,0.9,4.1,0.63,1.02,48.5,210,15.3,100.0,638,19.1,61.4,62.0,0.94,1.05,2555,1.15,1.36,0.99,0.9,6.4,43.0,2.4,873,1.7,48.9,44.8,0.95,1.06,6.29,61.0,31967,34.4,40,25.5,642,53.6,558,5356,6.47,1491,0.78,71.6,47.7,3.3,37,1.24,42.9,62.2,15460,0.54,0.96,35.0,86,90,0.93,0.89,9.6,9.6,2.66
5044,Matthew Ebden,31,Australia,0.0,188.0,True,True,2006,1970540,0,0,0,0,45,39,65,54,1913,0,39.5,8.3,47.4,0.0,33.3,0.0,50.0,0.0,35.0,36.4,100.0,52.6,25.0,70.7,16.3,40.3,63.6,39.7,34.8,39.5,37.5,0.0,0.0,23.1,20.7,23.7,31.1,0.0,0.0,33.3,27.3,34.4,38.5,36.4,46.4,0.0,38.9,43.2,41.7,27.3,34.5,0.0,0.0,19.0,20.4,16.9,43.7,22.6,9.7,3.2,9.7,19.4,35.5,0.89,0.35,0.9,19.3,0.615,0.5,0.39,6.44,2.52,1905,7.6,37.0,7.4,3.9,38.5,73.4,13.6,2.21,52,153.0,1.85,0.81,23,3.2,48.3,2.92,64,35.8,27.6,2.38,5.9,6.0,0.49,185,15.4,0.92,4.0,0.61,0.93,47.1,179,12.9,94.0,519,23.0,61.7,56.7,0.86,1.0,2030,1.26,1.26,0.97,0.83,6.0,40.3,2.3,1026,2.32,45.7,40.6,0.97,1.09,6.24,60.8,26618,36.0,41,24.2,817,60.8,456,4323,6.35,1116,0.73,70.6,47.0,4.7,25,1.21,39.1,60.2,12859,0.55,0.96,35.3,62,70,0.84,0.83,8.5,9.48,2.55
26414,Matteo Berrettini,22,Italy,0.0,0.0,True,True,2015,828813,1,0,0,0,46,46,61,61,1900,482,43.5,60.0,25.0,0.0,37.5,0.0,25.0,0.0,33.3,56.3,0.0,50.0,100.0,80.0,25.9,50.0,50.0,47.5,57.1,51.3,37.5,0.0,0.0,0.0,42.9,38.1,44.7,100.0,0.0,50.0,66.7,27.3,57.9,50.0,40.0,0.0,45.5,66.7,28.6,50.0,50.0,0.0,0.0,30.8,20.5,23.1,25.6,0.0,25.0,12.5,0.0,25.0,37.5,0.78,0.47,1.02,14.4,0.67,0.47,0.16,6.08,2.02,1918,9.6,41.5,5.4,4.18,30.9,83.7,17.6,2.14,48,164.8,0.82,0.98,5,2.1,49.8,2.04,18,32.7,26.4,2.33,7.7,2.7,0.58,60,7.0,0.72,4.1,0.41,0.9,45.3,47,10.6,110.0,163,27.7,65.3,60.4,0.98,0.9,608,0.81,3.55,0.98,1.0,6.2,50.0,1.9,362,2.9,52.8,48.0,1.05,0.92,6.36,66.8,7745,38.3,13,26.4,102,61.6,125,1242,6.24,218,0.88,75.6,49.0,2.2,11,1.25,48.9,62.0,3858,0.43,1.02,33.7,22,23,0.96,1.0,5.5,9.94,2.66
11769,Nicolas Jarry,23,Chile,0.0,0.0,True,True,2014,0,0,0,0,0,47,39,86,57,1909,0,40.0,56.4,25.0,0.0,22.2,0.0,42.9,0.0,41.7,57.1,58.3,50.0,0.0,70.0,31.6,44.9,83.3,50.8,0.0,53.7,28.6,0.0,0.0,66.7,27.3,50.0,44.7,0.0,0.0,25.0,57.1,60.0,61.1,14.3,33.3,0.0,42.9,58.8,28.6,33.3,50.0,66.7,0.0,26.4,28.3,22.6,22.6,7.1,21.4,0.0,21.4,28.6,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5166,Adrian Mannarino,30,France,0.0,183.0,False,True,2004,5592229,0,0,0,0,48,22,74,29,2004,482,45.0,25.5,58.1,0.0,43.8,0.0,38.9,0.0,42.5,48.6,50.0,47.4,70.0,78.4,20.0,43.2,53.3,46.8,38.7,45.4,43.9,0.0,7.7,11.8,17.1,32.3,37.4,0.0,0.0,50.0,38.7,43.8,49.2,39.7,53.3,0.0,47.7,49.5,44.4,42.1,36.8,25.0,66.7,28.5,16.7,20.1,34.7,19.0,12.7,11.1,4.8,11.1,41.3,1.01,0.43,0.96,22.0,0.61,0.53,0.22,6.43,2.46,1919,5.8,37.3,7.3,3.9,41.4,75.3,16.9,2.33,49,156.1,1.03,0.92,85,3.0,49.3,2.87,140,37.8,28.2,2.55,4.5,3.4,0.37,419,8.6,1.05,3.9,0.6,0.96,49.9,359,23.7,95.0,1088,15.3,61.5,59.0,0.94,1.03,4267,1.18,1.72,0.99,0.93,6.5,43.2,2.7,1632,1.78,50.4,45.6,0.99,1.12,6.34,61.7,56057,39.0,55,24.5,949,60.9,918,8785,6.38,2535,0.89,68.9,48.6,2.6,67,1.22,45.1,61.1,27621,0.6,0.99,36.8,155,162,0.93,0.88,9.1,9.57,2.56
5016,Sam Querrey,31,United States,0.0,198.0,True,True,2006,11161549,10,0,0,0,49,11,38,18,2068,159,56.7,44.2,62.5,0.0,52.9,0.0,47.9,0.0,56.1,60.0,52.6,47.3,41.2,76.0,25.3,48.3,40.0,55.4,53.4,55.8,52.1,18.2,15.6,24.7,27.8,39.5,49.9,55.6,0.0,51.4,59.0,50.4,53.4,57.7,62.9,75.0,54.5,58.0,51.7,56.8,54.9,47.1,57.1,35.4,19.7,21.5,23.4,27.2,18.4,6.1,8.8,24.6,14.0,1.02,0.56,1.05,17.9,0.5866666666666667,0.47,0.25,6.19,2.03,1938,15.4,36.8,5.3,3.67,37.8,84.9,21.3,2.19,42,162.7,1.28,1.09,121,2.0,50.8,2.06,225,35.0,26.9,2.36,12.4,4.1,0.95,890,10.0,0.89,3.7,0.41,0.94,46.6,624,19.4,95.0,1852,16.7,64.3,63.1,1.06,0.98,8428,0.76,3.73,1.01,1.07,6.1,48.3,2.3,7574,4.79,50.5,54.5,1.01,1.09,6.34,67.2,99105,36.1,104,26.2,2028,58.9,1634,16358,6.26,3997,1.19,78.8,51.5,3.3,168,1.26,55.1,62.7,50350,0.52,1.01,34.6,348,344,1.07,0.95,8.0,10.01,2.62
5539,Guido Pella,28,Argentina,0.0,185.0,False,True,2007,2532609,0,0,0,0,50,39,59,46,1925,394,38.9,52.6,36.4,0.0,35.7,0.0,28.6,0.0,50.0,51.8,50.0,45.3,44.4,71.4,21.4,43.5,43.8,46.9,31.3,47.6,37.1,0.0,14.3,25.0,31.3,28.6,40.2,0.0,0.0,57.1,50.0,60.9,45.3,32.0,44.4,0.0,40.0,45.5,33.3,44.8,56.1,0.0,0.0,26.6,20.2,24.2,29.0,17.6,8.8,11.8,14.7,11.8,35.3,1.0,0.57,1.0,20.5,0.6666666666666666,0.55,0.18,6.41,2.36,1915,6.4,42.5,7.8,4.31,37.3,78.1,21.1,2.39,50,172.0,0.88,0.91,27,2.9,49.9,2.89,60,37.2,27.4,2.71,5.5,2.8,0.41,202,7.9,1.01,3.8,0.59,0.99,50.8,161,16.8,114.0,528,20.5,62.6,62.7,0.94,1.01,2113,1.08,2.31,0.99,0.92,7.3,43.5,2.7,882,2.03,51.9,46.4,1.01,1.02,6.51,63.3,27694,37.3,33,26.6,382,64.7,435,4287,6.46,1086,0.94,69.5,49.3,2.4,40,1.24,45.3,63.7,13812,0.56,0.98,36.7,92,73,0.93,0.87,7.8,9.86,2.7
4914,Leonardo Mayer,31,Argentina,0.0,188.0,True,False,2003,5624914,2,0,0,0,51,21,67,28,1999,287,43.5,54.9,45.5,0.0,46.9,0.0,45.1,0.0,50.0,46.7,78.6,42.2,42.9,78.7,21.0,52.4,50.0,50.3,34.4,47.9,51.9,0.0,0.0,6.3,12.3,35.3,43.7,40.0,0.0,62.5,28.0,40.0,49.2,51.9,54.5,0.0,40.0,44.1,47.1,54.7,48.5,50.0,50.0,33.3,15.7,21.6,29.4,22.7,25.3,4.0,5.3,13.3,29.3,0.97,0.56,1.01,17.8,0.6666666666666666,0.48,0.26,6.29,2.18,1921,8.0,41.5,6.0,4.23,36.9,81.9,21.3,2.23,45,160.3,1.29,0.98,63,2.3,50.0,2.34,139,34.8,26.9,2.36,6.3,4.2,0.5,446,10.8,0.87,3.3,0.48,0.95,48.0,340,18.5,106.0,885,22.4,65.4,62.0,1.01,0.99,4355,0.89,1.9,1.0,0.98,6.1,52.4,2.2,2081,2.46,52.6,50.3,1.02,1.06,6.4,65.4,52737,40.9,76,25.6,1093,61.4,886,8719,6.34,1591,0.98,73.4,49.9,3.3,99,1.25,48.8,62.3,26384,0.51,0.97,34.9,189,166,1.01,1.05,6.0,9.84,2.61
11176,Hyeon Chung,22,"Korea, Republic of",0.0,0.0,True,True,2014,3275423,0,0,0,0,52,19,41,21,2049,394,53.4,54.8,33.3,0.0,54.5,0.0,48.1,0.0,50.0,52.5,80.0,55.3,60.0,84.7,19.7,37.7,25.0,55.3,40.0,50.9,62.5,0.0,11.1,7.1,24.2,35.5,47.2,0.0,0.0,0.0,20.0,48.4,65.9,54.2,57.1,0.0,45.8,51.6,52.9,58.6,42.9,33.3,0.0,33.7,17.3,14.4,34.6,40.7,11.1,11.1,7.4,7.4,22.2,0.99,0.38,1.06,27.0,0.67,0.63,0.25,6.33,2.35,1927,4.8,40.9,6.2,4.3,42.6,77.4,15.2,2.56,46,152.0,1.16,1.05,18,2.7,50.9,2.47,48,41.0,30.6,3.03,3.6,3.9,0.3,184,10.3,1.29,4.1,0.52,0.91,53.1,138,13.0,101.0,409,21.7,63.6,56.9,1.01,0.96,1732,1.06,1.24,1.03,1.03,7.6,37.7,3.2,464,1.43,50.7,52.7,1.04,1.08,6.51,62.9,19756,34.8,30,24.0,375,62.2,349,3316,6.42,989,1.2,70.2,52.2,2.9,20,1.23,53.6,61.0,10051,0.69,1.02,39.4,53,74,1.04,0.74,9.8,9.5,2.53
5055,Mikhail Kukushkin,31,Kazakhstan,0.0,183.0,True,True,2006,3896090,1,0,0,0,53,46,58,44,1934,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,0.44,0.94,23.0,0.6549999999999999,0.56,0.13,6.62,2.62,1918,4.1,40.8,8.1,4.26,41.1,73.7,16.5,2.39,47,161.7,0.64,0.9,50,3.2,49.0,3.14,128,38.5,28.1,2.71,3.4,2.0,0.27,390,5.0,1.11,3.6,0.66,1.0,51.6,314,15.9,105.0,840,24.8,60.0,60.2,0.96,1.05,3887,1.25,2.04,0.99,0.91,7.0,47.8,2.9,967,1.3,51.1,46.7,0.98,1.1,6.4,60.4,46573,40.8,78,25.5,474,60.0,835,8006,6.51,2060,0.87,66.6,48.6,1.6,66,1.22,44.3,62.4,22804,0.62,0.95,37.3,138,139,0.95,0.98,8.9,9.59,2.66
5515,Jan Lennard Struff,28,Germany,0.0,0.0,True,True,2009,3637295,0,0,0,0,54,44,48,40,1946,0,47.0,42.5,26.1,0.0,29.0,0.0,48.3,0.0,29.0,49.1,57.1,46.2,54.5,74.2,21.0,42.1,52.6,39.2,54.5,45.5,32.4,0.0,12.5,13.3,16.7,31.1,37.5,0.0,0.0,0.0,37.5,38.1,50.0,46.7,35.7,0.0,47.3,29.7,48.8,48.6,27.3,50.0,50.0,26.3,17.5,21.6,34.5,16.2,0.0,16.2,13.5,24.3,29.7,0.95,0.57,0.98,18.4,0.6066666666666667,0.49,0.32,6.41,2.3,1922,10.2,38.3,6.5,3.89,37.8,79.9,21.8,2.26,50,163.8,1.55,0.87,35,2.6,49.7,2.5,74,36.1,26.8,2.4,8.4,4.9,0.65,246,11.2,0.91,3.9,0.51,0.94,48.4,213,16.4,99.0,676,18.3,63.6,60.4,0.9,0.99,2696,0.99,2.07,0.99,0.88,6.2,42.1,2.4,1756,3.22,49.2,44.2,1.0,1.07,6.42,64.1,34408,34.7,39,25.7,847,56.0,556,5476,6.42,1605,0.92,75.9,49.2,4.0,51,1.25,43.2,63.1,17103,0.52,0.98,35.2,121,92,0.89,0.85,9.3,9.85,2.61
4894,Robin Haase,31,Netherlands,0.0,190.0,True,True,2005,6373742,2,0,0,0,55,33,88,44,1946,351,43.3,51.5,40.0,50.0,32.2,0.0,40.3,0.0,39.1,51.3,62.2,47.8,39.1,73.9,21.5,40.4,25.0,47.2,40.9,47.3,40.4,0.0,12.5,20.0,25.3,30.2,37.9,40.0,0.0,29.4,43.6,48.1,49.4,34.8,43.9,0.0,31.5,49.5,46.5,43.3,49.3,50.0,33.3,25.8,21.2,22.0,31.0,18.4,12.6,10.3,16.1,17.2,25.3,0.99,0.45,0.96,20.6,0.6183333333333334,0.52,0.22,6.46,2.41,1909,8.0,38.6,7.1,3.95,39.4,77.7,16.7,2.28,52,163.6,1.06,0.93,80,2.8,49.4,2.71,165,36.5,28.4,2.56,6.6,3.4,0.51,584,8.3,1.01,3.4,0.56,0.96,48.1,465,17.2,101.0,1186,18.3,61.7,60.0,0.95,1.01,5991,1.09,2.37,1.0,0.93,6.7,40.4,2.6,2861,2.5,49.4,47.0,0.99,1.1,6.33,62.7,71318,35.6,85,26.0,1208,59.6,1243,12102,6.39,2558,0.93,71.7,49.5,2.8,84,1.24,46.0,62.4,35236,0.57,0.98,35.9,208,214,0.95,0.82,7.2,9.74,2.67
5986,Damir Dzumhur,26,Bosnia and Herzegovina,0.0,172.0,True,True,2011,3351643,3,0,0,0,56,23,63,32,1994,351,51.5,46.3,57.1,0.0,44.1,0.0,37.9,0.0,33.3,57.9,60.9,54.3,54.5,80.6,24.3,47.8,60.0,47.8,60.5,50.3,50.9,0.0,23.1,21.1,20.0,30.0,42.4,75.0,0.0,50.0,50.0,42.1,55.4,38.7,54.2,0.0,54.1,42.9,57.4,42.9,42.9,42.9,0.0,27.9,22.9,19.3,30.0,24.0,12.0,12.0,10.0,22.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5370,Aljaz Bedene,29,Slovenia,0.0,181.0,True,True,2008,2927200,0,0,0,0,57,43,64,42,1939,0,43.8,48.3,41.7,0.0,25.8,0.0,44.0,0.0,38.5,51.3,80.0,52.1,60.0,75.9,22.1,50.6,45.5,46.4,38.1,49.4,25.0,0.0,0.0,5.0,19.0,30.1,37.7,0.0,0.0,50.0,40.0,35.7,54.7,54.2,30.0,0.0,35.7,38.7,48.8,42.3,48.0,57.1,40.0,27.1,22.6,21.3,29.0,0.0,13.3,10.0,6.7,23.3,46.7,0.91,0.44,0.98,20.0,0.61,0.52,0.22,6.34,2.36,1911,10.2,38.1,6.8,3.88,38.4,76.7,17.2,2.32,47,158.5,1.07,0.92,31,2.9,49.4,2.69,70,36.5,28.0,2.57,8.0,3.5,0.65,226,8.1,0.99,3.8,0.55,0.92,48.7,200,15.6,96.0,595,19.6,61.0,57.9,0.92,0.98,2394,1.13,2.95,0.98,0.94,6.5,50.6,2.5,1575,3.16,48.7,44.7,1.02,1.06,6.4,62.8,31068,35.2,39,24.8,533,57.1,506,4955,6.37,1158,0.86,73.5,48.3,2.7,44,1.22,45.5,62.4,15352,0.55,1.02,36.2,87,91,0.9,1.02,7.4,9.79,2.53
5324,Benoit Paire,29,France,0.0,196.0,True,True,2007,5903637,1,0,0,0,58,18,52,25,2003,351,46.5,48.9,50.0,0.0,50.0,0.0,43.9,50.0,43.5,50.0,100.0,48.2,56.3,83.5,19.2,52.0,31.8,48.4,44.7,47.0,50.7,0.0,12.5,14.6,24.1,39.2,43.7,20.0,0.0,26.3,63.3,42.3,42.1,55.1,62.5,0.0,43.2,42.0,56.1,48.4,48.4,50.0,25.0,28.9,18.5,20.8,31.8,21.2,15.2,13.6,10.6,19.7,19.7,1.0,0.46,0.97,24.0,0.5549999999999999,0.59,0.36,6.65,2.62,1933,10.0,35.3,8.0,3.66,40.5,74.2,17.5,2.5,44,165.5,1.75,0.96,91,3.2,49.5,3.08,154,37.5,31.7,2.86,8.4,5.4,0.67,486,11.3,1.16,3.7,0.64,0.98,49.1,384,23.7,91.0,1152,16.4,59.8,59.6,0.99,1.02,4730,1.24,1.84,0.99,0.97,7.4,52.0,3.0,3214,3.22,46.2,48.7,0.98,1.06,6.54,60.6,63571,40.1,63,25.1,1746,51.7,998,9639,6.6,1385,0.93,74.1,49.1,4.5,91,1.23,47.7,63.7,31451,0.63,0.98,38.2,175,183,0.98,1.05,4.4,9.66,2.6
