Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,Break_Points_Ratio,Tie-Breaks_per_Match,Points_Dominance,Return_Games_Won_%,Point_Time_(seconds),BPs_per_Return_Game,DFs_per_Svc._Game,Points_per_Service_Game,Pts._Lost_per_Svc._Game,Opponent_Elo_Rating,Ace_%,Set_Time_(minutes),BPs_Faced_per_Match,Game_Time_(minutes),Break_Points_Won_%,Service_Games_Won_%,Tie-Breaks_per_Set_%,Pts._Won_per_Rtn._Game,Opponent_Rank,Points_per_Match,DFs_per_Set,Pts._to_Matches_Over-Perf.,Upsets_against,Svc._Gms._Lost_per_Match,Total_Points_Won_%,BPs_Faced_per_Set,Upsets,Rtn._In-play_Pts._Won_%,1st_Srv._Return_Won_%,BPs_per_Set,Aces_per_Match,Double_Fault_%,Aces_per_Svc._Game,Sets_Won,DFs_per_2nd_Serve_%,Rtn._Gms._Won_per_Set,Double_Fault_Against_%,BPs_per_Svc._Game,BPs_Saved_Over-Perf.,2nd_Srv._Return_Won_%,Matches_Played,Upsets_against_%,Match_Time,Double_Faults_Against,Upsets_scored_%,Svc._In-play_Pts._Won_%,Break_Points_Saved_%,Gms._to_Sets_Over-Perf.,BPs_Over-Performing,Total_Games_Won,Svc._Gms._Lost_per_Set,Aces_/_DFs_Ratio,Pts._to_Gms._Over-Perf.,Gms._to_Matches_Ov.-Perf.,BPs_per_Match,Tie-Breaks_Won_%,Rtn._Gms._Won_per_Match,Aces,Aces_per_Set,2nd_Serve_Won_%,Sets_Won_%,Rtn._to_Svc._Points_Ratio,BPs_Conv._Over-Perf.,Points_per_Return_Game,Service_Points_Won_%,Total_Points_Played,Upsets_%,Upsets_scored,Games_per_Match,Double_Faults,1st_Serve_%,Sets_Played,Total_Games_Played,Points_per_Game,Ace_Against,Games_Dominance,1st_Serve_Won_%,Games_Won_%,DFs_per_Match,Tie-Breaks_Won,S._Pts._to_S._Gms._Ov.-Perf.,Matches_Won_%,Points_per_Set,Total_Points_Won,R._Pts._to_R._Gms._Ov.-Perf.,Sets_to_Matches_Ov.-Perf.,Return_Points_Won_%,Tie-Breaks_Played,Matches_Won,Pts._to_Sets_Over-Perf.,Pts._to_TBs._Over-Perf.,Ace_Against_%,Games_per_Set,Sets_per_Match
4606,Tomas Berdych,33,Czech Republic,91.0,196.0,True,True,2002,28931999,13,0,1,0,59,4,18,6,2263,40,65.4,63.4,69.1,71.4,71.2,31.6,62.2,62.5,63.7,68.2,65.9,55.9,72.4,87.8,24.9,54.3,45.5,66.3,61.8,63.8,70.4,11.8,20.6,29.9,40.8,55.4,61.9,40.6,0.0,41.6,54.7,66.8,73.9,76.0,80.3,33.3,67.0,68.2,64.1,63.1,71.7,53.5,57.9,46.2,17.7,15.1,21.0,42.7,19.5,8.7,3.3,8.7,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
11415,Jordan Thompson,24,Australia,0.0,0.0,True,True,2013,1283959,0,0,0,0,60,60,140,103,1821,0,38.1,27.3,18.2,0.0,21.1,0.0,0.0,0.0,44.4,37.0,60.0,36.8,25.0,68.2,14.3,35.7,0.0,33.3,0.0,36.6,26.1,100.0,50.0,20.0,27.3,28.1,28.8,0.0,0.0,0.0,0.0,20.0,50.0,20.0,23.5,0.0,30.8,25.0,40.0,22.2,33.3,0.0,0.0,23.1,12.8,15.4,48.7,13.0,4.3,8.7,26.1,13.0,34.8,0.89,0.44,0.93,19.8,0.6950000000000001,0.52,0.21,6.25,2.46,1905,7.0,41.4,8.1,4.37,38.3,74.0,15.5,2.31,45,168.7,1.02,0.68,11,3.5,48.5,2.86,23,36.8,28.7,2.44,5.9,3.4,0.44,69,9.1,0.93,3.8,0.6,0.94,48.5,64,17.2,117.0,206,18.8,59.9,56.8,0.81,1.0,809,1.24,2.05,0.97,0.7,6.9,35.7,2.6,377,2.08,47.0,38.1,1.01,1.05,6.34,60.6,10797,35.9,12,26.8,184,62.4,181,1718,6.28,410,0.76,68.9,47.1,2.9,10,1.22,32.8,59.7,5235,0.54,0.86,36.4,28,21,0.79,0.74,7.6,9.49,2.83
5367,Peter Gojowczyk,29,Germany,0.0,185.0,True,True,2006,2051145,1,0,0,0,61,39,71,44,1935,482,49.3,35.3,53.8,0.0,25.0,0.0,38.9,0.0,27.3,60.7,50.0,62.9,33.3,76.9,17.6,49.0,75.0,46.0,56.3,51.8,27.8,0.0,0.0,15.4,25.9,34.5,41.2,33.3,0.0,60.0,62.5,36.4,66.7,26.7,33.3,0.0,53.8,46.2,47.4,45.5,42.9,0.0,0.0,26.5,25.3,13.3,34.9,12.5,12.5,6.3,12.5,31.3,25.0,0.99,0.48,0.97,19.2,0.6033333333333334,0.48,0.3,6.46,2.38,1937,9.2,37.2,6.5,3.84,40.0,78.6,18.4,2.25,40,157.5,1.43,0.96,11,2.6,49.6,2.55,43,37.3,27.1,2.32,7.3,4.6,0.59,124,10.1,0.93,4.1,0.53,0.94,49.4,103,10.7,94.0,319,31.1,62.6,59.5,0.96,1.01,1257,1.03,2.01,0.98,0.98,5.9,49.0,2.4,738,2.86,48.8,46.6,0.97,1.12,6.3,63.2,15910,41.7,32,25.1,368,54.9,266,2581,6.38,879,0.9,75.0,48.7,3.6,24,1.24,47.6,61.7,7893,0.54,1.02,35.7,49,49,0.94,0.99,11.2,9.7,2.58
3852,Feliciano Lopez,37,Spain,0.0,188.0,False,False,1997,15787000,6,0,0,0,62,12,49,16,2074,139,51.1,50.0,65.0,47.8,57.4,0.0,46.1,66.7,55.1,53.6,46.7,55.6,67.6,80.6,24.1,54.5,48.1,53.4,48.1,51.2,57.9,14.3,19.1,29.5,34.2,42.1,47.9,35.3,0.0,45.9,42.0,48.5,52.4,58.8,63.8,100.0,55.2,57.9,50.3,50.0,51.9,41.2,41.9,29.6,21.3,18.1,31.0,26.2,17.1,14.0,6.7,12.2,23.8,1.03,0.61,0.98,15.6,0.6216666666666666,0.44,0.26,6.36,2.16,1951,12.6,39.4,6.1,3.92,35.6,83.9,23.5,2.08,39,164.2,1.29,1.06,211,2.1,49.7,2.35,355,34.1,26.4,2.2,10.4,4.1,0.8,1194,9.8,0.78,3.6,0.47,0.99,44.3,903,23.4,102.0,2606,15.9,64.0,65.5,1.03,1.03,11703,0.81,3.1,1.0,1.06,5.7,54.5,2.0,9179,4.01,51.6,50.9,0.99,1.07,6.26,66.0,144986,39.3,144,26.1,2959,58.7,2345,23578,6.31,6821,0.97,76.0,49.6,3.4,301,1.27,52.5,63.4,72065,0.47,1.03,33.2,552,474,1.02,1.1,9.5,10.05,2.6
6031,Denis Kudla,26,United States,0.0,180.0,True,True,2010,2257075,0,0,0,0,63,53,102,83,1855,0,29.7,25.0,51.4,0.0,34.5,0.0,26.7,0.0,33.3,39.7,0.0,50.0,44.4,71.7,13.3,40.8,66.7,36.5,29.4,35.9,34.5,0.0,0.0,0.0,5.0,20.0,31.1,0.0,0.0,0.0,40.0,25.0,45.5,19.2,45.8,0.0,36.4,34.3,50.0,31.3,30.0,0.0,0.0,19.6,16.3,15.2,48.9,3.4,13.8,13.8,17.2,17.2,31.0,1.0,0.4,0.92,19.2,0.5533333333333333,0.47,0.28,6.43,2.47,1905,7.2,33.7,7.9,3.51,40.7,75.1,15.0,2.2,54,163.8,1.32,0.73,20,3.2,48.6,2.92,45,36.9,26.4,2.27,6.0,4.3,0.46,124,10.2,0.92,4.0,0.61,0.96,48.7,121,16.5,90.0,390,20.7,61.5,59.1,0.81,1.05,1476,1.19,1.68,0.97,0.75,6.1,40.8,2.5,715,2.21,50.4,38.0,0.97,1.15,6.24,61.6,19661,37.2,25,25.9,426,58.3,326,3133,6.34,1089,0.77,69.6,47.1,3.6,20,1.22,35.5,60.9,9557,0.54,0.93,35.3,49,43,0.78,0.84,11.2,9.61,2.69
5630,Federico Delbonis,28,Argentina,0.0,190.0,False,True,2007,2969558,2,0,0,0,64,33,89,41,1953,316,31.9,56.5,0.0,0.0,23.1,0.0,37.1,0.0,55.9,51.9,62.5,44.6,42.9,83.8,17.2,46.0,44.4,47.2,47.6,49.7,32.4,0.0,25.0,23.1,26.5,33.0,44.0,50.0,0.0,33.3,48.0,54.3,54.5,25.0,41.4,0.0,32.0,31.0,42.3,51.8,60.3,40.0,66.7,33.8,15.4,19.0,31.8,6.1,15.2,9.1,12.1,21.2,36.4,1.02,0.48,0.99,21.2,0.6583333333333333,0.53,0.27,6.46,2.4,1907,4.8,41.5,7.0,4.25,39.8,77.8,19.2,2.38,52,157.8,1.33,0.95,39,2.7,49.8,2.78,86,36.7,28.7,2.62,3.8,4.2,0.31,279,10.6,1.04,3.7,0.57,0.97,49.9,233,16.7,103.0,676,20.2,63.7,61.2,0.96,1.02,2849,1.08,1.14,0.99,0.95,6.5,46.0,2.6,871,1.52,51.9,47.4,1.0,1.08,6.45,62.8,36132,36.9,47,24.7,764,60.0,589,5756,6.45,1086,0.96,70.0,49.5,3.3,52,1.24,47.2,63.1,17989,0.58,1.0,36.8,113,110,0.95,0.92,6.0,9.77,2.53
11787,Cameron Norrie,23,United Kingdom,0.0,0.0,False,True,2017,824926,0,0,0,0,65,64,80,59,1895,0,53.3,54.5,33.3,0.0,33.3,0.0,0.0,0.0,0.0,64.5,50.0,38.5,50.0,79.3,9.5,39.1,0.0,51.1,33.3,54.1,38.5,0.0,0.0,25.0,27.3,47.8,45.9,0.0,0.0,25.0,66.7,66.7,60.0,0.0,37.5,0.0,14.3,54.5,63.6,25.0,0.0,50.0,0.0,41.7,11.1,19.4,27.8,9.1,9.1,9.1,9.1,36.4,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
6387,Nick Kyrgios,23,Australia,85.0,193.0,True,True,2013,6616904,4,0,0,0,66,13,21,10,2176,180,65.2,58.5,64.5,0.0,60.7,0.0,62.3,0.0,64.5,66.0,64.3,54.2,71.4,82.8,28.0,58.6,41.7,63.2,63.2,64.1,61.2,50.0,37.5,34.9,40.0,54.5,62.2,57.1,0.0,43.8,72.7,57.9,60.0,69.2,73.9,0.0,63.2,62.3,69.4,63.0,54.5,0.0,0.0,45.5,20.5,18.9,15.2,35.4,20.0,7.7,3.1,15.4,18.5,1.12,0.73,1.07,16.7,0.5566666666666666,0.44,0.27,6.23,1.94,1999,17.4,34.9,4.9,3.46,37.9,87.9,27.0,2.07,30,169.2,1.36,1.24,28,1.7,51.1,1.8,67,34.4,24.5,2.2,14.8,4.3,1.09,340,12.4,0.84,4.0,0.36,0.96,47.5,209,13.4,94.0,683,18.7,65.6,66.1,1.15,0.99,2973,0.61,4.03,1.03,1.2,6.0,58.6,2.3,3007,5.49,53.5,60.5,0.99,1.14,6.22,68.8,34355,32.1,39,27.1,747,65.0,562,5664,6.23,1853,1.38,77.0,52.5,3.7,89,1.28,63.2,62.7,17566,0.5,1.04,33.3,152,132,1.18,1.15,10.8,10.08,2.69
4994,Mischa Zverev,31,Germany,0.0,190.0,False,True,2005,5186537,1,0,0,0,67,25,109,37,1968,394,41.3,33.8,50.9,0.0,38.1,0.0,35.4,0.0,24.3,46.8,0.0,45.8,50.0,74.7,11.9,45.5,53.3,39.1,46.9,41.5,38.1,50.0,21.4,22.6,23.7,33.3,36.3,33.3,0.0,33.3,28.6,41.8,48.9,34.9,31.4,0.0,45.2,35.6,53.3,30.0,25.0,47.1,44.4,25.9,17.1,20.5,36.5,13.5,13.5,10.8,10.8,8.1,43.2,0.98,0.46,0.95,19.9,0.61,0.52,0.18,6.46,2.45,1923,6.5,38.2,7.2,3.93,38.6,76.2,18.4,2.32,46,155.1,0.87,0.84,55,2.8,49.0,2.91,125,36.3,29.2,2.53,5.0,2.8,0.42,340,7.9,0.98,3.6,0.6,0.98,47.8,314,17.5,94.0,878,22.3,61.3,60.6,0.91,1.03,3619,1.15,2.34,0.98,0.86,6.3,45.5,2.4,1584,2.04,48.9,43.7,1.01,1.07,6.43,62.1,48692,39.8,70,24.1,678,64.5,778,7560,6.44,1661,0.84,69.4,47.9,2.2,65,1.23,41.1,62.6,23883,0.55,0.94,36.1,143,129,0.89,0.93,6.8,9.72,2.48
4526,Stan Wawrinka,33,Switzerland,81.0,183.0,True,False,2002,31661354,16,3,1,0,68,3,22,5,2291,36,63.3,66.9,50.0,47.1,72.2,46.7,59.3,33.3,61.0,62.4,62.9,57.9,55.3,84.5,33.6,52.9,58.8,65.2,52.8,60.2,70.8,16.0,20.9,37.1,42.7,55.6,61.0,57.1,0.0,48.3,59.8,59.7,61.8,72.2,82.8,58.3,54.1,59.1,63.7,66.2,72.7,68.9,55.6,37.6,22.4,15.9,24.1,37.1,21.1,12.2,9.9,8.9,10.3,1.09,0.52,1.08,22.9,0.6533333333333334,0.58,0.2,6.37,2.22,1989,8.4,41.3,6.4,4.21,39.4,82.6,19.0,2.45,32,169.5,1.01,1.23,133,2.3,51.4,2.38,242,37.6,30.0,2.84,7.1,3.2,0.53,1253,7.6,1.12,3.3,0.48,0.98,49.6,767,17.3,110.0,2066,14.2,64.2,63.7,1.13,0.98,10889,0.86,2.61,1.03,1.19,7.6,52.9,3.0,5169,2.64,53.8,59.8,1.01,1.05,6.52,65.1,123750,31.6,109,26.8,1978,57.8,2094,20550,6.44,3255,1.32,73.4,53.0,2.7,210,1.27,63.2,63.3,63558,0.61,1.06,37.7,397,485,1.17,1.03,5.2,9.81,2.73
6214,Juan Ignacio Londero,25,Argentina,0.0,0.0,True,True,2010,181228,1,0,0,0,69,69,0,0,0,482,0.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,50.0,0.0,100.0,25.0,66.7,0.0,62.5,0.0,62.5,0.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,0.0,100.0,100.0,100.0,25.0,0.0,0.0,0.0,0.0,83.3,0.0,0.0,0.0,0.0,0.0,50.0,12.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5922,Filip Krajinovic,26,Serbia,0.0,185.0,True,True,2008,2139931,0,0,0,0,70,26,57,56,1906,394,47.7,31.8,0.0,0.0,23.1,0.0,42.1,0.0,52.9,45.5,66.7,41.7,100.0,76.7,12.8,48.4,50.0,39.3,51.7,46.6,29.4,0.0,20.0,11.1,25.0,24.3,31.8,0.0,0.0,33.3,33.3,43.8,55.2,42.9,23.1,0.0,42.1,45.8,45.5,43.8,33.3,0.0,0.0,32.9,12.9,20.0,34.3,20.0,6.7,6.7,0.0,33.3,26.7,0.87,0.34,0.94,21.5,0.6133333333333333,0.56,0.19,6.43,2.5,1920,6.6,37.6,7.1,3.95,38.1,73.6,13.9,2.37,47,152.0,0.91,0.89,14,3.1,48.8,2.88,28,38.4,28.1,2.7,5.0,3.0,0.43,102,8.0,1.03,3.7,0.61,0.92,49.4,90,15.6,93.0,239,15.6,60.2,56.4,0.96,0.97,1012,1.25,2.22,0.98,0.91,6.7,48.4,2.5,420,2.02,49.9,45.7,1.01,1.04,6.44,61.0,12765,31.1,14,23.5,189,62.6,223,2119,6.44,657,0.81,67.7,47.8,2.3,15,1.21,43.3,61.4,6231,0.58,0.95,36.7,31,39,0.94,0.99,10.2,9.5,2.48
6401,Yoshihito Nishioka,23,Japan,0.0,0.0,False,True,0,1296163,1,0,0,0,71,58,47,47,1927,482,50.0,0.0,0.0,0.0,25.0,0.0,53.8,0.0,30.0,56.3,60.0,47.8,66.7,77.5,11.1,52.9,50.0,45.7,50.0,50.9,31.6,0.0,0.0,0.0,11.1,25.6,41.3,100.0,0.0,50.0,28.6,70.0,45.5,25.0,47.1,0.0,27.3,45.0,57.1,40.0,0.0,0.0,0.0,35.8,17.0,20.8,26.4,5.6,16.7,11.1,5.6,0.0,61.1,0.96,0.22,0.95,24.1,0.6266666666666667,0.61,0.17,6.5,2.61,1930,2.3,37.6,8.1,4.03,39.5,71.9,8.8,2.41,43,153.1,0.78,0.94,2,3.3,49.0,3.19,30,39.4,26.6,2.87,1.8,2.6,0.15,88,7.2,1.13,4.8,0.69,0.99,53.8,76,2.6,96.0,280,36.8,60.5,59.1,0.95,1.02,867,1.3,0.89,0.98,0.96,7.3,52.9,2.9,136,0.7,52.7,45.4,0.99,1.04,6.34,59.9,11639,39.5,28,23.9,152,63.8,194,1813,6.42,649,0.86,64.0,47.8,2.0,9,1.2,46.1,60.0,5699,0.64,1.02,37.9,17,35,0.93,1.08,11.2,9.35,2.55
5644,Marius Copil,28,Romania,0.0,193.0,True,False,2008,1910926,0,0,0,0,72,56,72,72,1875,482,50.6,29.4,42.9,0.0,16.7,0.0,28.6,0.0,52.9,42.2,68.2,34.2,0.0,73.8,14.1,50.0,33.3,40.8,54.8,44.8,41.7,0.0,25.0,22.2,17.4,26.9,33.3,0.0,0.0,100.0,25.0,36.4,45.8,45.5,21.4,0.0,57.1,36.1,41.7,30.0,22.2,33.3,0.0,32.4,12.4,21.9,33.3,27.3,13.6,0.0,9.1,27.3,22.7,0.93,0.57,0.97,14.0,0.6416666666666667,0.4,0.23,6.24,2.12,1884,14.0,40.0,5.6,4.0,34.7,83.4,22.6,2.05,62,156.8,1.16,0.89,12,2.1,49.4,2.23,49,32.3,25.5,2.02,11.0,3.7,0.87,154,8.7,0.7,4.0,0.45,0.95,44.9,129,9.4,100.0,363,29.1,63.2,62.7,0.95,1.0,1622,0.83,3.77,1.0,0.9,5.1,50.0,1.8,1282,4.36,52.6,47.0,1.0,1.06,6.25,66.0,18348,38.6,37,25.5,340,57.5,328,3287,6.24,609,0.84,75.9,49.3,2.9,37,1.26,44.2,62.4,9066,0.43,0.94,32.9,74,57,0.95,1.01,6.6,10.02,2.54
6107,Taro Daniel,26,Japan,0.0,0.0,True,True,0,1316423,1,0,0,0,73,64,99,77,1882,482,33.3,45.5,0.0,0.0,25.0,0.0,60.0,66.7,0.0,43.4,40.0,40.6,20.0,64.3,16.7,61.0,100.0,39.1,22.2,40.3,29.2,0.0,0.0,0.0,9.1,16.1,25.4,100.0,0.0,50.0,33.3,40.0,32.5,44.4,38.5,0.0,14.3,38.5,23.5,38.5,35.7,50.0,100.0,23.6,16.7,20.8,38.9,18.2,0.0,4.5,18.2,27.3,31.8,0.91,0.43,0.89,20.2,0.6883333333333332,0.53,0.27,6.58,2.67,1894,4.1,42.4,8.7,4.44,38.1,70.8,15.9,2.28,58,162.9,1.26,0.78,8,3.7,47.9,3.3,28,37.1,26.3,2.55,3.4,4.0,0.27,104,10.8,0.97,3.5,0.69,0.98,50.8,96,8.3,112.0,262,20.8,60.2,58.0,0.88,1.03,1127,1.39,1.02,0.95,0.82,6.7,61.0,2.6,312,1.28,48.8,40.3,0.97,1.06,6.33,59.4,14988,29.2,20,25.7,307,62.5,258,2466,6.45,677,0.69,65.8,45.7,3.3,25,1.19,37.5,61.7,7173,0.56,0.93,36.0,41,36,0.84,1.27,9.2,9.56,2.69
5805,Guido Andreozzi,27,Argentina,0.0,0.0,True,True,2008,542,0,0,0,0,74,70,182,168,1736,0,33.3,30.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,38.5,0.0,80.0,100.0,50.0,21.4,14.3,0.0,30.0,0.0,38.5,14.3,0.0,0.0,0.0,0.0,25.0,35.7,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,0.0,20.0,40.0,25.0,50.0,0.0,0.0,0.0,15.4,23.1,7.7,53.8,0.0,0.0,14.3,0.0,28.6,57.1,0.92,0.35,0.83,16.0,0.7,0.46,0.41,6.69,2.69,1871,6.2,41.7,9.3,4.53,34.7,71.9,12.7,2.09,56,163.9,1.87,0.64,4,3.5,46.8,3.38,9,34.1,24.3,2.15,5.2,6.2,0.42,16,15.1,0.75,3.6,0.75,1.04,47.9,20,20.0,114.0,58,25.0,61.1,62.4,0.67,1.1,220,1.27,1.01,0.93,0.69,5.9,14.3,2.1,104,1.89,45.5,29.1,0.97,1.04,6.27,59.8,3277,45.0,5,25.3,103,59.0,55,506,6.48,149,0.57,69.7,43.5,5.2,1,1.2,30.0,59.6,1533,0.48,1.03,33.3,7,6,0.62,0.31,9.2,9.2,2.75
27835,Hubert Hurkacz,22,Poland,0.0,0.0,True,True,2015,404443,0,0,0,0,75,73,173,149,1759,0,25.0,42.9,0.0,0.0,33.3,0.0,0.0,0.0,50.0,0.0,40.0,14.3,0.0,50.0,8.3,33.3,0.0,30.4,0.0,35.7,20.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,8.3,0.0,0.0,40.0,50.0,0.0,0.0,0.0,28.6,7.1,42.9,21.4,0.0,11.1,0.0,0.0,33.3,55.6,0.95,0.88,0.88,16.0,0.6383333333333333,0.47,0.35,6.79,2.59,1844,7.8,42.9,9.5,4.24,34.4,76.8,30.4,2.18,78,195.6,1.78,0.61,4,3.4,48.1,3.25,7,34.0,25.3,2.34,7.8,5.2,0.53,24,13.6,0.81,4.1,0.64,1.03,47.1,24,16.7,124.0,89,12.5,62.1,63.8,0.74,1.07,327,1.18,1.51,0.98,0.62,6.8,33.3,2.3,180,2.69,48.0,34.8,0.95,1.02,6.5,61.9,4498,29.2,3,28.9,119,62.1,69,694,6.64,195,0.69,70.4,47.1,5.2,7,1.24,29.2,67.1,2165,0.48,0.84,33.6,21,7,0.72,0.69,8.9,10.06,2.88
5801,Tennys Sandgren,27,United States,0.0,0.0,True,True,2011,1334341,1,0,0,0,76,41,66,61,1894,394,53.3,36.8,0.0,0.0,41.7,0.0,20.0,0.0,42.9,51.9,0.0,36.4,100.0,86.4,13.8,44.8,0.0,43.8,66.7,46.2,41.7,0.0,100.0,28.6,40.0,33.3,41.5,50.0,0.0,100.0,40.0,71.4,38.9,37.5,33.3,0.0,0.0,52.4,66.7,14.3,55.6,0.0,0.0,33.3,8.3,19.4,38.9,25.0,8.3,8.3,0.0,33.3,25.0,1.05,0.57,0.96,17.8,0.675,0.47,0.18,6.43,2.3,1914,10.2,41.9,6.7,4.29,38.0,80.3,22.5,2.16,51,157.0,0.89,0.91,9,2.4,49.5,2.67,18,34.9,27.6,2.29,8.1,2.8,0.65,59,7.3,0.87,2.4,0.55,0.99,46.4,51,17.6,106.0,96,17.6,62.2,64.0,0.93,1.05,620,0.96,3.59,0.99,0.92,5.8,44.8,2.2,413,3.2,49.1,45.7,0.97,1.1,6.29,64.3,8006,35.3,9,24.7,115,61.0,129,1261,6.35,242,0.91,74.0,49.2,2.3,13,1.25,45.1,62.1,3965,0.52,0.99,34.4,29,23,0.92,0.91,6.1,9.78,2.53
44495,Jaume Munar,21,Spain,0.0,0.0,True,True,0,685184,0,0,0,0,77,74,101,101,1823,0,38.5,50.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,55.6,0.0,55.6,100.0,76.9,22.2,64.7,0.0,48.3,0.0,48.0,33.3,0.0,0.0,0.0,16.7,38.5,39.1,0.0,0.0,0.0,33.3,50.0,60.0,33.3,50.0,0.0,0.0,61.5,60.0,50.0,33.3,0.0,0.0,33.3,12.5,16.7,37.5,0.0,0.0,40.0,0.0,20.0,40.0,0.9,0.55,0.94,20.4,0.6649999999999999,0.56,0.24,6.64,2.65,1909,5.0,43.0,7.8,4.44,36.7,73.7,22.1,2.52,52,160.4,1.14,0.92,4,3.2,48.9,3.13,12,36.9,30.4,2.69,4.0,3.6,0.34,33,9.7,0.99,5.1,0.65,0.99,50.7,31,12.9,106.0,127,25.8,60.3,59.3,0.91,1.0,351,1.27,1.42,0.96,0.96,6.7,64.7,2.5,125,1.62,49.0,42.9,1.01,0.98,6.71,60.2,4972,38.7,8,24.0,88,63.5,77,745,6.67,168,0.78,66.6,47.1,2.8,11,1.23,45.2,64.6,2429,0.54,1.05,37.6,17,14,0.88,1.32,6.7,9.68,2.48
4654,Pablo Cuevas,33,Uruguay,0.0,180.0,True,False,2004,7544008,6,0,0,0,78,19,51,26,2004,217,43.1,60.8,42.9,50.0,36.2,0.0,44.3,50.0,51.5,59.1,81.3,49.2,30.8,83.3,20.6,54.8,52.4,53.8,54.3,55.0,49.3,0.0,30.0,25.0,31.4,39.0,47.1,66.7,0.0,47.4,50.0,52.1,57.0,40.0,51.4,0.0,45.0,50.0,40.4,59.6,49.2,50.0,66.7,36.4,18.7,17.7,27.2,32.4,11.8,5.9,13.2,8.8,27.9,1.02,0.47,1.02,21.0,0.6316666666666666,0.53,0.23,6.38,2.3,1890,7.7,39.4,6.5,4.03,39.8,79.2,18.6,2.35,60,155.9,1.1,1.07,71,2.5,50.3,2.59,134,37.0,29.4,2.59,6.0,3.5,0.49,508,8.9,1.03,3.4,0.53,0.95,48.7,373,19.3,98.0,933,17.1,63.3,60.8,1.05,1.0,4695,1.02,2.16,1.01,1.06,6.5,54.8,2.6,2068,2.39,52.0,53.4,1.01,1.08,6.39,63.9,54087,36.4,63,24.8,956,60.3,952,9266,6.38,1696,1.01,71.7,50.7,2.8,97,1.24,53.9,62.5,27208,0.57,1.01,36.8,177,201,1.06,1.09,6.2,9.73,2.55
