Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,Break_Points_Ratio,Tie-Breaks_per_Match,Points_Dominance,Return_Games_Won_%,Point_Time_(seconds),BPs_per_Return_Game,DFs_per_Svc._Game,Points_per_Service_Game,Pts._Lost_per_Svc._Game,Opponent_Elo_Rating,Ace_%,Set_Time_(minutes),BPs_Faced_per_Match,Game_Time_(minutes),Break_Points_Won_%,Service_Games_Won_%,Tie-Breaks_per_Set_%,Pts._Won_per_Rtn._Game,Opponent_Rank,Points_per_Match,DFs_per_Set,Pts._to_Matches_Over-Perf.,Upsets_against,Svc._Gms._Lost_per_Match,Total_Points_Won_%,BPs_Faced_per_Set,Upsets,Rtn._In-play_Pts._Won_%,1st_Srv._Return_Won_%,BPs_per_Set,Aces_per_Match,Double_Fault_%,Aces_per_Svc._Game,Sets_Won,DFs_per_2nd_Serve_%,Rtn._Gms._Won_per_Set,Double_Fault_Against_%,BPs_per_Svc._Game,BPs_Saved_Over-Perf.,2nd_Srv._Return_Won_%,Matches_Played,Upsets_against_%,Match_Time,Double_Faults_Against,Upsets_scored_%,Svc._In-play_Pts._Won_%,Break_Points_Saved_%,Gms._to_Sets_Over-Perf.,BPs_Over-Performing,Total_Games_Won,Svc._Gms._Lost_per_Set,Aces_/_DFs_Ratio,Pts._to_Gms._Over-Perf.,Gms._to_Matches_Ov.-Perf.,BPs_per_Match,Tie-Breaks_Won_%,Rtn._Gms._Won_per_Match,Aces,Aces_per_Set,2nd_Serve_Won_%,Sets_Won_%,Rtn._to_Svc._Points_Ratio,BPs_Conv._Over-Perf.,Points_per_Return_Game,Service_Points_Won_%,Total_Points_Played,Upsets_%,Upsets_scored,Games_per_Match,Double_Faults,1st_Serve_%,Sets_Played,Total_Games_Played,Points_per_Game,Ace_Against,Games_Dominance,1st_Serve_Won_%,Games_Won_%,DFs_per_Match,Tie-Breaks_Won,S._Pts._to_S._Gms._Ov.-Perf.,Matches_Won_%,Points_per_Set,Total_Points_Won,R._Pts._to_R._Gms._Ov.-Perf.,Sets_to_Matches_Ov.-Perf.,Return_Points_Won_%,Tie-Breaks_Played,Matches_Won,Pts._to_Sets_Over-Perf.,Pts._to_TBs._Over-Perf.,Ace_Against_%,Games_per_Set,Sets_per_Match
5420,Radu Albot,29,"Moldova, Republic of",0.0,0.0,True,True,2008,1918145,0,0,0,0,79,79,93,93,1843,0,34.4,40.0,60.0,0.0,36.4,0.0,20.0,50.0,0.0,34.4,71.4,45.5,70.0,68.1,20.9,44.7,40.0,39.8,42.9,32.9,53.7,0.0,0.0,0.0,15.4,20.0,29.2,0.0,0.0,0.0,50.0,26.7,34.1,30.0,38.9,0.0,61.1,27.8,26.1,29.4,20.0,25.0,33.3,21.9,11.0,20.5,46.6,15.0,20.0,17.5,7.5,22.5,17.5,0.82,0.41,0.92,22.3,0.6533333333333334,0.6,0.23,6.57,2.68,1851,2.9,41.0,8.7,4.29,36.9,70.4,14.3,2.47,77,173.1,1.13,0.83,11,3.9,48.4,3.17,36,38.3,29.1,2.88,2.5,3.6,0.19,143,10.2,1.06,3.8,0.66,0.93,50.3,114,9.6,112.0,304,21.9,60.2,55.2,0.9,0.96,1508,1.42,0.81,1.0,0.84,7.9,44.7,2.9,232,0.91,49.3,43.5,1.0,0.98,6.59,59.2,16097,31.6,25,27.5,288,65.1,329,3130,6.58,654,0.75,64.5,48.2,3.1,21,1.19,40.4,62.9,7790,0.59,0.93,37.5,47,46,0.9,0.92,8.1,9.51,2.89
25609,Ilya Ivashka,24,Belarus,0.0,0.0,True,True,2013,263910,0,0,0,0,80,80,108,108,1814,0,60.7,14.3,0.0,0.0,25.0,0.0,50.0,0.0,0.0,53.3,63.6,54.5,100.0,76.5,25.0,64.3,0.0,42.9,66.7,41.7,61.5,0.0,0.0,0.0,16.7,21.4,39.1,0.0,0.0,0.0,100.0,33.3,60.0,20.0,33.3,0.0,64.3,25.0,33.3,0.0,0.0,0.0,0.0,21.7,17.4,21.7,39.1,25.0,16.7,16.7,0.0,8.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
3333,Ivo Karlovic,39,Croatia,0.0,208.0,True,False,2000,9254394,8,0,0,0,81,14,85,16,2062,131,53.0,42.5,63.7,47.1,47.2,0.0,43.2,66.7,53.0,58.4,47.4,50.8,32.1,80.9,23.4,50.1,50.0,52.2,54.5,54.0,46.7,22.2,18.9,26.3,36.2,43.6,50.6,42.1,0.0,50.0,49.4,56.0,55.3,50.8,50.7,0.0,52.5,52.9,56.9,53.3,50.0,50.0,38.9,33.6,20.8,18.3,27.2,21.0,18.5,7.6,16.0,11.8,25.2,1.05,1.12,1.03,8.6,0.6033333333333334,0.28,0.25,6.1,1.67,1930,23.5,39.8,3.8,3.7,30.3,92.1,43.2,1.73,46,169.6,1.36,1.05,147,1.1,50.3,1.48,279,27.5,21.3,1.53,19.8,4.1,1.43,924,12.0,0.46,3.5,0.28,0.98,40.3,687,21.4,102.0,1971,19.2,67.9,71.2,1.03,1.0,9652,0.43,5.67,1.0,1.04,3.9,50.1,1.2,13191,7.71,53.4,51.9,1.01,1.08,6.16,72.6,112803,40.7,132,27.9,2327,65.6,1780,19137,6.13,4116,1.09,82.8,50.4,3.5,385,1.27,52.7,65.9,56709,0.31,1.02,28.1,769,362,1.03,1.0,7.3,10.75,2.59
11429,Mackenzie Mcdonald,23,United States,0.0,0.0,True,True,2016,821295,0,0,0,0,82,76,100,100,1823,0,25.0,0.0,62.5,0.0,50.0,0.0,16.7,0.0,0.0,36.4,0.0,20.0,25.0,53.3,14.3,70.0,0.0,33.3,50.0,26.3,50.0,0.0,0.0,0.0,20.0,25.0,34.8,0.0,0.0,0.0,0.0,25.0,40.0,25.0,50.0,0.0,54.5,40.0,0.0,0.0,0.0,0.0,0.0,16.7,5.6,27.8,50.0,10.0,30.0,10.0,30.0,20.0,0.0,0.92,0.34,0.91,16.7,0.645,0.45,0.25,6.38,2.42,1923,5.0,39.8,8.0,4.12,37.6,77.4,11.5,2.19,53,185.1,1.23,0.71,1,3.3,48.4,2.68,9,36.2,25.0,2.17,4.7,4.0,0.32,37,11.0,0.82,4.0,0.55,0.95,49.9,29,3.6,119.0,106,28.6,62.7,59.2,0.91,1.02,393,1.09,1.26,0.97,0.74,6.5,70.0,2.4,135,1.55,49.5,42.5,1.0,1.09,6.32,62.1,5368,32.1,8,29.0,107,63.7,87,841,6.38,308,0.74,69.2,46.7,3.7,7,1.25,34.5,61.7,2596,0.48,0.81,34.6,10,10,0.88,1.45,11.5,9.67,3.0
4664,Pablo Andujar,33,Spain,0.0,180.0,True,True,2004,4474496,4,0,0,0,83,32,129,49,1929,260,28.0,50.5,12.5,0.0,32.6,0.0,37.0,0.0,46.6,42.2,33.3,40.4,40.0,76.1,12.4,38.7,20.0,41.5,32.1,42.1,32.6,0.0,0.0,16.7,24.0,28.5,36.3,50.0,0.0,66.7,54.5,42.9,34.1,41.2,40.5,0.0,20.0,17.9,39.5,37.8,55.0,55.6,66.7,27.2,13.8,20.3,38.6,18.6,4.7,9.3,14.0,16.3,37.2,0.92,0.3,0.95,25.3,0.6766666666666666,0.64,0.27,6.61,2.73,1910,2.2,41.8,8.0,4.45,39.7,70.0,12.4,2.57,49,151.9,1.25,0.83,78,3.4,48.9,3.24,131,39.5,30.7,3.01,1.6,4.1,0.14,323,11.0,1.2,3.8,0.7,0.97,51.6,305,25.6,102.0,862,17.4,60.2,56.9,0.9,0.99,3374,1.4,0.53,0.97,0.85,7.4,38.7,2.9,496,0.67,48.8,42.9,1.0,1.01,6.56,58.7,45878,43.0,53,23.2,928,63.3,753,7076,6.59,1477,0.85,64.4,47.7,3.1,36,1.19,40.7,61.8,22441,0.65,0.95,39.2,93,124,0.88,0.79,6.4,9.4,2.47
5201,Ernests Gulbis,30,Latvia,0.0,190.0,True,True,2004,6596107,6,0,0,0,84,10,50,10,2167,199,50.9,54.3,41.7,70.6,47.5,0.0,49.0,0.0,45.1,54.2,81.5,52.1,43.8,78.5,20.9,46.8,68.4,51.2,54.5,50.7,56.1,14.3,18.2,28.8,33.3,45.3,48.2,85.7,0.0,38.9,43.9,46.6,57.2,42.5,53.8,0.0,47.4,43.4,47.9,49.5,63.6,50.0,40.0,30.1,20.2,17.8,31.9,37.6,11.9,6.9,8.9,17.8,16.8,1.05,0.45,1.01,19.2,0.6433333333333333,0.51,0.34,6.36,2.24,1943,11.9,39.9,6.4,4.1,37.8,81.6,17.1,2.27,42,158.7,1.64,1.03,83,2.3,50.2,2.5,200,35.8,28.0,2.48,9.5,5.3,0.76,623,13.3,0.94,3.6,0.51,0.99,47.7,458,18.2,102.0,1219,25.6,63.8,64.0,1.02,1.01,5945,0.9,2.26,1.02,1.02,6.4,46.8,2.4,4080,3.7,48.6,52.0,1.0,1.06,6.35,64.7,68408,43.8,117,25.4,1805,60.4,1197,11623,6.36,2292,1.05,75.3,51.1,4.2,96,1.26,52.0,62.0,34353,0.54,1.0,35.7,205,238,1.04,0.93,6.7,9.71,2.61
9719,Maximilian Marterer,23,Germany,0.0,0.0,False,True,2015,1124468,0,0,0,0,85,45,141,71,1888,0,28.6,42.3,14.3,0.0,50.0,0.0,28.6,0.0,0.0,33.3,0.0,38.9,100.0,72.2,16.3,30.8,0.0,35.3,20.0,28.6,50.0,0.0,0.0,0.0,14.3,18.2,29.2,0.0,0.0,0.0,33.3,33.3,28.1,25.0,62.5,0.0,26.3,36.4,11.1,60.0,25.0,0.0,0.0,14.6,12.5,22.9,50.0,33.3,8.3,8.3,0.0,25.0,25.0,0.88,0.43,0.9,14.4,0.6466666666666666,0.42,0.16,6.35,2.28,1895,8.3,39.6,6.4,4.03,34.5,79.9,16.7,1.99,54,156.0,0.77,0.68,12,2.5,48.4,2.5,23,31.9,25.1,2.05,6.5,2.5,0.53,58,6.8,0.71,4.2,0.51,0.95,43.8,61,19.7,100.0,194,18.0,62.5,60.8,0.8,1.01,714,0.98,3.32,0.97,0.7,5.2,30.8,1.8,392,2.56,54.6,37.2,0.98,1.07,6.15,64.1,9360,37.7,11,25.0,118,63.5,156,1528,6.24,350,0.71,69.5,46.7,2.0,8,1.25,32.8,61.2,4529,0.44,0.88,32.3,26,20,0.77,0.64,7.6,9.79,2.56
5333,Thomas Fabbiano,29,Italy,0.0,0.0,True,True,2005,1501566,0,0,0,0,86,70,107,101,1827,0,30.8,25.0,50.0,0.0,41.2,0.0,14.3,0.0,16.7,33.3,0.0,41.2,100.0,61.9,15.0,35.7,50.0,32.7,22.2,27.3,41.2,0.0,0.0,0.0,0.0,11.5,22.2,0.0,0.0,0.0,0.0,22.2,33.3,27.3,41.7,0.0,46.2,11.1,38.5,33.3,10.0,0.0,50.0,16.3,9.3,23.3,51.2,5.9,17.6,17.6,0.0,17.6,41.2,0.8,0.46,0.89,21.4,0.6549999999999999,0.59,0.26,6.59,2.73,1880,2.3,41.2,8.5,4.3,36.4,69.8,17.1,2.41,62,169.1,1.21,0.65,7,3.9,47.7,3.15,17,38.5,28.4,2.85,1.9,3.9,0.15,57,11.1,1.04,4.2,0.66,0.93,50.7,61,11.5,110.0,216,16.4,60.0,54.5,0.77,0.96,713,1.43,0.59,0.95,0.69,7.7,35.7,2.8,118,0.72,48.7,34.8,1.01,0.99,6.54,58.6,10318,27.9,10,25.8,199,65.0,164,1572,6.56,565,0.71,63.9,45.4,3.3,10,1.19,31.1,62.9,4919,0.58,0.9,36.9,28,19,0.73,0.75,10.9,9.59,2.69
6057,Bernard Tomic,26,Australia,0.0,193.0,True,True,2008,5717084,4,0,0,0,87,17,62,21,2036,260,55.2,34.5,55.4,0.0,54.1,0.0,41.7,0.0,44.4,54.2,81.0,53.3,72.7,79.6,20.9,53.6,50.0,53.4,36.4,49.0,59.1,0.0,4.8,17.4,22.8,35.5,43.2,66.7,0.0,50.0,37.5,55.9,46.1,47.8,60.5,0.0,50.7,62.4,40.4,38.8,50.0,40.0,0.0,30.4,20.4,19.6,29.6,30.8,20.9,8.8,3.3,14.3,22.0,1.0,0.56,0.95,17.3,0.5533333333333333,0.48,0.13,6.49,2.32,1941,9.3,35.1,6.8,3.54,36.2,81.2,21.2,2.15,43,166.7,0.66,1.05,58,2.5,49.5,2.58,118,36.2,25.4,2.36,7.9,2.0,0.6,477,6.1,0.86,3.7,0.52,0.99,47.7,344,16.9,92.0,986,17.5,62.0,63.7,1.04,1.02,4529,0.94,4.53,1.01,1.04,6.2,53.6,2.3,2568,3.0,50.3,52.1,0.96,1.06,6.29,64.2,54356,34.4,60,26.4,567,66.4,916,9083,6.39,3261,0.92,71.3,49.9,1.7,104,1.26,51.7,63.4,26904,0.51,0.99,34.1,194,178,1.05,1.08,12.3,9.92,2.66
44831,Ugo Humbert,20,France,0.0,0.0,False,True,0,254435,0,0,0,0,88,84,115,115,1798,0,30.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,25.0,0.0,40.0,20.0,30.0,0.0,33.3,25.0,28.6,33.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,14.3,14.3,28.6,42.9,33.3,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
24021,Reilly Opelka,21,United States,0.0,0.0,True,True,2015,380791,0,0,0,0,89,89,135,135,1771,0,41.7,0.0,0.0,0.0,33.3,0.0,20.0,0.0,0.0,47.1,0.0,23.1,0.0,53.8,21.4,45.2,25.0,36.0,50.0,37.5,33.3,0.0,0.0,66.7,33.3,27.3,40.9,0.0,0.0,0.0,50.0,40.0,50.0,20.0,25.0,0.0,50.0,0.0,50.0,20.0,0.0,0.0,0.0,21.7,13.0,34.8,30.4,0.0,33.3,0.0,66.7,0.0,0.0,0.86,1.15,0.91,7.8,0.64,0.31,0.32,6.43,1.96,1909,20.2,43.4,5.0,4.07,24.8,89.8,43.1,1.73,54,180.7,1.68,0.76,3,1.4,48.9,1.88,12,26.9,18.0,1.68,18.4,4.9,1.3,32,11.9,0.42,5.0,0.35,1.02,43.0,27,11.1,115.0,121,33.3,65.9,71.1,0.91,1.01,375,0.54,4.12,1.0,0.76,4.5,45.2,1.1,498,6.92,56.3,44.4,0.98,0.9,6.26,69.5,4879,44.4,9,28.5,121,58.7,72,769,6.34,259,0.77,78.8,48.8,4.5,14,1.29,37.0,67.8,2384,0.28,0.83,27.7,31,10,0.91,0.92,10.7,10.68,2.67
5602,Bradley Klahn,28,United States,0.0,190.0,False,True,2012,1064289,0,0,0,0,90,63,146,136,1778,0,26.7,0.0,20.0,0.0,23.1,0.0,33.3,0.0,0.0,20.0,0.0,38.5,33.3,41.7,16.0,57.7,50.0,24.2,25.0,25.0,23.1,0.0,0.0,0.0,0.0,15.8,25.0,0.0,0.0,0.0,0.0,0.0,14.3,50.0,23.1,0.0,33.3,27.3,25.0,20.0,0.0,0.0,0.0,8.3,16.7,25.0,50.0,0.0,15.4,7.7,15.4,38.5,23.1,0.83,0.7,0.84,13.1,0.6316666666666666,0.36,0.31,6.42,2.43,1930,8.3,39.1,8.5,3.95,36.2,74.9,23.6,1.92,41,184.4,1.54,0.51,4,3.7,47.3,2.86,12,32.2,25.6,1.81,7.9,4.8,0.53,36,12.6,0.65,3.8,0.58,0.91,42.5,37,10.8,116.0,126,21.6,61.9,56.5,0.74,1.03,481,1.25,1.72,0.93,0.55,5.4,57.7,1.9,291,2.65,49.3,32.7,0.95,1.14,6.05,62.1,6821,32.4,8,29.5,169,61.8,110,1091,6.25,317,0.52,70.0,44.1,4.6,15,1.21,24.3,62.0,3225,0.41,0.74,31.7,26,9,0.69,1.22,9.5,9.92,2.97
11485,Laslo Djere,23,Serbia,0.0,0.0,True,True,2013,744066,0,0,0,0,91,83,131,96,1835,0,21.1,55.2,0.0,0.0,14.3,0.0,0.0,0.0,0.0,48.6,33.3,66.7,0.0,73.7,20.0,47.2,66.7,46.3,12.5,46.2,20.0,0.0,0.0,0.0,0.0,50.0,42.1,0.0,0.0,0.0,60.0,50.0,52.6,0.0,14.3,0.0,14.3,41.7,33.3,40.0,40.0,75.0,75.0,25.0,22.2,11.1,41.7,0.0,11.1,0.0,0.0,44.4,44.4,0.85,0.73,0.93,15.8,0.6983333333333334,0.5,0.28,6.56,2.46,1880,6.1,47.2,7.7,4.61,31.8,77.5,29.5,2.33,63,168.2,1.41,0.84,8,2.9,48.7,3.08,23,35.3,27.6,2.55,5.1,4.2,0.4,48,10.5,0.81,2.8,0.6,1.0,47.0,49,16.3,117.0,116,30.6,62.9,62.8,0.85,1.0,579,1.15,1.44,0.95,0.88,6.3,47.2,2.0,248,2.03,50.8,39.3,1.02,0.91,6.64,62.5,8240,46.9,15,25.4,172,59.8,122,1247,6.61,238,0.7,70.4,46.4,3.5,17,1.24,40.8,67.5,4010,0.45,1.04,35.1,36,20,0.81,0.97,5.7,10.22,2.49
5978,Ryan Harrison,26,United States,0.0,183.0,True,True,2008,4475512,1,0,0,0,92,40,69,38,1953,482,46.4,33.3,35.1,0.0,32.6,0.0,43.3,0.0,41.2,46.8,50.0,49.4,20.0,80.9,16.5,41.0,47.4,42.3,48.3,45.1,31.8,0.0,0.0,5.3,15.2,28.0,39.5,25.0,0.0,36.4,61.1,47.2,36.1,46.0,45.7,0.0,40.5,43.7,45.6,42.0,41.2,46.2,0.0,25.8,18.4,17.5,38.2,20.5,9.1,2.3,9.1,20.5,38.6,1.02,0.52,0.94,17.7,0.6566666666666666,0.46,0.27,6.42,2.37,1943,8.8,41.4,7.0,4.18,38.5,78.7,20.6,2.18,42,158.2,1.33,0.88,35,2.7,49.0,2.8,93,34.7,26.8,2.26,7.0,4.2,0.56,293,10.3,0.87,3.8,0.56,0.99,46.3,268,13.1,103.0,791,21.6,62.5,62.3,0.9,1.05,3218,1.06,2.1,0.99,0.89,5.7,41.0,2.2,1852,2.79,50.5,43.5,0.97,1.12,6.31,63.1,41752,34.7,58,24.9,883,59.4,674,6663,6.37,1616,0.83,71.7,48.3,3.3,57,1.25,42.9,63.0,20465,0.51,0.99,34.5,139,115,0.89,0.84,7.8,9.89,2.51
6412,Christian Garin,22,Chile,0.0,0.0,True,True,2013,355596,0,0,0,0,93,84,195,162,1716,0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.4,16.7,33.3,58.3,20.0,38.5,0.0,37.0,0.0,38.5,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,38.5,0.0,23.1,38.5,14.3,14.3,7.1,14.3,35.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
5528,Evgeny Donskoy,28,Russian Federation,0.0,185.0,True,True,2007,2431474,0,0,0,0,94,65,118,92,1835,0,37.5,20.7,26.7,0.0,34.5,0.0,35.3,66.7,41.2,28.9,42.9,27.1,42.9,63.2,10.2,45.7,41.7,34.7,28.9,32.2,37.1,0.0,0.0,9.1,9.5,23.8,28.8,0.0,0.0,0.0,16.7,27.3,31.4,36.0,44.0,0.0,19.0,37.8,42.4,37.9,22.7,14.3,0.0,23.5,8.4,26.1,42.0,8.8,17.6,8.8,11.8,14.7,38.2,0.9,0.45,0.89,14.9,0.6216666666666666,0.44,0.18,6.56,2.5,1896,6.2,39.1,7.5,4.03,34.1,77.1,17.1,2.17,56,162.2,0.88,0.69,24,2.9,48.0,2.93,57,34.4,25.6,2.14,5.1,2.8,0.41,158,6.7,0.73,3.6,0.61,1.0,46.1,156,15.4,100.0,436,21.2,61.2,62.2,0.84,1.05,1830,1.11,2.23,0.96,0.72,5.5,45.7,1.9,767,1.97,50.5,38.6,0.99,1.01,6.4,61.9,24489,36.5,33,25.5,344,58.6,409,3977,6.48,1027,0.65,69.9,46.0,2.3,32,1.25,33.3,63.0,11746,0.44,0.86,33.9,70,52,0.81,0.95,8.4,9.72,2.62
6196,Jiri Vesely,25,Czech Republic,0.0,0.0,False,True,2009,3491370,1,0,0,0,95,35,84,38,1952,482,39.0,48.9,59.3,0.0,46.2,0.0,36.4,0.0,37.5,50.0,43.8,45.7,50.0,81.1,13.7,46.7,63.6,47.6,22.2,46.3,42.9,50.0,20.0,11.1,21.6,30.1,39.7,50.0,0.0,28.6,46.7,35.7,50.6,44.8,50.0,0.0,51.1,37.5,46.7,41.7,47.2,58.3,42.9,32.1,16.1,19.6,32.1,21.3,10.6,10.6,10.6,17.0,29.8,1.02,0.54,0.97,19.2,0.61,0.5,0.3,6.4,2.31,1905,8.6,38.0,6.8,3.88,38.2,79.9,20.8,2.2,51,160.5,1.46,0.92,39,2.5,49.6,2.64,85,35.8,26.8,2.46,7.0,4.7,0.55,273,12.9,0.94,3.7,0.54,0.98,47.9,224,17.4,97.0,635,20.5,63.8,62.6,0.96,1.03,2802,0.99,1.85,1.0,0.92,6.3,46.7,2.4,1513,2.71,50.9,47.3,0.98,1.09,6.29,64.0,34823,37.9,46,25.3,817,64.0,577,5658,6.35,1499,0.95,71.3,49.5,3.8,56,1.25,45.5,62.3,17277,0.55,0.96,35.0,120,102,0.95,0.94,8.7,9.81,2.58
5070,Albert Ramos,31,Spain,0.0,188.0,False,True,2004,5946829,1,0,0,0,96,17,106,25,2014,316,36.3,53.1,35.3,0.0,41.2,0.0,48.8,0.0,42.6,46.6,71.4,48.6,58.3,77.0,19.9,43.6,42.9,47.1,37.2,46.7,41.8,20.0,10.0,15.0,20.7,30.6,38.4,16.7,0.0,54.5,30.6,42.7,44.7,55.9,52.6,0.0,45.2,38.3,34.8,44.2,52.6,50.0,62.5,27.4,18.0,20.4,34.1,18.5,9.3,13.0,9.3,13.0,37.0,1.01,0.42,0.97,22.5,0.6983333333333334,0.57,0.22,6.53,2.51,1929,4.6,43.8,7.4,4.53,39.9,76.0,16.7,2.41,46,159.0,1.05,0.93,87,2.9,49.4,2.91,154,37.7,29.3,2.74,3.6,3.3,0.3,454,8.7,1.09,3.6,0.61,0.98,49.6,389,22.5,111.0,1111,17.3,61.9,60.4,0.94,1.02,4700,1.15,1.37,0.99,0.94,6.9,43.6,2.8,1407,1.44,51.3,46.0,1.0,1.07,6.47,61.6,61388,39.8,67,24.6,1024,61.7,988,9576,6.48,2153,0.94,67.9,49.1,2.7,72,1.24,46.0,62.8,30339,0.6,1.0,37.3,165,179,0.93,0.88,7.0,9.69,2.54
5422,Prajnesh Gunneswaran,29,India,0.0,0.0,False,True,0,256811,0,0,0,0,97,97,193,193,1650,0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,50.0,100.0,0.0,100.0,0.0,33.3,0.0,27.3,0.0,25.0,33.3,0.0,0.0,0.0,0.0,50.0,14.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,75.0,0.0,33.3,0.0,0.0,0.0,66.7,0.63,0.27,0.86,14.5,0.6266666666666667,0.41,0.19,5.78,2.19,1785,6.2,35.7,6.0,3.7,35.2,71.3,11.1,1.97,96,139.7,0.93,0.58,1,3.4,46.8,2.44,2,31.9,22.5,2.0,4.2,3.4,0.36,7,9.0,0.7,4.4,0.51,0.71,48.2,11,9.1,87.0,35,9.1,61.7,43.9,0.61,0.85,111,1.37,1.84,0.91,0.64,4.9,33.3,1.7,46,1.7,48.6,25.9,1.06,1.08,6.05,62.0,1537,18.2,1,23.6,25,62.7,27,260,5.91,59,0.51,70.0,42.7,2.3,1,1.15,27.3,56.9,720,0.45,1.05,32.6,3,3,0.55,0.71,7.4,9.63,2.45
44526,Lloyd George Muirhead Harris,21,South Africa,0.0,0.0,True,True,2015,257990,0,0,0,0,98,98,161,149,1748,0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,50.0,0.0,90.0,12.5,20.0,0.0,55.6,0.0,55.6,55.6,0.0,0.0,0.0,0.0,33.3,16.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,44.4,11.1,11.1,33.3,44.4,11.1,0.0,0.0,11.1,33.3,1.2,0.28,1.02,28.9,0.645,0.61,0.25,6.57,2.52,1708,9.6,36.9,7.4,4.13,47.0,76.1,10.2,2.46,270,155.6,1.1,1.1,2,2.9,50.6,2.71,4,38.9,31.2,2.73,7.6,3.8,0.63,27,8.5,1.29,4.0,0.61,0.99,50.9,18,11.8,100.0,55,11.8,60.0,60.9,1.05,1.07,229,1.06,2.54,1.04,1.06,7.4,20.0,3.5,137,2.8,50.2,55.1,0.96,1.2,6.28,61.6,2801,23.5,2,24.3,54,55.9,49,437,6.41,76,1.21,70.6,52.4,3.0,1,1.24,55.6,57.2,1418,0.74,1.01,39.2,5,10,1.09,0.4,5.6,8.92,2.72
25898,Andrey Rublev,21,Russian Federation,0.0,0.0,True,True,2014,2472884,1,0,0,0,99,31,82,31,1999,394,45.0,43.5,60.0,0.0,50.0,0.0,25.0,0.0,54.5,45.7,50.0,53.3,40.0,85.7,11.9,38.3,100.0,48.3,33.3,44.8,47.6,0.0,0.0,10.0,23.5,36.8,41.5,50.0,0.0,66.7,33.3,42.9,48.6,35.3,54.5,0.0,35.3,35.3,48.5,50.0,20.0,75.0,0.0,27.1,16.5,12.9,43.5,23.8,14.3,9.5,14.3,19.0,19.0,1.03,0.44,0.98,23.5,0.5950000000000001,0.58,0.33,6.53,2.52,1936,6.0,37.7,7.7,3.89,40.7,75.4,17.0,2.5,43,162.4,1.58,0.91,17,3.0,49.6,2.98,46,39.0,29.3,2.8,4.8,5.0,0.39,127,12.4,1.14,4.3,0.62,0.98,51.9,108,15.7,96.0,357,26.9,62.2,60.4,0.93,1.03,1317,1.18,1.19,0.99,0.92,7.2,38.3,2.9,491,1.87,47.9,45.8,1.02,1.07,6.56,61.3,16565,42.6,29,24.8,414,59.5,277,2679,6.53,757,0.95,70.5,49.2,4.1,18,1.23,45.4,63.2,8217,0.62,0.99,38.1,47,49,0.92,0.77,9.1,9.67,2.56
5148,Pedro Sousa,30,Portugal,0.0,180.0,True,True,2007,420848,0,0,0,0,100,100,162,148,1757,0,0.0,47.1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,77.8,25.0,0.0,77.8,23.1,42.9,100.0,42.9,100.0,38.9,75.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,23.5,11.8,35.3,29.4,50.0,25.0,0.0,0.0,0.0,25.0,0.91,0.32,0.94,27.1,0.6383333333333333,0.66,0.21,6.53,2.81,1774,2.6,39.2,8.4,4.19,41.2,67.0,12.3,2.68,154,151.8,0.95,0.93,0,3.8,48.6,3.38,5,40.0,33.4,3.12,1.9,3.2,0.17,28,11.3,1.29,3.7,0.73,0.96,54.1,22,0.0,96.0,49,25.0,57.7,54.9,0.96,0.99,268,1.52,0.83,1.05,0.89,7.7,42.9,3.2,33,0.79,45.6,49.1,1.04,1.01,6.6,57.0,2580,25.0,5,23.9,40,72.1,57,526,6.56,54,0.82,61.3,51.0,2.4,3,1.18,45.5,61.4,1255,0.67,0.93,40.6,7,10,1.01,0.88,4.1,9.23,2.59
