Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,2nd_Serve_Won_%,Pts._Won_per_Rtn._Game,Upsets,2nd_Srv._Return_Won_%,Sets_Played,Point_Time_(seconds),Pts._to_Sets_Over-Perf.,Double_Faults,Total_Points_Won,Tie-Breaks_Played,Tie-Breaks_Won,Opponent_Rank,Games_Dominance,R._Pts._to_R._Gms._Ov.-Perf.,Service_Games_Won_%,Opponent_Elo_Rating,Matches_Played,Upsets_scored,Double_Faults_Against,Gms._to_Matches_Ov.-Perf.,Rtn._In-play_Pts._Won_%,Game_Time_(minutes),1st_Serve_%,BPs_per_Return_Game,1st_Serve_Won_%,Pts._to_Gms._Over-Perf.,Gms._to_Sets_Over-Perf.,Points_per_Service_Game,BPs_per_Svc._Game,Total_Games_Won,Break_Points_Saved_%,Upsets_scored_%,DFs_per_Set,Ace_%,Svc._In-play_Pts._Won_%,Sets_to_Matches_Ov.-Perf.,Total_Games_Played,Games_per_Set,Tie-Breaks_per_Match,S._Pts._to_S._Gms._Ov.-Perf.,Aces_per_Match,Sets_Won_%,Points_Dominance,Break_Points_Won_%,Rtn._to_Svc._Points_Ratio,Match_Time,Tie-Breaks_Won_%,Return_Games_Won_%,Svc._Gms._Lost_per_Set,DFs_per_Match,Set_Time_(minutes),DFs_per_2nd_Serve_%,Service_Points_Won_%,Rtn._Gms._Won_per_Match,Tie-Breaks_per_Set_%,Matches_Won,Sets_Won,Pts._to_TBs._Over-Perf.,Upsets_%,Pts._to_Matches_Over-Perf.,Double_Fault_Against_%,Rtn._Gms._Won_per_Set,Return_Points_Won_%,BPs_Over-Performing,Aces_per_Svc._Game,Points_per_Set,Ace_Against_%,Aces_/_DFs_Ratio,Games_per_Match,Upsets_against,Total_Points_Played,Games_Won_%,Double_Fault_%,Matches_Won_%,Ace_Against,Break_Points_Ratio,DFs_per_Svc._Game,Upsets_against_%,Points_per_Return_Game,BPs_Faced_per_Set,Aces_per_Set,Points_per_Match,Points_per_Game,BPs_Faced_per_Match,Sets_per_Match,Svc._Gms._Lost_per_Match,1st_Srv._Return_Won_%,BPs_Saved_Over-Perf.,Pts._Lost_per_Svc._Game,Aces,Total_Points_Won_%,BPs_per_Set,BPs_per_Match,BPs_Conv._Over-Perf.
6051,Marco Cecchinato,26,Italy,0.0,0.0,True,False,2010,2223050,2,0,0,0,18,18,78,38,1953,316,25.0,42.0,40.0,0.0,38.5,0.0,30.8,0.0,11.1,41.9,100.0,46.2,50.0,63.0,23.1,48.6,66.7,37.8,20.0,36.4,38.5,0.0,0.0,16.7,27.3,33.3,36.4,100.0,0.0,40.0,71.4,46.2,25.0,36.4,12.5,0.0,35.7,0.0,33.3,45.8,50.0,33.3,0.0,19.7,16.7,19.7,43.9,7.7,23.1,7.7,7.7,30.8,23.1,48.4,2.13,34,47.9,206,0.6283333333333334,0.82,199,6082,35,17,52,0.7,0.5,75.3,1926,79,13,187,0.79,34.9,4.0,67.1,0.48,68.4,0.96,0.86,6.47,0.57,920,56.5,16.5,0.97,5.5,61.6,0.92,1980,9.61,0.44,1.22,4.5,39.8,0.9,35.5,0.96,100.0,48.6,17.2,1.19,2.5,38.4,9.4,61.8,2.2,17.0,29,82,1.01,43.0,0.76,3.0,0.83,34.2,0.97,0.36,61.1,7.6,1.79,25.1,21,12596,46.5,3.1,36.7,471,0.82,0.2,26.6,6.24,2.73,1.73,159.4,6.36,7.1,2.61,3.1,26.2,0.91,2.47,356,48.3,2.33,6.1,1.04
6029,Diego Sebastian Schwartzman,26,Argentina,0.0,170.0,True,True,2010,4557551,2,0,0,0,19,11,30,20,2052,287,52.6,52.8,11.1,0.0,53.7,0.0,45.5,0.0,56.3,50.0,57.1,50.8,57.1,79.8,17.3,37.3,60.0,50.0,58.3,50.3,53.3,0.0,0.0,13.6,20.9,38.1,44.4,50.0,0.0,44.4,40.9,50.0,53.0,54.3,52.0,0.0,47.2,42.4,54.3,54.0,47.4,75.0,60.0,33.1,17.2,17.2,32.5,29.5,15.9,9.1,6.8,15.9,22.7,50.2,2.73,76,54.5,549,0.6483333333333333,1.01,595,16969,67,25,43,1.12,0.76,71.8,1939,212,30,660,0.99,42.6,4.22,60.8,0.72,65.9,1.01,1.0,6.47,0.63,2667,55.5,14.2,1.09,3.3,60.6,1.0,5197,9.47,0.32,1.2,2.6,51.2,1.03,43.8,1.03,103.0,37.3,31.5,1.33,2.8,40.0,9.2,59.7,3.9,12.2,108,281,0.74,35.8,1.01,3.9,1.51,41.7,0.97,0.22,61.7,7.4,0.93,24.5,46,33559,51.3,3.6,50.9,1264,0.98,0.23,21.7,6.56,2.98,1.02,159.8,6.51,7.7,2.59,3.4,32.9,0.93,2.6,553,50.6,3.44,8.9,1.05
5918,Nikoloz Basilashvili,26,Georgia,0.0,185.0,True,True,2008,3479870,2,0,0,0,20,20,33,30,1990,316,47.6,46.5,40.0,0.0,46.2,0.0,30.0,0.0,61.9,47.1,57.1,47.8,75.0,82.4,15.6,61.7,0.0,45.2,53.3,45.6,51.6,0.0,16.7,25.0,31.0,38.3,40.2,50.0,0.0,57.1,58.3,52.2,40.0,52.6,38.9,0.0,47.6,21.1,56.7,56.3,33.3,0.0,40.0,28.7,17.6,21.3,32.4,22.6,19.4,9.7,3.2,29.0,16.1,49.7,2.35,55,50.1,380,0.5966666666666666,0.99,628,11477,60,37,55,0.85,0.6,73.7,1906,145,35,446,0.98,38.5,3.87,61.6,0.58,67.1,0.98,1.01,6.61,0.63,1745,58.1,24.3,1.66,4.5,62.0,0.97,3630,9.55,0.41,1.22,3.7,48.4,0.94,38.7,0.96,97.0,61.7,22.3,1.26,4.4,37.0,13.7,60.4,2.8,15.8,68,184,1.26,38.2,0.96,3.9,1.07,37.1,1.0,0.3,61.9,9.8,0.85,25.0,20,23410,48.1,5.2,46.9,1116,0.92,0.35,13.9,6.34,3.01,1.42,162.6,6.48,7.9,2.62,3.3,28.5,0.96,2.62,536,49.0,2.75,7.2,1.04
5663,David Goffin,28,Belgium,0.0,163.0,True,True,2009,10265940,4,0,0,0,21,7,16,8,2165,136,62.1,63.1,46.7,0.0,62.3,50.0,59.4,50.0,61.9,55.8,88.5,64.2,73.3,88.8,31.3,48.6,57.9,61.5,59.7,58.6,68.8,16.7,18.2,24.1,32.3,48.5,55.9,36.4,0.0,50.0,47.6,51.2,63.4,76.3,64.5,50.0,52.0,63.9,62.7,55.1,59.2,55.6,66.7,34.4,23.9,14.1,27.5,35.6,22.2,12.2,4.4,8.9,16.7,51.1,2.6,112,53.0,999,0.6116666666666667,1.12,1255,29867,142,69,38,1.26,0.69,78.1,1963,378,45,1127,1.15,40.8,3.95,58.3,0.66,71.7,1.03,1.09,6.39,0.56,5047,60.8,12.0,1.33,6.9,63.4,1.06,9530,9.54,0.38,1.24,5.4,57.6,1.08,41.5,1.03,98.0,48.6,27.5,1.04,3.5,37.7,10.5,63.1,3.4,14.2,231,575,0.95,29.9,1.19,3.8,1.32,39.8,0.98,0.44,61.7,8.0,1.57,25.2,67,58224,53.0,4.4,61.1,2365,1.06,0.28,17.9,6.54,2.66,2.09,160.8,6.46,6.9,2.64,2.7,31.0,0.96,2.36,1970,51.3,3.17,8.3,1.04
6284,Lucas Pouille,24,France,81.0,185.0,True,True,2012,5853432,5,0,0,0,22,10,28,20,2069,171,55.1,58.2,56.5,0.0,56.5,0.0,47.1,0.0,54.3,62.9,63.6,63.9,75.0,88.1,25.0,55.5,80.0,55.5,58.0,55.7,57.1,0.0,11.1,27.8,38.6,45.9,53.6,55.6,0.0,56.3,75.0,55.3,48.2,57.6,54.5,0.0,55.8,42.5,63.8,44.4,59.3,80.0,80.0,34.0,20.8,13.2,31.9,17.9,23.2,16.1,5.4,19.6,17.9,51.2,2.27,76,48.9,558,0.5983333333333333,1.05,767,17637,119,66,43,1.01,0.55,80.5,1953,205,31,613,1.12,36.6,3.85,56.1,0.5,73.8,1.0,1.04,6.52,0.53,2763,62.9,15.2,1.38,9.3,63.2,1.07,5509,9.87,0.58,1.26,8.2,52.3,0.99,39.5,0.98,103.0,55.5,19.8,0.96,3.8,38.0,9.8,63.9,2.7,21.3,115,292,1.11,37.3,1.12,3.5,0.98,35.7,1.03,0.61,63.6,8.5,2.17,26.9,45,35292,50.2,4.3,56.1,1476,1.06,0.28,22.1,6.36,2.6,3.0,173.0,6.44,7.1,2.72,2.6,27.2,0.98,2.36,1663,50.0,2.48,6.7,1.11
5793,Pablo Carreno Busta,27,Spain,0.0,188.0,True,True,2011,6493951,3,0,0,0,23,10,32,21,2071,217,51.9,54.3,0.0,0.0,56.3,0.0,45.9,0.0,50.0,55.2,40.0,44.3,27.3,78.0,16.7,52.3,55.6,53.4,40.0,51.5,53.8,0.0,7.1,10.7,19.6,37.2,46.8,50.0,0.0,35.3,48.6,58.6,54.8,53.2,48.1,0.0,40.5,38.1,56.3,61.6,51.7,61.5,66.7,34.2,16.4,18.7,30.6,27.1,20.8,6.3,16.7,12.5,16.7,51.3,2.47,90,52.0,717,0.6233333333333333,1.04,531,22253,128,67,47,1.06,0.65,76.4,1926,281,31,882,1.02,39.0,4.01,63.5,0.58,68.4,1.01,1.03,6.46,0.58,3486,59.1,11.0,0.74,5.0,61.7,0.99,6877,9.59,0.46,1.23,4.0,52.3,1.01,42.8,1.0,98.0,52.3,24.9,1.13,1.9,38.5,6.6,62.1,3.0,17.9,146,375,1.04,32.0,1.03,4.0,1.19,38.4,1.01,0.33,61.7,7.8,2.11,24.5,59,44257,50.7,2.4,52.0,1733,1.05,0.15,21.0,6.43,2.76,1.56,157.5,6.44,7.0,2.55,2.9,29.1,0.95,2.44,1118,50.3,2.79,7.1,1.11
5763,Grigor Dimitrov,27,Bulgaria,80.0,188.0,True,False,2008,15902694,8,0,1,1,24,3,20,6,2203,89,62.0,58.8,59.3,100.0,60.9,100.0,58.3,33.3,56.3,64.5,88.9,60.0,53.8,85.0,29.7,56.1,66.7,60.6,63.2,60.5,63.5,9.1,24.4,28.8,35.4,50.9,57.8,53.3,0.0,42.4,57.1,58.2,59.2,73.3,67.6,100.0,59.4,65.2,60.6,53.7,56.4,68.8,63.6,35.4,24.5,15.9,24.2,39.1,17.4,7.6,6.5,13.0,16.3,51.5,2.37,152,48.8,1216,0.635,1.13,1573,37914,221,124,35,1.24,0.57,82.9,1982,468,70,1317,1.16,37.1,4.04,62.1,0.56,74.8,1.02,1.1,6.27,0.46,6251,62.9,15.0,1.33,9.1,65.7,1.06,11897,9.78,0.47,1.26,7.3,57.9,1.08,37.6,1.01,102.0,56.1,21.2,0.84,3.4,39.6,11.3,66.0,2.7,18.2,286,704,1.09,32.5,1.19,3.5,1.03,36.8,0.96,0.57,62.3,6.8,2.12,25.4,82,73864,52.5,4.3,61.1,2508,1.01,0.27,17.6,6.44,2.28,2.81,160.9,6.35,5.9,2.6,2.2,29.4,0.95,2.13,3330,51.3,2.74,7.1,1.02
33215,Denis Shapovalov,19,Canada,0.0,0.0,False,False,2017,2159345,0,0,0,0,25,23,36,27,2001,394,55.6,57.1,33.3,0.0,58.8,0.0,59.4,0.0,46.7,43.5,62.5,68.4,60.0,81.3,25.5,50.0,100.0,55.8,44.4,51.4,60.9,0.0,20.0,12.5,36.8,44.2,52.6,0.0,0.0,0.0,57.1,35.0,63.0,50.0,88.9,2.4,46.4,52.6,59.3,63.6,0.0,0.0,0.0,19.7,32.4,14.1,33.8,38.1,4.8,14.3,9.5,19.0,14.3,52.6,2.18,38,47.7,260,0.6766666666666666,1.0,508,8289,54,27,41,1.02,0.51,82.7,1951,95,19,367,1.07,33.5,4.26,57.4,0.46,75.3,1.0,1.0,6.31,0.49,1318,64.4,20.0,1.95,9.5,66.5,1.07,2617,10.07,0.57,1.26,8.3,50.4,1.01,38.6,0.98,117.0,50.0,17.6,0.88,5.3,42.9,14.4,65.6,2.4,20.8,51,131,0.99,40.0,1.07,4.5,0.88,34.7,1.03,0.6,63.4,5.2,1.55,27.5,19,16476,50.4,6.1,53.7,429,1.09,0.39,20.0,6.28,2.47,3.02,173.4,6.3,6.7,2.74,2.4,26.5,0.98,2.17,786,50.3,2.28,6.2,1.11
4269,Fernando Verdasco,35,Spain,0.0,188.0,False,True,2001,16145181,7,0,0,0,26,7,29,7,2204,131,54.1,62.2,54.8,52.9,62.7,0.0,50.2,0.0,57.1,60.2,64.3,50.3,52.2,82.4,26.5,49.2,35.9,58.4,51.7,56.3,61.7,0.0,18.4,21.1,30.6,43.2,52.1,30.4,0.0,46.9,49.0,51.8,58.3,63.0,81.4,40.0,48.3,51.6,60.0,62.7,58.2,57.1,60.0,35.9,19.6,19.6,24.8,31.8,15.9,13.6,12.5,11.4,14.8,51.2,2.49,299,50.6,2399,0.66,1.09,3578,74630,417,205,39,1.24,0.63,80.6,1954,916,114,2589,1.09,38.4,4.24,67.3,0.59,70.9,1.02,1.06,6.33,0.52,12152,62.7,12.4,1.52,6.8,65.3,1.03,23201,9.67,0.46,1.25,5.4,55.7,1.08,40.7,1.03,106.0,49.2,24.1,0.94,4.0,41.0,15.2,64.4,3.0,17.4,525,1336,0.96,32.6,1.12,3.5,1.17,38.3,1.0,0.43,62.1,5.8,1.37,25.3,185,145878,52.4,5.0,57.3,4319,1.09,0.32,20.2,6.51,2.51,2.09,161.9,6.42,6.6,2.62,2.4,30.7,0.97,2.25,4905,51.2,2.87,7.5,1.06
45107,Alex De Minaur,19,Australia,0.0,0.0,True,True,0,1486516,1,0,0,0,27,27,31,31,1975,394,60.4,16.7,40.0,0.0,46.7,0.0,42.9,0.0,71.4,62.5,0.0,55.0,50.0,81.8,25.8,59.4,50.0,56.7,25.0,60.9,38.9,0.0,0.0,0.0,0.0,47.2,53.7,33.3,0.0,60.0,80.0,54.5,57.9,62.5,50.0,0.0,73.1,50.0,53.8,16.7,0.0,50.0,0.0,40.9,20.5,15.9,22.7,11.1,16.7,11.1,11.1,16.7,33.3,52.3,2.48,29,52.2,174,0.7183333333333334,1.03,189,5340,32,19,39,0.98,0.59,77.3,1948,64,20,245,1.1,37.7,4.7,60.9,0.57,68.9,0.99,1.04,6.53,0.58,825,61.0,31.3,1.11,4.6,62.9,1.06,1657,9.52,0.5,1.24,3.9,51.7,1.01,39.1,1.0,121.0,59.4,22.2,1.08,3.0,44.7,9.1,62.4,2.9,18.4,35,90,1.18,45.3,1.09,4.6,1.06,37.9,1.0,0.3,62.3,7.2,1.29,25.9,9,10657,49.8,3.6,54.7,382,1.0,0.23,14.1,6.54,2.77,1.42,169.2,6.55,7.5,2.72,2.9,28.1,0.98,2.46,243,50.1,2.71,7.3,1.03
6364,Kyle Edmund,24,United Kingdom,0.0,0.0,True,True,2011,4317977,1,0,0,0,28,14,27,24,2038,351,52.8,55.8,33.3,0.0,54.1,0.0,42.1,50.0,50.0,56.3,37.5,39.0,42.9,76.8,17.1,51.9,66.7,49.4,64.7,50.8,51.2,0.0,7.1,10.5,30.8,34.6,47.6,50.0,0.0,25.0,38.9,64.3,48.1,60.0,50.0,0.0,45.2,48.6,56.9,54.5,50.0,20.0,71.4,34.6,15.7,25.2,24.4,31.0,14.3,7.1,9.5,7.1,31.0,52.4,2.3,54,50.2,463,0.6616666666666667,1.04,480,14350,81,42,42,1.09,0.56,81.4,1949,175,23,621,1.0,36.7,4.2,59.1,0.52,73.2,1.01,1.03,6.33,0.5,2300,62.9,13.1,1.05,7.5,64.2,0.97,4522,9.77,0.46,1.26,6.1,52.3,1.02,38.6,1.0,108.0,51.9,20.2,0.91,2.8,41.1,8.2,64.7,2.6,17.5,89,242,1.03,30.9,1.01,4.4,0.98,36.0,1.0,0.47,62.2,9.3,2.22,25.8,31,28480,50.9,3.4,50.9,1329,1.04,0.21,17.7,6.38,2.47,2.33,163.7,6.35,6.5,2.65,2.4,26.9,0.97,2.23,1066,50.4,2.55,6.7,1.07
26011,Frances Tiafoe,21,United States,0.0,0.0,True,True,2015,1728252,1,0,0,0,29,29,40,39,1962,394,42.6,33.3,55.6,0.0,42.9,0.0,45.8,0.0,33.3,44.4,0.0,42.1,16.7,73.2,18.5,42.1,40.0,44.0,27.3,43.1,39.1,0.0,0.0,21.4,20.0,34.6,41.0,50.0,0.0,100.0,40.0,35.7,42.4,40.0,47.1,1.8,53.3,35.3,36.4,28.6,40.0,80.0,0.0,22.2,20.8,23.6,33.3,4.3,30.4,4.3,21.7,4.3,34.8,51.9,2.16,39,48.5,265,0.63,0.9,287,8140,57,24,37,0.87,0.51,79.7,1957,95,27,327,0.87,36.2,3.97,61.0,0.47,71.6,0.99,0.91,6.34,0.52,1274,60.6,28.4,1.08,9.2,62.7,0.95,2623,9.9,0.6,1.25,8.0,44.2,0.96,38.0,1.0,109.0,42.1,17.8,1.0,3.0,39.3,8.9,63.9,2.5,21.5,40,117,0.86,41.1,0.86,4.0,0.88,34.5,1.01,0.58,62.4,11.7,2.65,27.6,12,16530,48.6,3.5,42.1,965,0.96,0.22,12.6,6.26,2.54,2.87,174.0,6.3,7.1,2.79,2.8,25.5,0.95,2.29,761,49.2,2.32,6.5,1.1
4752,Richard Gasquet,32,France,75.0,185.0,True,False,2002,17222444,15,0,0,0,30,7,24,9,2196,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,2.48,237,50.9,2093,0.645,1.17,1883,63772,334,181,36,1.42,0.65,82.2,1967,824,96,2080,1.17,39.8,4.08,61.8,0.61,73.1,1.04,1.13,6.21,0.45,10788,60.9,11.7,0.93,7.2,65.1,1.04,20040,9.57,0.41,1.25,5.5,60.7,1.12,41.2,1.02,98.0,54.2,25.2,0.86,2.3,39.1,8.1,65.6,3.0,16.0,521,1270,1.04,28.8,1.22,3.4,1.19,38.5,0.96,0.45,60.5,8.3,2.34,24.3,141,122901,53.8,3.1,63.2,5156,1.05,0.19,17.1,6.45,2.19,2.17,152.5,6.32,5.5,2.54,2.2,30.5,0.93,2.14,4405,51.9,2.9,7.3,1.07
4467,Gilles Simon,34,France,0.0,183.0,True,True,2002,13635351,14,0,0,0,31,6,39,9,2124,108,59.1,57.9,55.8,36.4,61.9,50.0,55.0,66.7,52.4,61.3,44.4,61.2,59.4,86.6,27.4,49.2,52.8,57.6,59.8,57.8,59.5,25.0,17.2,26.4,32.1,43.7,54.0,66.7,0.0,41.7,52.2,52.3,56.5,71.3,77.2,60.0,60.0,54.8,58.1,60.2,56.8,63.2,52.2,34.4,23.6,14.8,27.1,28.0,18.2,13.3,9.1,9.8,21.7,51.7,2.61,268,52.7,2054,0.6666666666666666,1.08,1725,63699,325,160,39,1.15,0.68,76.6,1952,790,89,2081,1.12,40.4,4.35,57.1,0.63,69.5,1.02,1.06,6.51,0.59,10188,60.4,11.3,0.86,5.4,61.5,1.06,19677,9.58,0.41,1.24,4.4,54.9,1.04,42.6,1.0,107.0,49.2,26.9,1.13,2.2,41.7,6.4,61.9,3.3,15.8,459,1128,0.97,33.9,1.14,3.3,1.28,39.8,1.01,0.35,62.5,6.4,1.97,24.9,179,125206,51.8,2.7,58.1,3993,1.08,0.18,22.7,6.55,2.85,1.7,161.8,6.53,7.4,2.6,2.9,31.2,0.98,2.48,3398,50.9,3.01,7.8,1.07
4259,Philipp Kohlschreiber,35,Germany,0.0,178.0,True,False,2001,11986552,8,0,0,0,32,16,37,14,2116,217,54.4,57.2,62.4,45.5,55.0,0.0,48.8,100.0,52.3,62.0,55.2,53.5,57.1,84.6,18.8,50.4,55.6,57.2,51.8,56.4,55.6,0.0,15.6,20.3,28.2,43.2,52.3,44.4,0.0,43.9,44.8,54.8,60.2,61.2,64.1,0.0,57.2,50.3,60.8,61.4,52.4,51.0,53.8,38.6,17.9,16.2,27.2,31.9,12.5,11.1,8.3,14.6,21.5,53.9,2.38,255,49.8,2032,0.6433333333333333,1.08,1657,61493,365,184,39,1.22,0.6,81.7,1951,802,113,2042,1.08,38.0,4.09,60.4,0.55,72.3,1.02,1.06,6.32,0.49,10270,62.9,14.1,0.85,7.3,64.1,1.02,19756,9.72,0.46,1.26,5.6,55.0,1.06,40.4,1.02,99.0,50.4,22.4,0.88,2.1,39.8,7.0,65.0,2.7,18.0,451,1117,0.99,31.9,1.1,3.3,1.09,37.2,1.0,0.46,61.8,7.6,2.65,24.6,142,120758,52.0,2.8,56.2,4667,1.09,0.18,17.8,6.4,2.38,2.25,155.2,6.36,6.0,2.53,2.2,29.3,0.97,2.21,4389,50.9,2.7,6.8,1.09
4789,Gael Monfils,32,France,80.0,193.0,True,True,2004,15014229,7,0,0,0,33,6,23,7,2189,92,65.1,61.3,60.9,60.0,67.6,0.0,56.0,75.0,63.9,65.1,85.7,55.6,53.3,87.2,25.7,57.7,44.8,63.0,65.6,62.2,68.6,5.6,21.4,29.9,39.5,53.1,59.5,25.0,0.0,47.4,60.8,68.8,63.0,67.0,83.6,0.0,65.2,62.4,60.9,65.2,68.0,51.7,47.8,43.5,19.9,15.7,20.9,39.2,20.3,10.5,9.2,11.1,9.8,50.0,2.49,221,49.1,1818,0.6366666666666667,1.2,2404,56516,310,179,36,1.3,0.65,80.8,1961,698,110,1796,1.2,38.1,4.08,62.1,0.6,73.1,1.03,1.16,6.33,0.5,9335,61.4,15.8,1.35,10.5,63.2,1.04,17656,9.71,0.44,1.26,8.4,61.3,1.08,41.3,1.03,102.0,57.7,24.9,0.93,3.5,39.6,11.6,64.3,3.1,17.1,444,1115,1.13,31.7,1.24,3.2,1.21,38.5,0.98,0.67,62.2,4.2,2.39,25.3,111,110341,52.9,4.4,63.6,2320,1.07,0.28,15.9,6.48,2.42,3.24,161.3,6.4,6.3,2.6,2.4,31.9,0.96,2.26,5743,51.2,2.93,7.6,1.07
5438,Steve Johnson,29,United States,0.0,188.0,True,True,2012,5035097,4,0,0,0,34,21,56,21,2042,287,49.2,52.9,57.4,0.0,46.0,0.0,37.7,75.0,51.0,58.8,25.0,51.7,38.5,80.9,18.7,47.9,63.6,52.1,43.3,52.7,44.2,0.0,0.0,14.3,28.6,37.3,47.3,66.7,0.0,42.9,40.6,58.9,51.5,54.2,47.1,0.0,45.8,54.3,52.4,58.0,45.2,33.3,0.0,34.5,17.4,14.9,33.2,23.5,11.8,9.8,15.7,11.8,27.5,52.3,2.1,98,45.5,744,0.5766666666666667,1.01,878,23134,169,81,45,1.03,0.48,84.4,1933,291,49,872,1.02,34.4,3.64,59.4,0.45,75.3,1.01,1.0,6.37,0.45,3722,65.3,16.8,1.19,10.5,64.6,1.01,7394,9.94,0.58,1.28,8.5,50.5,0.98,36.1,0.98,92.0,47.9,16.1,0.78,3.0,36.2,9.2,65.9,2.0,22.7,149,376,0.96,33.7,1.03,3.8,0.8,33.4,1.02,0.67,62.8,10.0,2.81,25.4,49,46396,50.3,3.7,51.2,2300,1.04,0.24,16.8,6.28,2.25,3.34,160.0,6.32,5.7,2.56,2.0,25.7,0.99,2.17,2470,49.9,2.21,5.6,1.08
4868,Jeremy Chardy,32,France,0.0,188.0,True,True,2005,8113032,1,0,0,0,35,25,44,23,2016,351,47.9,52.8,49.1,0.0,53.2,0.0,45.3,0.0,45.7,51.5,71.4,52.4,70.6,86.5,17.6,48.9,60.0,50.6,45.0,48.8,53.5,0.0,8.6,16.2,25.0,34.8,44.9,33.3,0.0,21.4,31.1,45.8,52.5,47.2,70.7,0.0,43.2,53.8,50.5,52.0,46.9,42.9,50.0,32.5,15.9,15.9,35.7,21.6,18.6,12.4,5.2,13.4,28.9,49.7,2.26,184,48.4,1301,0.63,0.98,2140,40403,262,128,40,1.0,0.54,80.9,1944,511,94,1596,1.0,36.1,4.02,59.9,0.51,74.5,1.0,0.98,6.37,0.52,6390,62.9,18.4,1.66,10.3,64.3,1.02,12816,9.85,0.51,1.25,8.2,49.0,1.0,37.4,1.01,100.0,48.9,19.0,0.94,4.2,39.6,13.2,64.5,2.4,20.1,254,637,0.98,36.0,1.0,3.9,0.94,35.5,1.0,0.66,62.8,8.7,1.94,25.1,90,80898,49.9,5.3,49.7,3550,1.01,0.34,17.6,6.38,2.53,3.22,159.6,6.37,6.4,2.55,2.4,27.3,0.97,2.26,4145,49.9,2.51,6.4,1.05
5718,Pierre Hugues Herbert,27,France,0.0,188.0,True,True,2010,5585112,0,0,0,0,36,36,35,35,1968,0,46.1,37.5,47.4,0.0,43.3,0.0,37.9,0.0,47.1,50.0,0.0,46.7,66.7,77.4,18.7,45.7,60.0,46.7,42.6,45.8,43.3,0.0,0.0,16.7,18.5,32.4,45.0,0.0,0.0,75.0,50.0,33.3,51.2,37.5,59.1,0.0,48.0,47.6,38.1,63.6,22.2,50.0,0.0,26.9,18.3,22.1,32.7,13.8,20.7,6.9,3.4,27.6,27.6,51.4,2.04,59,44.9,361,0.5866666666666667,0.93,551,10999,92,42,45,0.84,0.45,82.6,1936,137,42,437,0.93,32.2,3.71,59.0,0.4,74.7,0.99,0.94,6.44,0.47,1775,63.0,30.7,1.57,11.1,64.3,0.98,3635,10.07,0.67,1.27,9.4,46.0,0.94,36.5,0.97,97.0,45.7,14.6,0.88,4.1,37.4,11.8,65.1,1.9,25.5,62,166,0.93,43.1,0.92,4.0,0.73,32.7,1.03,0.72,63.9,7.0,2.3,26.5,17,22362,48.8,4.8,45.3,769,0.99,0.31,12.4,6.24,2.37,3.62,166.9,6.33,6.2,2.64,2.3,25.4,0.97,2.24,1266,49.2,2.01,5.3,1.12
5349,John Millman,29,Australia,0.0,183.0,True,True,2006,2336968,0,0,0,0,37,33,43,38,1954,482,44.7,40.0,47.1,0.0,46.7,0.0,40.0,50.0,30.0,46.9,0.0,51.2,33.3,78.6,25.3,45.3,60.0,44.7,42.9,44.2,45.2,0.0,16.7,8.3,22.2,26.2,38.8,0.0,0.0,50.0,33.3,26.1,50.0,47.4,57.9,0.0,40.0,45.2,50.0,33.3,50.0,0.0,0.0,21.7,22.9,19.3,36.1,13.3,23.3,6.7,13.3,16.7,26.7,51.8,2.39,37,50.4,321,0.6183333333333334,0.9,245,9920,53,24,40,0.95,0.62,75.6,1953,117,27,352,0.9,38.5,3.95,62.9,0.55,68.0,1.0,0.91,6.39,0.57,1544,56.9,23.1,0.76,5.3,61.5,0.99,3118,9.71,0.45,1.22,4.5,44.9,0.98,42.1,0.99,105.0,45.3,23.2,1.19,2.1,38.4,6.6,62.0,3.1,16.5,52,144,0.91,31.6,0.89,3.6,1.12,37.4,1.0,0.34,62.1,8.6,2.15,26.6,10,19937,49.5,2.4,44.4,850,0.98,0.16,8.5,6.38,2.77,1.64,170.4,6.39,7.6,2.74,3.3,28.5,0.92,2.43,527,49.8,2.66,7.3,1.13
