Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,2nd_Serve_Won_%,Pts._Won_per_Rtn._Game,Upsets,2nd_Srv._Return_Won_%,Sets_Played,Point_Time_(seconds),Pts._to_Sets_Over-Perf.,Double_Faults,Total_Points_Won,Tie-Breaks_Played,Tie-Breaks_Won,Opponent_Rank,Games_Dominance,R._Pts._to_R._Gms._Ov.-Perf.,Service_Games_Won_%,Opponent_Elo_Rating,Matches_Played,Upsets_scored,Double_Faults_Against,Gms._to_Matches_Ov.-Perf.,Rtn._In-play_Pts._Won_%,Game_Time_(minutes),1st_Serve_%,BPs_per_Return_Game,1st_Serve_Won_%,Pts._to_Gms._Over-Perf.,Gms._to_Sets_Over-Perf.,Points_per_Service_Game,BPs_per_Svc._Game,Total_Games_Won,Break_Points_Saved_%,Upsets_scored_%,DFs_per_Set,Ace_%,Svc._In-play_Pts._Won_%,Sets_to_Matches_Ov.-Perf.,Total_Games_Played,Games_per_Set,Tie-Breaks_per_Match,S._Pts._to_S._Gms._Ov.-Perf.,Aces_per_Match,Sets_Won_%,Points_Dominance,Break_Points_Won_%,Rtn._to_Svc._Points_Ratio,Match_Time,Tie-Breaks_Won_%,Return_Games_Won_%,Svc._Gms._Lost_per_Set,DFs_per_Match,Set_Time_(minutes),DFs_per_2nd_Serve_%,Service_Points_Won_%,Rtn._Gms._Won_per_Match,Tie-Breaks_per_Set_%,Matches_Won,Sets_Won,Pts._to_TBs._Over-Perf.,Upsets_%,Pts._to_Matches_Over-Perf.,Double_Fault_Against_%,Rtn._Gms._Won_per_Set,Return_Points_Won_%,BPs_Over-Performing,Aces_per_Svc._Game,Points_per_Set,Ace_Against_%,Aces_/_DFs_Ratio,Games_per_Match,Upsets_against,Total_Points_Played,Games_Won_%,Double_Fault_%,Matches_Won_%,Ace_Against,Break_Points_Ratio,DFs_per_Svc._Game,Upsets_against_%,Points_per_Return_Game,BPs_Faced_per_Set,Aces_per_Set,Points_per_Match,Points_per_Game,BPs_Faced_per_Match,Sets_per_Match,Svc._Gms._Lost_per_Match,1st_Srv._Return_Won_%,BPs_Saved_Over-Perf.,Pts._Lost_per_Svc._Game,Aces,Total_Points_Won_%,BPs_per_Set,BPs_per_Match,BPs_Conv._Over-Perf.
5902,Marton Fucsovics,27,Hungary,0.0,0.0,True,True,2009,1753975,1,0,0,0,38,35,42,42,1948,482,52.6,58.1,14.3,50.0,38.5,0.0,50.0,0.0,50.0,51.3,65.2,43.8,80.0,74.5,26.1,39.0,12.5,50.6,60.0,50.0,57.6,0.0,0.0,0.0,16.7,45.9,51.4,50.0,0.0,100.0,20.0,35.3,58.6,53.8,40.0,0.0,52.0,63.2,46.2,45.5,0.0,40.0,0.0,34.8,15.2,25.8,24.2,24.2,21.2,12.1,3.0,18.2,21.2,51.2,2.59,45,50.8,283,0.6883333333333332,1.04,286,7070,41,16,65,1.11,0.65,77.1,1882,101,27,237,1.01,38.9,4.49,56.0,0.63,71.1,1.03,1.01,6.43,0.6,1399,62.0,27.0,1.28,6.0,62.7,1.0,2686,9.49,0.41,1.24,4.9,52.7,1.04,40.0,1.03,114.0,39.0,25.3,1.09,3.4,43.0,9.4,62.3,3.2,14.5,53,149,0.77,45.0,1.04,3.3,1.21,39.2,1.0,0.39,62.4,4.6,1.45,26.6,18,13984,52.1,4.2,52.5,325,1.05,0.27,18.0,6.61,2.88,1.85,166.5,6.52,7.7,2.8,2.9,31.0,0.99,2.42,415,50.6,3.03,8.1,1.02
5364,Martin Klizan,29,Slovakia,0.0,190.0,False,True,2007,4810128,6,0,0,0,39,24,34,26,1998,231,46.8,59.3,25.0,0.0,39.0,0.0,23.5,0.0,57.7,56.7,69.2,54.3,41.7,75.0,24.8,54.0,68.8,48.8,59.3,52.6,45.9,0.0,7.7,17.4,29.4,32.5,45.9,85.7,0.0,53.8,50.0,59.1,49.4,30.4,51.7,0.0,50.9,36.7,47.5,54.3,55.3,66.7,37.5,31.4,22.5,17.6,28.4,18.9,17.0,9.4,13.2,13.2,28.3,49.7,2.35,108,50.8,716,0.6483333333333333,1.03,891,19625,124,67,51,0.95,0.63,75.2,1915,274,52,702,1.03,38.0,4.18,58.4,0.57,69.1,1.01,1.02,6.58,0.64,3418,61.2,19.0,1.39,5.8,61.5,1.01,6880,9.61,0.45,1.23,4.7,50.7,0.96,41.3,0.96,102.0,54.0,23.6,1.19,3.5,40.1,10.6,61.1,2.9,17.3,140,363,1.09,39.6,1.03,3.6,1.14,37.2,1.05,0.38,61.9,7.9,1.33,25.1,56,39743,49.7,4.4,51.1,1538,1.06,0.29,20.5,6.3,3.06,1.85,158.3,6.44,7.8,2.61,3.0,28.8,1.0,2.56,1185,49.4,2.75,7.0,1.11
4311,Andreas Seppi,34,Italy,0.0,190.0,True,True,2002,9821519,3,0,0,0,40,18,46,21,2029,287,45.8,51.0,56.7,28.6,50.4,0.0,43.1,50.0,43.4,52.5,48.6,54.2,53.7,82.6,21.2,44.4,51.4,49.4,45.5,48.4,49.7,0.0,9.4,9.9,21.1,31.3,43.0,33.3,0.0,30.0,44.6,50.0,45.7,52.5,62.2,0.0,45.7,51.1,45.8,47.6,48.9,58.1,46.2,27.6,20.1,17.0,35.3,19.7,13.4,15.5,13.4,12.7,25.4,50.1,2.43,234,50.1,1921,0.645,0.96,1940,56779,313,139,41,0.97,0.61,76.3,1940,734,109,2167,0.98,38.6,4.15,58.2,0.57,70.5,1.0,0.96,6.45,0.59,9292,59.7,14.9,1.07,6.1,61.8,1.02,18713,9.74,0.43,1.23,4.9,47.8,0.99,40.6,1.01,104.0,44.4,23.1,1.15,2.8,40.5,8.2,62.0,2.9,16.3,357,919,0.89,31.9,0.98,3.8,1.13,37.8,1.01,0.39,62.9,8.1,1.77,25.5,125,113953,49.7,3.4,48.6,4630,1.01,0.22,17.0,6.44,2.86,1.9,162.3,6.44,7.4,2.62,3.0,29.5,0.96,2.45,3435,49.8,2.8,7.2,1.07
5303,Joao Sousa,29,Portugal,0.0,185.0,True,True,2008,5085760,3,0,0,0,41,28,53,32,1974,351,46.6,51.5,38.5,0.0,46.8,0.0,37.5,50.0,29.5,54.2,64.5,51.1,53.8,78.1,23.5,49.6,61.1,46.7,53.6,47.2,51.5,0.0,16.7,12.1,18.3,36.6,43.5,30.0,0.0,58.8,58.6,53.7,37.6,45.6,57.6,0.0,35.2,42.1,54.1,50.0,48.1,54.5,55.6,25.1,21.2,20.5,33.2,26.2,12.3,10.8,9.2,16.9,24.6,49.3,2.41,140,48.5,937,0.5983333333333333,0.96,743,26613,131,65,55,0.89,0.59,75.5,1902,356,58,1048,0.98,38.0,3.85,60.9,0.57,69.9,1.0,0.97,6.42,0.59,4394,58.1,16.6,0.85,4.5,61.8,1.01,8921,9.52,0.37,1.22,3.6,47.7,0.98,38.1,1.01,96.0,49.6,21.8,1.17,2.2,36.8,7.1,61.8,2.7,14.0,171,447,1.0,40.0,0.97,3.9,1.05,37.3,0.97,0.29,61.7,8.1,1.63,25.1,82,53770,49.3,2.8,48.0,2194,0.91,0.18,23.4,6.47,2.79,1.39,161.0,6.44,7.3,2.63,3.1,29.8,0.94,2.45,1212,49.5,2.75,7.2,1.02
26007,Taylor Harry Fritz,21,United States,0.0,0.0,True,True,2015,1754709,0,0,0,0,42,40,45,45,1935,0,52.3,54.5,23.1,0.0,35.3,0.0,47.4,0.0,38.5,55.6,0.0,50.0,20.0,79.2,26.6,57.6,71.4,48.5,53.3,51.6,35.3,0.0,0.0,20.0,26.3,34.8,43.5,0.0,0.0,33.3,25.0,60.0,48.8,61.1,47.1,1.7,37.5,36.4,60.0,53.8,36.4,0.0,0.0,29.5,22.1,18.9,29.5,12.5,12.5,6.3,25.0,18.8,25.0,50.2,2.23,50,49.0,295,0.6133333333333333,0.98,301,9237,66,38,54,0.94,0.53,80.4,1906,112,33,433,0.99,35.3,3.94,58.3,0.51,73.5,1.0,0.99,6.51,0.53,1434,63.2,29.7,1.02,10.5,61.7,1.01,2894,9.81,0.59,1.26,8.8,48.8,0.97,36.1,0.97,101.0,57.6,18.5,0.96,2.7,38.7,7.6,63.8,2.4,22.4,55,144,1.16,45.0,0.99,4.7,0.91,35.1,1.01,0.68,63.1,9.3,3.29,25.8,17,18624,49.6,3.2,49.1,856,0.98,0.21,15.3,6.36,2.62,3.35,166.3,6.44,6.9,2.63,2.5,25.8,0.99,2.36,989,49.6,2.51,6.6,1.03
5571,Dusan Lajovic,28,Serbia,0.0,180.0,True,False,2007,3277158,0,0,0,0,43,42,55,42,1938,0,40.6,50.0,28.6,0.0,39.4,0.0,39.3,0.0,44.8,45.4,56.3,47.9,11.1,75.0,14.9,41.3,36.4,45.6,38.7,46.2,38.6,0.0,0.0,12.5,13.5,25.5,33.1,0.0,0.0,0.0,20.0,45.5,51.2,34.6,48.3,0.0,29.6,43.2,47.2,50.8,40.6,50.0,25.0,26.9,19.3,17.0,36.8,25.6,9.3,2.3,18.6,18.6,23.3,52.2,2.24,75,48.1,577,0.6216666666666666,0.94,402,16802,92,38,51,0.91,0.56,78.1,1904,226,50,596,0.91,35.8,3.95,65.1,0.5,68.7,0.99,0.94,6.42,0.56,2752,60.9,22.1,0.73,5.0,62.5,0.97,5613,9.73,0.41,1.24,3.9,46.3,0.96,39.7,0.98,97.0,41.3,19.9,1.07,1.9,38.5,6.7,62.9,2.5,15.9,101,267,0.84,33.2,0.91,3.5,0.97,35.5,1.03,0.32,62.0,7.1,2.13,24.8,25,34044,49.0,2.3,44.7,1190,1.02,0.15,11.1,6.3,2.72,1.56,156.9,6.36,6.9,2.55,2.7,27.5,0.97,2.38,855,49.4,2.44,6.2,1.12
4291,Malek Jaziri,35,Tunisia,0.0,185.0,True,True,2003,3392585,0,0,0,0,44,42,97,52,1922,0,43.6,47.6,30.8,50.0,33.3,0.0,45.5,33.3,50.0,37.4,68.4,49.3,50.0,73.4,18.1,43.0,55.6,44.5,32.1,42.9,42.6,0.0,30.0,20.0,13.8,19.3,32.7,0.0,0.0,25.0,30.8,41.9,38.0,47.2,44.4,0.0,40.0,40.4,42.3,26.1,38.5,42.9,66.7,25.9,17.7,18.4,38.0,17.4,10.9,15.2,15.2,13.0,28.3,48.9,2.2,72,48.5,558,0.6166666666666667,0.93,642,15460,86,37,61,0.78,0.54,76.0,1888,210,40,638,0.9,35.8,3.99,53.6,0.51,71.6,0.99,0.94,6.67,0.63,2555,62.0,19.1,1.25,5.3,61.4,0.96,5356,9.6,0.41,1.24,4.4,44.8,0.9,37.2,0.95,100.0,43.0,18.8,1.15,3.3,38.4,8.4,61.0,2.4,15.4,90,250,0.89,34.4,0.89,4.1,0.9,35.0,1.05,0.36,62.2,9.6,1.36,25.5,32,31967,47.7,3.9,42.9,1491,0.98,0.26,15.3,6.29,3.03,1.7,162.3,6.47,7.9,2.66,3.0,26.2,1.02,2.6,873,48.4,2.43,6.4,1.06
5044,Matthew Ebden,31,Australia,0.0,188.0,True,True,2006,1970540,0,0,0,0,45,39,65,54,1913,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7,2.21,64,47.1,456,0.615,0.84,817,12859,62,25,52,0.73,0.55,73.4,1905,179,41,519,0.83,35.8,3.9,60.8,0.5,70.6,0.97,0.86,6.44,0.61,2030,56.7,23.0,1.85,7.6,61.7,0.96,4323,9.48,0.35,1.21,5.9,40.6,0.9,38.5,0.97,94.0,40.3,19.3,1.26,4.7,37.0,15.4,60.8,2.3,13.6,70,185,0.83,36.0,0.81,4.0,0.92,35.3,1.0,0.49,60.2,8.5,1.26,24.2,23,26618,47.0,6.0,39.1,1116,0.89,0.39,12.9,6.24,2.92,2.32,153.0,6.35,7.4,2.55,3.2,27.6,0.93,2.52,1026,48.3,2.38,6.0,1.09
26414,Matteo Berrettini,22,Italy,0.0,0.0,True,True,2015,828813,1,0,0,0,46,46,61,61,1900,482,43.5,60.0,25.0,0.0,37.5,0.0,25.0,0.0,33.3,56.3,0.0,50.0,100.0,80.0,25.9,50.0,50.0,47.5,57.1,51.3,37.5,0.0,0.0,0.0,42.9,38.1,44.7,100.0,0.0,50.0,66.7,27.3,57.9,50.0,40.0,0.0,45.5,66.7,28.6,50.0,50.0,0.0,0.0,30.8,20.5,23.1,25.6,0.0,25.0,12.5,0.0,25.0,37.5,52.8,2.14,18,45.3,125,0.67,0.96,102,3858,22,11,48,0.88,0.43,83.7,1918,47,13,163,1.0,32.7,4.18,61.6,0.47,75.6,0.98,0.98,6.08,0.41,608,60.4,27.7,0.82,9.6,65.3,1.02,1242,9.94,0.47,1.25,7.7,48.0,1.02,30.9,1.05,110.0,50.0,14.4,0.81,2.2,41.5,7.0,66.8,1.9,17.6,23,60,1.0,38.3,0.98,4.1,0.72,33.7,0.9,0.58,62.0,5.5,3.55,26.4,5,7745,49.0,2.7,48.9,218,0.78,0.16,10.6,6.36,2.04,2.9,164.8,6.24,5.4,2.66,2.1,26.4,0.9,2.02,362,49.8,2.33,6.2,0.92
11769,Nicolas Jarry,23,Chile,0.0,0.0,True,True,2014,0,0,0,0,0,47,39,86,57,1909,0,40.0,56.4,25.0,0.0,22.2,0.0,42.9,0.0,41.7,57.1,58.3,50.0,0.0,70.0,31.6,44.9,83.3,50.8,0.0,53.7,28.6,0.0,0.0,66.7,27.3,50.0,44.7,0.0,0.0,25.0,57.1,60.0,61.1,14.3,33.3,0.0,42.9,58.8,28.6,33.3,50.0,66.7,0.0,26.4,28.3,22.6,22.6,7.1,21.4,0.0,21.4,28.6,21.4,53.0,2.09,27,46.0,189,0.6316666666666666,0.98,194,5735,49,22,70,0.9,0.47,82.8,1861,68,13,242,0.98,32.9,4.0,63.5,0.43,73.0,1.0,0.98,6.39,0.48,938,64.2,19.1,1.07,10.6,64.0,1.0,1895,10.03,0.72,1.26,9.5,48.7,0.97,36.3,0.98,112.0,44.9,15.6,0.86,3.0,40.1,9.1,65.7,2.2,25.9,33,92,0.9,39.7,0.98,4.2,0.78,33.3,1.03,0.68,63.5,7.2,3.18,27.9,14,11549,49.5,3.3,48.5,412,1.01,0.21,20.6,6.26,2.41,3.39,177.7,6.33,6.7,2.78,2.4,25.3,0.98,2.19,617,49.7,2.15,6.0,1.09
5166,Adrian Mannarino,30,France,0.0,183.0,False,True,2004,5592229,0,0,0,0,48,22,74,29,2004,482,45.0,25.5,58.1,0.0,43.8,0.0,38.9,0.0,42.5,48.6,50.0,47.4,70.0,78.4,20.0,43.2,53.3,46.8,38.7,45.4,43.9,0.0,7.7,11.8,17.1,32.3,37.4,0.0,0.0,50.0,38.7,43.8,49.2,39.7,53.3,0.0,47.7,49.5,44.4,42.1,36.8,25.0,66.7,28.5,16.7,20.1,34.7,19.0,12.7,11.1,4.8,11.1,41.3,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5016,Sam Querrey,31,United States,0.0,198.0,True,True,2006,11161549,10,0,0,0,49,11,38,18,2068,159,56.7,44.2,62.5,0.0,52.9,0.0,47.9,0.0,56.1,60.0,52.6,47.3,41.2,76.0,25.3,48.3,40.0,55.4,53.4,55.8,52.1,18.2,15.6,24.7,27.8,39.5,49.9,55.6,0.0,51.4,59.0,50.4,53.4,57.7,62.9,75.0,54.5,58.0,51.7,56.8,54.9,47.1,57.1,35.4,19.7,21.5,23.4,27.2,18.4,6.1,8.8,24.6,14.0,50.5,2.19,225,46.6,1634,0.5866666666666667,1.07,2028,50350,348,168,42,1.19,0.52,84.9,1938,624,104,1852,1.07,35.0,3.67,58.9,0.47,78.8,1.01,1.06,6.19,0.41,8428,63.1,16.7,1.28,15.4,64.3,1.01,16358,10.01,0.56,1.26,12.4,54.5,1.05,37.8,1.01,95.0,48.3,17.9,0.76,3.3,36.8,10.0,67.2,2.3,21.3,344,890,0.95,36.1,1.09,3.7,0.89,34.6,0.98,0.95,62.7,8.0,3.73,26.2,121,99105,51.5,4.1,55.1,3997,1.02,0.25,19.4,6.34,2.06,4.79,162.7,6.26,5.3,2.62,2.0,26.9,0.94,2.03,7574,50.8,2.36,6.1,1.09
5539,Guido Pella,28,Argentina,0.0,185.0,False,True,2007,2532609,0,0,0,0,50,39,59,46,1925,394,38.9,52.6,36.4,0.0,35.7,0.0,28.6,0.0,50.0,51.8,50.0,45.3,44.4,71.4,21.4,43.5,43.8,46.9,31.3,47.6,37.1,0.0,14.3,25.0,31.3,28.6,40.2,0.0,0.0,57.1,50.0,60.9,45.3,32.0,44.4,0.0,40.0,45.5,33.3,44.8,56.1,0.0,0.0,26.6,20.2,24.2,29.0,17.6,8.8,11.8,14.7,11.8,35.3,51.9,2.39,60,50.8,435,0.6666666666666666,0.93,382,13812,92,40,50,0.94,0.56,78.1,1915,161,33,528,0.92,37.2,4.31,64.7,0.55,69.5,0.99,0.94,6.41,0.59,2113,62.7,20.5,0.88,6.4,62.6,0.98,4287,9.86,0.57,1.24,5.5,46.4,1.0,37.3,1.01,114.0,43.5,20.5,1.08,2.4,42.5,7.9,63.3,2.7,21.1,73,202,0.87,37.3,0.91,3.8,1.01,36.7,1.01,0.41,63.7,7.8,2.31,26.6,27,27694,49.3,2.8,45.3,1086,1.0,0.18,16.8,6.51,2.89,2.03,172.0,6.46,7.8,2.7,2.9,27.4,0.99,2.36,882,49.9,2.71,7.3,1.02
4914,Leonardo Mayer,31,Argentina,0.0,188.0,True,False,2003,5624914,2,0,0,0,51,21,67,28,1999,287,43.5,54.9,45.5,0.0,46.9,0.0,45.1,0.0,50.0,46.7,78.6,42.2,42.9,78.7,21.0,52.4,50.0,50.3,34.4,47.9,51.9,0.0,0.0,6.3,12.3,35.3,43.7,40.0,0.0,62.5,28.0,40.0,49.2,51.9,54.5,0.0,40.0,44.1,47.1,54.7,48.5,50.0,50.0,33.3,15.7,21.6,29.4,22.7,25.3,4.0,5.3,13.3,29.3,52.6,2.23,139,48.0,886,0.6666666666666666,1.01,1093,26384,189,99,45,0.98,0.51,81.9,1921,340,76,885,0.98,34.8,4.23,61.4,0.48,73.4,1.0,1.01,6.29,0.48,4355,62.0,22.4,1.29,8.0,65.4,0.97,8719,9.84,0.56,1.25,6.3,50.3,1.01,36.9,1.02,106.0,52.4,17.8,0.89,3.3,41.5,10.8,65.4,2.2,21.3,166,446,1.05,40.9,0.98,3.3,0.87,34.9,0.99,0.5,62.3,6.0,1.9,25.6,63,52737,49.9,4.2,48.8,1591,0.97,0.26,18.5,6.4,2.34,2.46,160.3,6.34,6.0,2.61,2.3,26.9,0.95,2.18,2081,50.0,2.36,6.1,1.06
11176,Hyeon Chung,22,"Korea, Republic of",0.0,0.0,True,True,2014,3275423,0,0,0,0,52,19,41,21,2049,394,53.4,54.8,33.3,0.0,54.5,0.0,48.1,0.0,50.0,52.5,80.0,55.3,60.0,84.7,19.7,37.7,25.0,55.3,40.0,50.9,62.5,0.0,11.1,7.1,24.2,35.5,47.2,0.0,0.0,0.0,20.0,48.4,65.9,54.2,57.1,0.0,45.8,51.6,52.9,58.6,42.9,33.3,0.0,33.7,17.3,14.4,34.6,40.7,11.1,11.1,7.4,7.4,22.2,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5055,Mikhail Kukushkin,31,Kazakhstan,0.0,183.0,True,True,2006,3896090,1,0,0,0,53,46,58,44,1934,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,2.39,128,51.6,835,0.6549999999999999,0.95,474,22804,138,66,47,0.87,0.62,73.7,1918,314,78,840,0.91,38.5,4.26,60.0,0.56,66.6,0.99,0.96,6.62,0.66,3887,60.2,24.8,0.64,4.1,60.0,0.95,8006,9.59,0.44,1.22,3.4,46.7,0.94,41.1,0.98,105.0,47.8,23.0,1.25,1.6,40.8,5.0,60.4,2.9,16.5,139,390,0.98,40.8,0.9,3.6,1.11,37.3,1.05,0.27,62.4,8.9,2.04,25.5,50,46573,48.6,2.0,44.3,2060,1.03,0.13,15.9,6.4,3.14,1.3,161.7,6.51,8.1,2.66,3.2,28.1,1.0,2.62,967,49.0,2.71,7.0,1.1
5515,Jan Lennard Struff,28,Germany,0.0,0.0,True,True,2009,3637295,0,0,0,0,54,44,48,40,1946,0,47.0,42.5,26.1,0.0,29.0,0.0,48.3,0.0,29.0,49.1,57.1,46.2,54.5,74.2,21.0,42.1,52.6,39.2,54.5,45.5,32.4,0.0,12.5,13.3,16.7,31.1,37.5,0.0,0.0,0.0,37.5,38.1,50.0,46.7,35.7,0.0,47.3,29.7,48.8,48.6,27.3,50.0,50.0,26.3,17.5,21.6,34.5,16.2,0.0,16.2,13.5,24.3,29.7,49.2,2.26,74,48.4,556,0.6066666666666667,0.89,847,17103,121,51,50,0.92,0.52,79.9,1922,213,39,676,0.88,36.1,3.89,56.0,0.49,75.9,0.99,0.9,6.41,0.51,2696,60.4,18.3,1.55,10.2,63.6,0.98,5476,9.85,0.57,1.25,8.4,44.2,0.98,37.8,1.0,99.0,42.1,18.4,0.99,4.0,38.3,11.2,64.1,2.4,21.8,92,246,0.85,34.7,0.87,3.9,0.91,35.2,0.99,0.65,63.1,9.3,2.07,25.7,35,34408,49.2,4.9,43.2,1605,0.95,0.32,16.4,6.42,2.5,3.22,163.8,6.42,6.5,2.61,2.6,26.8,0.94,2.3,1756,49.7,2.4,6.2,1.07
4894,Robin Haase,31,Netherlands,0.0,190.0,True,True,2005,6373742,2,0,0,0,55,33,88,44,1946,351,43.3,51.5,40.0,50.0,32.2,0.0,40.3,0.0,39.1,51.3,62.2,47.8,39.1,73.9,21.5,40.4,25.0,47.2,40.9,47.3,40.4,0.0,12.5,20.0,25.3,30.2,37.9,40.0,0.0,29.4,43.6,48.1,49.4,34.8,43.9,0.0,31.5,49.5,46.5,43.3,49.3,50.0,33.3,25.8,21.2,22.0,31.0,18.4,12.6,10.3,16.1,17.2,25.3,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5986,Damir Dzumhur,26,Bosnia and Herzegovina,0.0,172.0,True,True,2011,3351643,3,0,0,0,56,23,63,32,1994,351,51.5,46.3,57.1,0.0,44.1,0.0,37.9,0.0,33.3,57.9,60.9,54.3,54.5,80.6,24.3,47.8,60.0,47.8,60.5,50.3,50.9,0.0,23.1,21.1,20.0,30.0,42.4,75.0,0.0,50.0,50.0,42.1,55.4,38.7,54.2,0.0,54.1,42.9,57.4,42.9,42.9,42.9,0.0,27.9,22.9,19.3,30.0,24.0,12.0,12.0,10.0,22.0,20.0,49.8,2.54,76,50.7,542,0.6333333333333333,1.0,513,14533,67,32,57,0.97,0.71,70.7,1896,200,41,562,1.02,40.1,4.06,64.2,0.62,65.0,1.0,1.0,6.45,0.66,2530,56.0,20.7,1.06,3.3,60.3,1.02,5094,9.4,0.34,1.19,2.6,49.4,0.99,45.5,1.0,100.0,47.8,28.4,1.36,2.8,38.2,9.8,59.5,3.5,12.4,101,268,0.96,38.4,1.02,3.8,1.34,39.9,1.02,0.21,60.2,6.3,0.93,25.5,35,29252,49.7,3.5,50.5,929,1.03,0.23,17.7,6.38,3.09,0.99,159.0,6.41,8.2,2.71,3.6,32.6,0.94,2.61,479,49.7,2.95,7.8,1.14
5370,Aljaz Bedene,29,Slovenia,0.0,181.0,True,True,2008,2927200,0,0,0,0,57,43,64,42,1939,0,43.8,48.3,41.7,0.0,25.8,0.0,44.0,0.0,38.5,51.3,80.0,52.1,60.0,75.9,22.1,50.6,45.5,46.4,38.1,49.4,25.0,0.0,0.0,5.0,19.0,30.1,37.7,0.0,0.0,50.0,40.0,35.7,54.7,54.2,30.0,0.0,35.7,38.7,48.8,42.3,48.0,57.1,40.0,27.1,22.6,21.3,29.0,0.0,13.3,10.0,6.7,23.3,46.7,48.7,2.32,70,48.7,506,0.61,0.9,533,15352,87,44,47,0.86,0.55,76.7,1911,200,39,595,0.94,36.5,3.88,57.1,0.52,73.5,0.98,0.92,6.34,0.55,2394,57.9,19.6,1.07,10.2,61.0,1.02,4955,9.79,0.44,1.22,8.0,44.7,0.98,38.4,1.02,96.0,50.6,20.0,1.13,2.7,38.1,8.1,62.8,2.5,17.2,91,226,1.02,35.2,0.92,3.8,0.99,36.2,0.98,0.65,62.4,7.4,2.95,24.8,31,31068,48.3,3.5,45.5,1158,0.91,0.22,15.6,6.4,2.69,3.16,158.5,6.37,6.8,2.53,2.9,28.0,0.92,2.36,1575,49.4,2.57,6.5,1.06
5324,Benoit Paire,29,France,0.0,196.0,True,True,2007,5903637,1,0,0,0,58,18,52,25,2003,351,46.5,48.9,50.0,0.0,50.0,0.0,43.9,50.0,43.5,50.0,100.0,48.2,56.3,83.5,19.2,52.0,31.8,48.4,44.7,47.0,50.7,0.0,12.5,14.6,24.1,39.2,43.7,20.0,0.0,26.3,63.3,42.3,42.1,55.1,62.5,0.0,43.2,42.0,56.1,48.4,48.4,50.0,25.0,28.9,18.5,20.8,31.8,21.2,15.2,13.6,10.6,19.7,19.7,46.2,2.5,154,49.1,998,0.5549999999999999,0.98,1746,31451,175,91,44,0.93,0.63,74.2,1933,384,63,1152,0.97,37.5,3.66,51.7,0.59,74.1,0.99,0.99,6.65,0.64,4730,59.6,16.4,1.75,10.0,59.8,0.98,9639,9.66,0.46,1.23,8.4,48.7,0.97,40.5,0.98,91.0,52.0,24.0,1.24,4.5,35.3,11.3,60.6,3.0,17.5,183,486,1.05,40.1,0.96,3.7,1.16,38.2,1.02,0.67,63.7,4.4,1.84,25.1,91,63571,49.1,5.4,47.7,1385,1.0,0.36,23.7,6.54,3.08,3.22,165.5,6.6,8.0,2.6,3.2,31.7,0.98,2.62,3214,49.5,2.86,7.4,1.06
