Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,2nd_Serve_Won_%,Pts._Won_per_Rtn._Game,Upsets,2nd_Srv._Return_Won_%,Sets_Played,Point_Time_(seconds),Pts._to_Sets_Over-Perf.,Double_Faults,Total_Points_Won,Tie-Breaks_Played,Tie-Breaks_Won,Opponent_Rank,Games_Dominance,R._Pts._to_R._Gms._Ov.-Perf.,Service_Games_Won_%,Opponent_Elo_Rating,Matches_Played,Upsets_scored,Double_Faults_Against,Gms._to_Matches_Ov.-Perf.,Rtn._In-play_Pts._Won_%,Game_Time_(minutes),1st_Serve_%,BPs_per_Return_Game,1st_Serve_Won_%,Pts._to_Gms._Over-Perf.,Gms._to_Sets_Over-Perf.,Points_per_Service_Game,BPs_per_Svc._Game,Total_Games_Won,Break_Points_Saved_%,Upsets_scored_%,DFs_per_Set,Ace_%,Svc._In-play_Pts._Won_%,Sets_to_Matches_Ov.-Perf.,Total_Games_Played,Games_per_Set,Tie-Breaks_per_Match,S._Pts._to_S._Gms._Ov.-Perf.,Aces_per_Match,Sets_Won_%,Points_Dominance,Break_Points_Won_%,Rtn._to_Svc._Points_Ratio,Match_Time,Tie-Breaks_Won_%,Return_Games_Won_%,Svc._Gms._Lost_per_Set,DFs_per_Match,Set_Time_(minutes),DFs_per_2nd_Serve_%,Service_Points_Won_%,Rtn._Gms._Won_per_Match,Tie-Breaks_per_Set_%,Matches_Won,Sets_Won,Pts._to_TBs._Over-Perf.,Upsets_%,Pts._to_Matches_Over-Perf.,Double_Fault_Against_%,Rtn._Gms._Won_per_Set,Return_Points_Won_%,BPs_Over-Performing,Aces_per_Svc._Game,Points_per_Set,Ace_Against_%,Aces_/_DFs_Ratio,Games_per_Match,Upsets_against,Total_Points_Played,Games_Won_%,Double_Fault_%,Matches_Won_%,Ace_Against,Break_Points_Ratio,DFs_per_Svc._Game,Upsets_against_%,Points_per_Return_Game,BPs_Faced_per_Set,Aces_per_Set,Points_per_Match,Points_per_Game,BPs_Faced_per_Match,Sets_per_Match,Svc._Gms._Lost_per_Match,1st_Srv._Return_Won_%,BPs_Saved_Over-Perf.,Pts._Lost_per_Svc._Game,Aces,Total_Points_Won_%,BPs_per_Set,BPs_per_Match,BPs_Conv._Over-Perf.
4606,Tomas Berdych,33,Czech Republic,91.0,196.0,True,True,2002,28931999,13,0,1,0,59,4,18,6,2263,40,65.4,63.4,69.1,71.4,71.2,31.6,62.2,62.5,63.7,68.2,65.9,55.9,72.4,87.8,24.9,54.3,45.5,66.3,61.8,63.8,70.4,11.8,20.6,29.9,40.8,55.4,61.9,40.6,0.0,41.6,54.7,66.8,73.9,76.0,80.3,33.3,67.0,68.2,64.1,63.1,71.7,53.5,57.9,46.2,17.7,15.1,21.0,42.7,19.5,8.7,3.3,8.7,17.0,52.5,2.46,271,52.1,2518,0.6633333333333333,1.2,2262,74517,409,222,30,1.55,0.63,84.5,1996,970,82,2661,1.2,39.2,4.19,58.0,0.58,77.0,1.04,1.15,6.19,0.43,13119,63.7,8.5,0.96,10.2,65.3,1.05,24134,9.58,0.42,1.27,7.7,62.4,1.15,41.6,1.03,102.0,54.3,24.0,0.75,2.4,40.2,7.7,66.7,2.9,16.2,635,1572,1.04,28.0,1.25,3.7,1.14,38.1,0.98,0.63,60.6,8.4,3.16,24.9,189,142688,54.4,3.2,65.5,6049,1.15,0.2,19.5,6.46,2.07,3.04,154.4,6.32,5.3,2.6,1.9,29.2,0.95,2.06,7148,52.2,2.75,7.0,1.09
11415,Jordan Thompson,24,Australia,0.0,0.0,True,True,2013,1283959,0,0,0,0,60,60,140,103,1821,0,38.1,27.3,18.2,0.0,21.1,0.0,0.0,0.0,44.4,37.0,60.0,36.8,25.0,68.2,14.3,35.7,0.0,33.3,0.0,36.6,26.1,100.0,50.0,20.0,27.3,28.1,28.8,0.0,0.0,0.0,0.0,20.0,50.0,20.0,23.5,0.0,30.8,25.0,40.0,22.2,33.3,0.0,0.0,23.1,12.8,15.4,48.7,13.0,4.3,8.7,26.1,13.0,34.8,47.0,2.31,23,48.5,181,0.6950000000000001,0.79,184,5235,28,10,45,0.76,0.54,74.0,1905,64,12,206,0.7,36.8,4.37,62.4,0.52,68.9,0.97,0.81,6.25,0.6,809,56.8,18.8,1.02,7.0,59.9,0.86,1718,9.49,0.44,1.22,5.9,38.1,0.93,38.3,1.01,117.0,35.7,19.8,1.24,2.9,41.4,9.1,60.6,2.6,15.5,21,69,0.74,35.9,0.68,3.8,0.93,36.4,1.0,0.44,59.7,7.6,2.05,26.8,11,10797,47.1,3.4,32.8,410,0.89,0.21,17.2,6.34,2.86,2.08,168.7,6.28,8.1,2.83,3.5,28.7,0.94,2.46,377,48.5,2.44,6.9,1.05
5367,Peter Gojowczyk,29,Germany,0.0,185.0,True,True,2006,2051145,1,0,0,0,61,39,71,44,1935,482,49.3,35.3,53.8,0.0,25.0,0.0,38.9,0.0,27.3,60.7,50.0,62.9,33.3,76.9,17.6,49.0,75.0,46.0,56.3,51.8,27.8,0.0,0.0,15.4,25.9,34.5,41.2,33.3,0.0,60.0,62.5,36.4,66.7,26.7,33.3,0.0,53.8,46.2,47.4,45.5,42.9,0.0,0.0,26.5,25.3,13.3,34.9,12.5,12.5,6.3,12.5,31.3,25.0,48.8,2.25,43,49.4,266,0.6033333333333334,0.94,368,7893,49,24,40,0.9,0.54,78.6,1937,103,32,319,0.98,37.3,3.84,54.9,0.48,75.0,0.98,0.96,6.46,0.53,1257,59.5,31.1,1.43,9.2,62.6,1.02,2581,9.7,0.48,1.24,7.3,46.6,0.97,40.0,0.97,94.0,49.0,19.2,1.03,3.6,37.2,10.1,63.2,2.4,18.4,49,124,0.99,41.7,0.96,4.1,0.93,35.7,1.01,0.59,61.7,11.2,2.01,25.1,11,15910,48.7,4.6,47.6,879,0.99,0.3,10.7,6.3,2.55,2.86,157.5,6.38,6.5,2.58,2.6,27.1,0.94,2.38,738,49.6,2.32,5.9,1.12
3852,Feliciano Lopez,37,Spain,0.0,188.0,False,False,1997,15787000,6,0,0,0,62,12,49,16,2074,139,51.1,50.0,65.0,47.8,57.4,0.0,46.1,66.7,55.1,53.6,46.7,55.6,67.6,80.6,24.1,54.5,48.1,53.4,48.1,51.2,57.9,14.3,19.1,29.5,34.2,42.1,47.9,35.3,0.0,45.9,42.0,48.5,52.4,58.8,63.8,100.0,55.2,57.9,50.3,50.0,51.9,41.2,41.9,29.6,21.3,18.1,31.0,26.2,17.1,14.0,6.7,12.2,23.8,51.6,2.08,355,44.3,2345,0.6216666666666666,1.02,2959,72065,552,301,39,0.97,0.47,83.9,1951,903,144,2606,1.06,34.1,3.92,58.7,0.44,76.0,1.0,1.03,6.36,0.47,11703,65.5,15.9,1.29,12.6,64.0,1.03,23578,10.05,0.61,1.27,10.4,50.9,0.98,35.6,0.99,102.0,54.5,15.6,0.81,3.4,39.4,9.8,66.0,2.0,23.5,474,1194,1.1,39.3,1.06,3.6,0.78,33.2,1.03,0.8,63.4,9.5,3.1,26.1,211,144986,49.6,4.1,52.5,6821,1.03,0.26,23.4,6.26,2.35,4.01,164.2,6.31,6.1,2.6,2.1,26.4,0.99,2.16,9179,49.7,2.2,5.7,1.07
6031,Denis Kudla,26,United States,0.0,180.0,True,True,2010,2257075,0,0,0,0,63,53,102,83,1855,0,29.7,25.0,51.4,0.0,34.5,0.0,26.7,0.0,33.3,39.7,0.0,50.0,44.4,71.7,13.3,40.8,66.7,36.5,29.4,35.9,34.5,0.0,0.0,0.0,5.0,20.0,31.1,0.0,0.0,0.0,40.0,25.0,45.5,19.2,45.8,0.0,36.4,34.3,50.0,31.3,30.0,0.0,0.0,19.6,16.3,15.2,48.9,3.4,13.8,13.8,17.2,17.2,31.0,50.4,2.2,45,48.7,326,0.5533333333333333,0.78,426,9557,49,20,54,0.77,0.54,75.1,1905,121,25,390,0.75,36.9,3.51,58.3,0.47,69.6,0.97,0.81,6.43,0.61,1476,59.1,20.7,1.32,7.2,61.5,0.93,3133,9.61,0.4,1.22,6.0,38.0,0.92,40.7,0.97,90.0,40.8,19.2,1.19,3.6,33.7,10.2,61.6,2.5,15.0,43,124,0.84,37.2,0.73,4.0,0.92,35.3,1.05,0.46,60.9,11.2,1.68,25.9,20,19661,47.1,4.3,35.5,1089,1.0,0.28,16.5,6.24,2.92,2.21,163.8,6.34,7.9,2.69,3.2,26.4,0.96,2.47,715,48.6,2.27,6.1,1.15
5630,Federico Delbonis,28,Argentina,0.0,190.0,False,True,2007,2969558,2,0,0,0,64,33,89,41,1953,316,31.9,56.5,0.0,0.0,23.1,0.0,37.1,0.0,55.9,51.9,62.5,44.6,42.9,83.8,17.2,46.0,44.4,47.2,47.6,49.7,32.4,0.0,25.0,23.1,26.5,33.0,44.0,50.0,0.0,33.3,48.0,54.3,54.5,25.0,41.4,0.0,32.0,31.0,42.3,51.8,60.3,40.0,66.7,33.8,15.4,19.0,31.8,6.1,15.2,9.1,12.1,21.2,36.4,51.9,2.38,86,49.9,589,0.6583333333333333,0.95,764,17989,113,52,52,0.96,0.58,77.8,1907,233,47,676,0.95,36.7,4.25,60.0,0.53,70.0,0.99,0.96,6.46,0.57,2849,61.2,20.2,1.33,4.8,63.7,1.0,5756,9.77,0.48,1.24,3.8,47.4,0.99,39.8,1.0,103.0,46.0,21.2,1.08,3.3,41.5,10.6,62.8,2.6,19.2,110,279,0.92,36.9,0.95,3.7,1.04,36.8,1.02,0.31,63.1,6.0,1.14,24.7,39,36132,49.5,4.2,47.2,1086,1.02,0.27,16.7,6.45,2.78,1.52,157.8,6.45,7.0,2.53,2.7,28.7,0.97,2.4,871,49.8,2.62,6.5,1.08
11787,Cameron Norrie,23,United Kingdom,0.0,0.0,False,True,2017,824926,0,0,0,0,65,64,80,59,1895,0,53.3,54.5,33.3,0.0,33.3,0.0,0.0,0.0,0.0,64.5,50.0,38.5,50.0,79.3,9.5,39.1,0.0,51.1,33.3,54.1,38.5,0.0,0.0,25.0,27.3,47.8,45.9,0.0,0.0,25.0,66.7,66.7,60.0,0.0,37.5,0.0,14.3,54.5,63.6,25.0,0.0,50.0,0.0,41.7,11.1,19.4,27.8,9.1,9.1,9.1,9.1,36.4,27.3,48.4,2.41,21,48.2,129,0.6549999999999999,0.99,179,4087,23,9,57,1.07,0.59,79.6,1901,50,16,151,0.98,37.5,4.3,64.1,0.54,70.9,1.01,0.98,6.67,0.6,631,66.2,32.0,1.39,6.1,63.3,1.01,1241,9.62,0.46,1.27,5.0,49.6,1.0,40.7,0.98,106.0,39.1,21.9,0.98,3.6,41.3,12.1,62.8,2.7,17.8,25,64,0.78,42.0,1.0,3.8,1.05,37.2,1.08,0.41,63.1,7.0,1.41,24.8,5,8146,50.8,4.3,50.0,282,1.21,0.29,10.0,6.48,2.89,1.95,162.9,6.56,7.5,2.58,2.5,30.4,1.05,2.48,252,50.2,2.59,6.7,1.09
6387,Nick Kyrgios,23,Australia,85.0,193.0,True,True,2013,6616904,4,0,0,0,66,13,21,10,2176,180,65.2,58.5,64.5,0.0,60.7,0.0,62.3,0.0,64.5,66.0,64.3,54.2,71.4,82.8,28.0,58.6,41.7,63.2,63.2,64.1,61.2,50.0,37.5,34.9,40.0,54.5,62.2,57.1,0.0,43.8,72.7,57.9,60.0,69.2,73.9,0.0,63.2,62.3,69.4,63.0,54.5,0.0,0.0,45.5,20.5,18.9,15.2,35.4,20.0,7.7,3.1,15.4,18.5,53.5,2.07,67,47.5,562,0.5566666666666666,1.18,747,17566,152,89,30,1.38,0.5,87.9,1999,209,39,683,1.2,34.4,3.46,65.0,0.44,77.0,1.03,1.15,6.23,0.36,2973,66.1,18.7,1.36,17.4,65.6,1.04,5664,10.08,0.73,1.28,14.8,60.5,1.07,37.9,0.99,94.0,58.6,16.7,0.61,3.7,34.9,12.4,68.8,2.3,27.0,132,340,1.15,32.1,1.24,4.0,0.84,33.3,0.99,1.09,62.7,10.8,4.03,27.1,28,34355,52.5,4.3,63.2,1853,1.12,0.27,13.4,6.22,1.8,5.49,169.2,6.23,4.9,2.69,1.7,24.5,0.96,1.94,3007,51.1,2.2,6.0,1.14
4994,Mischa Zverev,31,Germany,0.0,190.0,False,True,2005,5186537,1,0,0,0,67,25,109,37,1968,394,41.3,33.8,50.9,0.0,38.1,0.0,35.4,0.0,24.3,46.8,0.0,45.8,50.0,74.7,11.9,45.5,53.3,39.1,46.9,41.5,38.1,50.0,21.4,22.6,23.7,33.3,36.3,33.3,0.0,33.3,28.6,41.8,48.9,34.9,31.4,0.0,45.2,35.6,53.3,30.0,25.0,47.1,44.4,25.9,17.1,20.5,36.5,13.5,13.5,10.8,10.8,8.1,43.2,48.9,2.32,125,47.8,778,0.61,0.89,678,23883,143,65,46,0.84,0.55,76.2,1923,314,70,878,0.86,36.3,3.93,64.5,0.52,69.4,0.98,0.91,6.46,0.6,3619,60.6,22.3,0.87,6.5,61.3,0.94,7560,9.72,0.46,1.23,5.0,43.7,0.95,38.6,1.01,94.0,45.5,19.9,1.15,2.2,38.2,7.9,62.1,2.4,18.4,129,340,0.93,39.8,0.84,3.6,0.98,36.1,1.03,0.42,62.6,6.8,2.34,24.1,55,48692,47.9,2.8,41.1,1661,0.98,0.18,17.5,6.43,2.91,2.04,155.1,6.44,7.2,2.48,2.8,29.2,0.98,2.45,1584,49.0,2.53,6.3,1.07
4526,Stan Wawrinka,33,Switzerland,81.0,183.0,True,False,2002,31661354,16,3,1,0,68,3,22,5,2291,36,63.3,66.9,50.0,47.1,72.2,46.7,59.3,33.3,61.0,62.4,62.9,57.9,55.3,84.5,33.6,52.9,58.8,65.2,52.8,60.2,70.8,16.0,20.9,37.1,42.7,55.6,61.0,57.1,0.0,48.3,59.8,59.7,61.8,72.2,82.8,58.3,54.1,59.1,63.7,66.2,72.7,68.9,55.6,37.6,22.4,15.9,24.1,37.1,21.1,12.2,9.9,8.9,10.3,53.8,2.45,242,49.6,2094,0.6533333333333334,1.17,1978,63558,397,210,32,1.32,0.61,82.6,1989,767,109,2066,1.19,37.6,4.21,57.8,0.58,73.4,1.03,1.13,6.37,0.48,10889,63.7,14.2,1.01,8.4,64.2,1.06,20550,9.81,0.52,1.27,7.1,59.8,1.08,39.4,1.01,110.0,52.9,22.9,0.86,2.7,41.3,7.6,65.1,3.0,19.0,485,1253,1.03,31.6,1.23,3.3,1.12,37.7,0.98,0.53,63.3,5.2,2.61,26.8,133,123750,53.0,3.2,63.2,3255,1.09,0.2,17.3,6.52,2.38,2.64,169.5,6.44,6.4,2.73,2.3,30.0,0.98,2.22,5169,51.4,2.84,7.6,1.05
6214,Juan Ignacio Londero,25,Argentina,0.0,0.0,True,True,2010,181228,1,0,0,0,69,69,0,0,0,482,0.0,83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,0.0,50.0,0.0,100.0,25.0,66.7,0.0,62.5,0.0,62.5,0.0,0.0,0.0,0.0,0.0,100.0,75.0,100.0,0.0,100.0,100.0,100.0,25.0,0.0,0.0,0.0,0.0,83.3,0.0,0.0,0.0,0.0,0.0,50.0,12.5,12.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,58.6,2.52,4,54.9,18,0.66,1.18,15,598,3,2,103,1.47,0.69,82.2,1827,8,3,20,1.15,39.8,4.28,61.5,0.61,70.2,1.05,1.12,6.36,0.51,97,65.2,37.5,0.83,4.2,66.0,1.02,178,9.89,0.38,1.25,3.0,61.1,1.11,42.6,1.02,95.0,66.7,26.1,0.89,1.9,42.3,6.8,65.7,2.9,16.7,5,11,1.29,50.0,1.21,3.4,1.28,38.1,1.02,0.27,64.1,9.5,1.6,22.3,1,1154,54.5,2.6,62.5,55,1.22,0.17,12.5,6.61,2.56,1.33,144.3,6.48,5.8,2.25,2.0,26.9,0.99,2.18,24,51.8,3.0,6.8,1.12
5922,Filip Krajinovic,26,Serbia,0.0,185.0,True,True,2008,2139931,0,0,0,0,70,26,57,56,1906,394,47.7,31.8,0.0,0.0,23.1,0.0,42.1,0.0,52.9,45.5,66.7,41.7,100.0,76.7,12.8,48.4,50.0,39.3,51.7,46.6,29.4,0.0,20.0,11.1,25.0,24.3,31.8,0.0,0.0,33.3,33.3,43.8,55.2,42.9,23.1,0.0,42.1,45.8,45.5,43.8,33.3,0.0,0.0,32.9,12.9,20.0,34.3,20.0,6.7,6.7,0.0,33.3,26.7,49.9,2.37,28,49.4,223,0.6133333333333333,0.94,189,6231,31,15,47,0.81,0.58,73.6,1920,90,14,239,0.91,38.4,3.95,62.6,0.56,67.7,0.98,0.96,6.43,0.61,1012,56.4,15.6,0.91,6.6,60.2,0.95,2119,9.5,0.34,1.21,5.0,45.7,0.94,38.1,1.01,93.0,48.4,21.5,1.25,2.3,37.6,8.0,61.0,2.5,13.9,39,102,0.99,31.1,0.89,3.7,1.03,36.7,0.97,0.43,61.4,10.2,2.22,23.5,14,12765,47.8,3.0,43.3,657,0.87,0.19,15.6,6.44,2.88,2.02,152.0,6.44,7.1,2.48,3.1,28.1,0.92,2.5,420,48.8,2.7,6.7,1.04
6401,Yoshihito Nishioka,23,Japan,0.0,0.0,False,True,0,1296163,1,0,0,0,71,58,47,47,1927,482,50.0,0.0,0.0,0.0,25.0,0.0,53.8,0.0,30.0,56.3,60.0,47.8,66.7,77.5,11.1,52.9,50.0,45.7,50.0,50.9,31.6,0.0,0.0,0.0,11.1,25.6,41.3,100.0,0.0,50.0,28.6,70.0,45.5,25.0,47.1,0.0,27.3,45.0,57.1,40.0,0.0,0.0,0.0,35.8,17.0,20.8,26.4,5.6,16.7,11.1,5.6,0.0,61.1,52.7,2.41,30,53.8,194,0.6266666666666667,0.93,152,5699,17,9,43,0.86,0.64,71.9,1930,76,28,280,0.96,39.4,4.03,63.8,0.61,64.0,0.98,0.95,6.5,0.69,867,59.1,36.8,0.78,2.3,60.5,1.02,1813,9.35,0.22,1.2,1.8,45.4,0.95,39.5,0.99,96.0,52.9,24.1,1.3,2.0,37.6,7.2,59.9,2.9,8.8,35,88,1.08,39.5,0.94,4.8,1.13,37.9,1.02,0.15,60.0,11.2,0.89,23.9,2,11639,47.8,2.6,46.1,649,0.96,0.17,2.6,6.34,3.19,0.7,153.1,6.42,8.1,2.55,3.3,26.6,0.99,2.61,136,49.0,2.87,7.3,1.04
5644,Marius Copil,28,Romania,0.0,193.0,True,False,2008,1910926,0,0,0,0,72,56,72,72,1875,482,50.6,29.4,42.9,0.0,16.7,0.0,28.6,0.0,52.9,42.2,68.2,34.2,0.0,73.8,14.1,50.0,33.3,40.8,54.8,44.8,41.7,0.0,25.0,22.2,17.4,26.9,33.3,0.0,0.0,100.0,25.0,36.4,45.8,45.5,21.4,0.0,57.1,36.1,41.7,30.0,22.2,33.3,0.0,32.4,12.4,21.9,33.3,27.3,13.6,0.0,9.1,27.3,22.7,52.6,2.05,49,44.9,328,0.6416666666666667,0.95,340,9066,74,37,62,0.84,0.43,83.4,1884,129,37,363,0.9,32.3,4.0,57.5,0.4,75.9,1.0,0.95,6.24,0.45,1622,62.7,29.1,1.16,14.0,63.2,0.94,3287,10.02,0.57,1.26,11.0,47.0,0.97,34.7,1.0,100.0,50.0,14.0,0.83,2.9,40.0,8.7,66.0,1.8,22.6,57,154,1.01,38.6,0.89,4.0,0.7,32.9,1.0,0.87,62.4,6.6,3.77,25.5,12,18348,49.3,3.7,44.2,609,0.93,0.23,9.4,6.25,2.23,4.36,156.8,6.24,5.6,2.54,2.1,25.5,0.95,2.12,1282,49.4,2.02,5.1,1.06
6107,Taro Daniel,26,Japan,0.0,0.0,True,True,0,1316423,1,0,0,0,73,64,99,77,1882,482,33.3,45.5,0.0,0.0,25.0,0.0,60.0,66.7,0.0,43.4,40.0,40.6,20.0,64.3,16.7,61.0,100.0,39.1,22.2,40.3,29.2,0.0,0.0,0.0,9.1,16.1,25.4,100.0,0.0,50.0,33.3,40.0,32.5,44.4,38.5,0.0,14.3,38.5,23.5,38.5,35.7,50.0,100.0,23.6,16.7,20.8,38.9,18.2,0.0,4.5,18.2,27.3,31.8,48.8,2.28,28,50.8,258,0.6883333333333332,0.84,307,7173,41,25,58,0.69,0.56,70.8,1894,96,20,262,0.82,37.1,4.44,62.5,0.53,65.8,0.95,0.88,6.58,0.69,1127,58.0,20.8,1.26,4.1,60.2,0.93,2466,9.56,0.43,1.19,3.4,40.3,0.89,38.1,0.97,112.0,61.0,20.2,1.39,3.3,42.4,10.8,59.4,2.6,15.9,36,104,1.27,29.2,0.78,3.5,0.97,36.0,1.03,0.27,61.7,9.2,1.02,25.7,8,14988,45.7,4.0,37.5,677,0.91,0.27,8.3,6.33,3.3,1.28,162.9,6.45,8.7,2.69,3.7,26.3,0.98,2.67,312,47.9,2.55,6.7,1.06
5805,Guido Andreozzi,27,Argentina,0.0,0.0,True,True,2008,542,0,0,0,0,74,70,182,168,1736,0,33.3,30.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,38.5,0.0,80.0,100.0,50.0,21.4,14.3,0.0,30.0,0.0,38.5,14.3,0.0,0.0,0.0,0.0,25.0,35.7,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,0.0,20.0,40.0,25.0,50.0,0.0,0.0,0.0,15.4,23.1,7.7,53.8,0.0,0.0,14.3,0.0,28.6,57.1,45.5,2.09,9,47.9,55,0.7,0.62,103,1533,7,1,56,0.57,0.48,71.9,1871,20,5,58,0.69,34.1,4.53,59.0,0.46,69.7,0.93,0.67,6.69,0.75,220,62.4,25.0,1.87,6.2,61.1,1.03,506,9.2,0.35,1.2,5.2,29.1,0.83,34.7,0.97,114.0,14.3,16.0,1.27,5.2,41.7,15.1,59.8,2.1,12.7,6,16,0.31,45.0,0.64,3.6,0.75,33.3,1.1,0.42,59.6,9.2,1.01,25.3,4,3277,43.5,6.2,30.0,149,0.92,0.41,20.0,6.27,3.38,1.89,163.9,6.48,9.3,2.75,3.5,24.3,1.04,2.69,104,46.8,2.15,5.9,1.04
27835,Hubert Hurkacz,22,Poland,0.0,0.0,True,True,2015,404443,0,0,0,0,75,73,173,149,1759,0,25.0,42.9,0.0,0.0,33.3,0.0,0.0,0.0,50.0,0.0,40.0,14.3,0.0,50.0,8.3,33.3,0.0,30.4,0.0,35.7,20.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,8.3,0.0,0.0,40.0,50.0,0.0,0.0,0.0,28.6,7.1,42.9,21.4,0.0,11.1,0.0,0.0,33.3,55.6,48.0,2.18,7,47.1,69,0.6383333333333333,0.72,119,2165,21,7,78,0.69,0.48,76.8,1844,24,3,89,0.62,34.0,4.24,62.1,0.47,70.4,0.98,0.74,6.79,0.64,327,63.8,12.5,1.78,7.8,62.1,0.84,694,10.06,0.88,1.24,7.8,34.8,0.88,34.4,0.95,124.0,33.3,16.0,1.18,5.2,42.9,13.6,61.9,2.3,30.4,7,24,0.69,29.2,0.61,4.1,0.81,33.6,1.07,0.53,67.1,8.9,1.51,28.9,4,4498,47.1,5.2,29.2,195,0.95,0.35,16.7,6.5,3.25,2.69,195.6,6.64,9.5,2.88,3.4,25.3,1.03,2.59,180,48.1,2.34,6.8,1.02
5801,Tennys Sandgren,27,United States,0.0,0.0,True,True,2011,1334341,1,0,0,0,76,41,66,61,1894,394,53.3,36.8,0.0,0.0,41.7,0.0,20.0,0.0,42.9,51.9,0.0,36.4,100.0,86.4,13.8,44.8,0.0,43.8,66.7,46.2,41.7,0.0,100.0,28.6,40.0,33.3,41.5,50.0,0.0,100.0,40.0,71.4,38.9,37.5,33.3,0.0,0.0,52.4,66.7,14.3,55.6,0.0,0.0,33.3,8.3,19.4,38.9,25.0,8.3,8.3,0.0,33.3,25.0,49.1,2.16,18,46.4,129,0.675,0.92,115,3965,29,13,51,0.91,0.52,80.3,1914,51,9,96,0.92,34.9,4.29,61.0,0.47,74.0,0.99,0.93,6.43,0.55,620,64.0,17.6,0.89,10.2,62.2,0.99,1261,9.78,0.57,1.25,8.1,45.7,0.96,38.0,0.97,106.0,44.8,17.8,0.96,2.3,41.9,7.3,64.3,2.2,22.5,23,59,0.91,35.3,0.91,2.4,0.87,34.4,1.05,0.65,62.1,6.1,3.59,24.7,9,8006,49.2,2.8,45.1,242,1.05,0.18,17.6,6.29,2.67,3.2,157.0,6.35,6.7,2.53,2.4,27.6,0.99,2.3,413,49.5,2.29,5.8,1.1
44495,Jaume Munar,21,Spain,0.0,0.0,True,True,0,685184,0,0,0,0,77,74,101,101,1823,0,38.5,50.0,0.0,0.0,33.3,0.0,0.0,0.0,33.3,55.6,0.0,55.6,100.0,76.9,22.2,64.7,0.0,48.3,0.0,48.0,33.3,0.0,0.0,0.0,16.7,38.5,39.1,0.0,0.0,0.0,33.3,50.0,60.0,33.3,50.0,0.0,0.0,61.5,60.0,50.0,33.3,0.0,0.0,33.3,12.5,16.7,37.5,0.0,0.0,40.0,0.0,20.0,40.0,49.0,2.52,12,50.7,77,0.6649999999999999,0.88,88,2429,17,11,52,0.78,0.54,73.7,1909,31,8,127,0.96,36.9,4.44,63.5,0.56,66.6,0.96,0.91,6.64,0.65,351,59.3,25.8,1.14,5.0,60.3,1.05,745,9.68,0.55,1.23,4.0,42.9,0.94,36.7,1.01,106.0,64.7,20.4,1.27,2.8,43.0,9.7,60.2,2.5,22.1,14,33,1.32,38.7,0.92,5.1,0.99,37.6,1.0,0.34,64.6,6.7,1.42,24.0,4,4972,47.1,3.6,45.2,168,0.9,0.24,12.9,6.71,3.13,1.62,160.4,6.67,7.8,2.48,3.2,30.4,0.99,2.65,125,48.9,2.69,6.7,0.98
4654,Pablo Cuevas,33,Uruguay,0.0,180.0,True,False,2004,7544008,6,0,0,0,78,19,51,26,2004,217,43.1,60.8,42.9,50.0,36.2,0.0,44.3,50.0,51.5,59.1,81.3,49.2,30.8,83.3,20.6,54.8,52.4,53.8,54.3,55.0,49.3,0.0,30.0,25.0,31.4,39.0,47.1,66.7,0.0,47.4,50.0,52.1,57.0,40.0,51.4,0.0,45.0,50.0,40.4,59.6,49.2,50.0,66.7,36.4,18.7,17.7,27.2,32.4,11.8,5.9,13.2,8.8,27.9,52.0,2.35,134,48.7,952,0.6316666666666666,1.06,956,27208,177,97,60,1.01,0.57,79.2,1890,373,63,933,1.06,37.0,4.03,60.3,0.53,71.7,1.01,1.05,6.38,0.53,4695,60.8,17.1,1.1,7.7,63.3,1.01,9266,9.73,0.47,1.24,6.0,53.4,1.02,39.8,1.01,98.0,54.8,21.0,1.02,2.8,39.4,8.9,63.9,2.6,18.6,201,508,1.09,36.4,1.07,3.4,1.03,36.8,1.0,0.49,62.5,6.2,2.16,24.8,71,54087,50.7,3.5,53.9,1696,1.02,0.23,19.3,6.39,2.59,2.39,155.9,6.38,6.5,2.55,2.5,29.4,0.95,2.3,2068,50.3,2.59,6.5,1.08
