Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,2nd_Serve_Won_%,Pts._Won_per_Rtn._Game,Upsets,2nd_Srv._Return_Won_%,Sets_Played,Point_Time_(seconds),Pts._to_Sets_Over-Perf.,Double_Faults,Total_Points_Won,Tie-Breaks_Played,Tie-Breaks_Won,Opponent_Rank,Games_Dominance,R._Pts._to_R._Gms._Ov.-Perf.,Service_Games_Won_%,Opponent_Elo_Rating,Matches_Played,Upsets_scored,Double_Faults_Against,Gms._to_Matches_Ov.-Perf.,Rtn._In-play_Pts._Won_%,Game_Time_(minutes),1st_Serve_%,BPs_per_Return_Game,1st_Serve_Won_%,Pts._to_Gms._Over-Perf.,Gms._to_Sets_Over-Perf.,Points_per_Service_Game,BPs_per_Svc._Game,Total_Games_Won,Break_Points_Saved_%,Upsets_scored_%,DFs_per_Set,Ace_%,Svc._In-play_Pts._Won_%,Sets_to_Matches_Ov.-Perf.,Total_Games_Played,Games_per_Set,Tie-Breaks_per_Match,S._Pts._to_S._Gms._Ov.-Perf.,Aces_per_Match,Sets_Won_%,Points_Dominance,Break_Points_Won_%,Rtn._to_Svc._Points_Ratio,Match_Time,Tie-Breaks_Won_%,Return_Games_Won_%,Svc._Gms._Lost_per_Set,DFs_per_Match,Set_Time_(minutes),DFs_per_2nd_Serve_%,Service_Points_Won_%,Rtn._Gms._Won_per_Match,Tie-Breaks_per_Set_%,Matches_Won,Sets_Won,Pts._to_TBs._Over-Perf.,Upsets_%,Pts._to_Matches_Over-Perf.,Double_Fault_Against_%,Rtn._Gms._Won_per_Set,Return_Points_Won_%,BPs_Over-Performing,Aces_per_Svc._Game,Points_per_Set,Ace_Against_%,Aces_/_DFs_Ratio,Games_per_Match,Upsets_against,Total_Points_Played,Games_Won_%,Double_Fault_%,Matches_Won_%,Ace_Against,Break_Points_Ratio,DFs_per_Svc._Game,Upsets_against_%,Points_per_Return_Game,BPs_Faced_per_Set,Aces_per_Set,Points_per_Match,Points_per_Game,BPs_Faced_per_Match,Sets_per_Match,Svc._Gms._Lost_per_Match,1st_Srv._Return_Won_%,BPs_Saved_Over-Perf.,Pts._Lost_per_Svc._Game,Aces,Total_Points_Won_%,BPs_per_Set,BPs_per_Match,BPs_Conv._Over-Perf.
5420,Radu Albot,29,"Moldova, Republic of",0.0,0.0,True,True,2008,1918145,0,0,0,0,79,79,93,93,1843,0,34.4,40.0,60.0,0.0,36.4,0.0,20.0,50.0,0.0,34.4,71.4,45.5,70.0,68.1,20.9,44.7,40.0,39.8,42.9,32.9,53.7,0.0,0.0,0.0,15.4,20.0,29.2,0.0,0.0,0.0,50.0,26.7,34.1,30.0,38.9,0.0,61.1,27.8,26.1,29.4,20.0,25.0,33.3,21.9,11.0,20.5,46.6,15.0,20.0,17.5,7.5,22.5,17.5,49.3,2.47,36,50.3,329,0.6533333333333334,0.9,288,7790,47,21,77,0.75,0.59,70.4,1851,114,25,304,0.84,38.3,4.29,65.1,0.6,64.5,1.0,0.9,6.57,0.66,1508,55.2,21.9,1.13,2.9,60.2,0.93,3130,9.51,0.41,1.19,2.5,43.5,0.92,36.9,1.0,112.0,44.7,22.3,1.42,3.1,41.0,10.2,59.2,2.9,14.3,46,143,0.92,31.6,0.83,3.8,1.06,37.5,0.96,0.19,62.9,8.1,0.81,27.5,11,16097,48.2,3.6,40.4,654,0.82,0.23,9.6,6.59,3.17,0.91,173.1,6.58,8.7,2.89,3.9,29.1,0.93,2.68,232,48.4,2.88,7.9,0.98
25609,Ilya Ivashka,24,Belarus,0.0,0.0,True,True,2013,263910,0,0,0,0,80,80,108,108,1814,0,60.7,14.3,0.0,0.0,25.0,0.0,50.0,0.0,0.0,53.3,63.6,54.5,100.0,76.5,25.0,64.3,0.0,42.9,66.7,41.7,61.5,0.0,0.0,0.0,16.7,21.4,39.1,0.0,0.0,0.0,100.0,33.3,60.0,20.0,33.3,0.0,64.3,25.0,33.3,0.0,0.0,0.0,0.0,21.7,17.4,21.7,39.1,25.0,16.7,16.7,0.0,8.3,33.3,46.1,2.58,14,50.0,102,0.715,0.94,157,3290,14,9,79,0.97,0.64,74.4,1844,37,12,103,0.98,39.5,4.67,58.8,0.6,72.2,0.99,0.95,6.5,0.6,497,57.1,32.4,1.54,7.8,61.4,1.03,1001,9.81,0.38,1.21,6.9,47.1,1.02,41.3,1.0,126.0,64.3,24.9,1.26,4.2,45.8,11.6,61.4,3.4,13.7,18,48,1.28,37.8,0.97,3.2,1.22,39.2,0.98,0.51,64.1,5.6,1.63,27.1,2,6538,49.7,4.8,48.6,182,0.96,0.31,5.4,6.58,2.95,2.51,176.7,6.53,8.1,2.76,3.5,32.4,0.93,2.51,256,50.3,2.94,8.1,1.05
3333,Ivo Karlovic,39,Croatia,0.0,208.0,True,False,2000,9254394,8,0,0,0,81,14,85,16,2062,131,53.0,42.5,63.7,47.1,47.2,0.0,43.2,66.7,53.0,58.4,47.4,50.8,32.1,80.9,23.4,50.1,50.0,52.2,54.5,54.0,46.7,22.2,18.9,26.3,36.2,43.6,50.6,42.1,0.0,50.0,49.4,56.0,55.3,50.8,50.7,0.0,52.5,52.9,56.9,53.3,50.0,50.0,38.9,33.6,20.8,18.3,27.2,21.0,18.5,7.6,16.0,11.8,25.2,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
11429,Mackenzie Mcdonald,23,United States,0.0,0.0,True,True,2016,821295,0,0,0,0,82,76,100,100,1823,0,25.0,0.0,62.5,0.0,50.0,0.0,16.7,0.0,0.0,36.4,0.0,20.0,25.0,53.3,14.3,70.0,0.0,33.3,50.0,26.3,50.0,0.0,0.0,0.0,20.0,25.0,34.8,0.0,0.0,0.0,0.0,25.0,40.0,25.0,50.0,0.0,54.5,40.0,0.0,0.0,0.0,0.0,0.0,16.7,5.6,27.8,50.0,10.0,30.0,10.0,30.0,20.0,0.0,49.5,2.19,9,49.9,87,0.645,0.88,107,2596,10,7,53,0.74,0.48,77.4,1923,29,8,106,0.74,36.2,4.12,63.7,0.45,69.2,0.97,0.91,6.38,0.55,393,59.2,28.6,1.23,5.0,62.7,0.81,841,9.67,0.34,1.25,4.7,42.5,0.91,37.6,1.0,119.0,70.0,16.7,1.09,3.7,39.8,11.0,62.1,2.4,11.5,10,37,1.45,32.1,0.71,4.0,0.82,34.6,1.02,0.32,61.7,11.5,1.26,29.0,1,5368,46.7,4.0,34.5,308,0.92,0.25,3.6,6.32,2.68,1.55,185.1,6.38,8.0,3.0,3.3,25.0,0.95,2.42,135,48.4,2.17,6.5,1.09
4664,Pablo Andujar,33,Spain,0.0,180.0,True,True,2004,4474496,4,0,0,0,83,32,129,49,1929,260,28.0,50.5,12.5,0.0,32.6,0.0,37.0,0.0,46.6,42.2,33.3,40.4,40.0,76.1,12.4,38.7,20.0,41.5,32.1,42.1,32.6,0.0,0.0,16.7,24.0,28.5,36.3,50.0,0.0,66.7,54.5,42.9,34.1,41.2,40.5,0.0,20.0,17.9,39.5,37.8,55.0,55.6,66.7,27.2,13.8,20.3,38.6,18.6,4.7,9.3,14.0,16.3,37.2,48.8,2.57,131,51.6,753,0.6766666666666666,0.88,928,22441,93,36,49,0.85,0.65,70.0,1910,305,53,862,0.85,39.5,4.45,63.3,0.64,64.4,0.97,0.9,6.61,0.7,3374,56.9,17.4,1.25,2.2,60.2,0.95,7076,9.4,0.3,1.19,1.6,42.9,0.95,39.7,1.0,102.0,38.7,25.3,1.4,3.1,41.8,11.0,58.7,2.9,12.4,124,323,0.79,43.0,0.83,3.8,1.2,39.2,0.99,0.14,61.8,6.4,0.53,23.2,78,45878,47.7,4.1,40.7,1477,0.92,0.27,25.6,6.56,3.24,0.67,151.9,6.59,8.0,2.47,3.4,30.7,0.97,2.73,496,48.9,3.01,7.4,1.01
5201,Ernests Gulbis,30,Latvia,0.0,190.0,True,True,2004,6596107,6,0,0,0,84,10,50,10,2167,199,50.9,54.3,41.7,70.6,47.5,0.0,49.0,0.0,45.1,54.2,81.5,52.1,43.8,78.5,20.9,46.8,68.4,51.2,54.5,50.7,56.1,14.3,18.2,28.8,33.3,45.3,48.2,85.7,0.0,38.9,43.9,46.6,57.2,42.5,53.8,0.0,47.4,43.4,47.9,49.5,63.6,50.0,40.0,30.1,20.2,17.8,31.9,37.6,11.9,6.9,8.9,17.8,16.8,48.6,2.27,200,47.7,1197,0.6433333333333333,1.04,1805,34353,205,96,42,1.05,0.54,81.6,1943,458,117,1219,1.02,35.8,4.1,60.4,0.51,75.3,1.02,1.02,6.36,0.51,5945,64.0,25.6,1.64,11.9,63.8,1.0,11623,9.71,0.45,1.26,9.5,52.0,1.01,37.8,1.0,102.0,46.8,19.2,0.9,4.2,39.9,13.3,64.7,2.4,17.1,238,623,0.93,43.8,1.03,3.6,0.94,35.7,1.01,0.76,62.0,6.7,2.26,25.4,83,68408,51.1,5.3,52.0,2292,1.05,0.34,18.2,6.35,2.5,3.7,158.7,6.36,6.4,2.61,2.3,28.0,0.99,2.24,4080,50.2,2.48,6.4,1.06
9719,Maximilian Marterer,23,Germany,0.0,0.0,False,True,2015,1124468,0,0,0,0,85,45,141,71,1888,0,28.6,42.3,14.3,0.0,50.0,0.0,28.6,0.0,0.0,33.3,0.0,38.9,100.0,72.2,16.3,30.8,0.0,35.3,20.0,28.6,50.0,0.0,0.0,0.0,14.3,18.2,29.2,0.0,0.0,0.0,33.3,33.3,28.1,25.0,62.5,0.0,26.3,36.4,11.1,60.0,25.0,0.0,0.0,14.6,12.5,22.9,50.0,33.3,8.3,8.3,0.0,25.0,25.0,54.6,1.99,23,43.8,156,0.6466666666666666,0.77,118,4529,26,8,54,0.71,0.44,79.9,1895,61,11,194,0.7,31.9,4.03,63.5,0.42,69.5,0.97,0.8,6.35,0.51,714,60.8,18.0,0.77,8.3,62.5,0.88,1528,9.79,0.43,1.25,6.5,37.2,0.9,34.5,0.98,100.0,30.8,14.4,0.98,2.0,39.6,6.8,64.1,1.8,16.7,20,58,0.64,37.7,0.68,4.2,0.71,32.3,1.01,0.53,61.2,7.6,3.32,25.0,12,9360,46.7,2.5,32.8,350,0.88,0.16,19.7,6.15,2.5,2.56,156.0,6.24,6.4,2.56,2.5,25.1,0.95,2.28,392,48.4,2.05,5.2,1.07
5333,Thomas Fabbiano,29,Italy,0.0,0.0,True,True,2005,1501566,0,0,0,0,86,70,107,101,1827,0,30.8,25.0,50.0,0.0,41.2,0.0,14.3,0.0,16.7,33.3,0.0,41.2,100.0,61.9,15.0,35.7,50.0,32.7,22.2,27.3,41.2,0.0,0.0,0.0,0.0,11.5,22.2,0.0,0.0,0.0,0.0,22.2,33.3,27.3,41.7,0.0,46.2,11.1,38.5,33.3,10.0,0.0,50.0,16.3,9.3,23.3,51.2,5.9,17.6,17.6,0.0,17.6,41.2,48.7,2.41,17,50.7,164,0.6549999999999999,0.73,199,4919,28,10,62,0.71,0.58,69.8,1880,61,10,216,0.69,38.5,4.3,65.0,0.59,63.9,0.95,0.77,6.59,0.66,713,54.5,16.4,1.21,2.3,60.0,0.9,1572,9.59,0.46,1.19,1.9,34.8,0.89,36.4,1.01,110.0,35.7,21.4,1.43,3.3,41.2,11.1,58.6,2.8,17.1,19,57,0.75,27.9,0.65,4.2,1.04,36.9,0.96,0.15,62.9,10.9,0.59,25.8,7,10318,45.4,3.9,31.1,565,0.8,0.26,11.5,6.54,3.15,0.72,169.1,6.56,8.5,2.69,3.9,28.4,0.93,2.73,118,47.7,2.85,7.7,0.99
6057,Bernard Tomic,26,Australia,0.0,193.0,True,True,2008,5717084,4,0,0,0,87,17,62,21,2036,260,55.2,34.5,55.4,0.0,54.1,0.0,41.7,0.0,44.4,54.2,81.0,53.3,72.7,79.6,20.9,53.6,50.0,53.4,36.4,49.0,59.1,0.0,4.8,17.4,22.8,35.5,43.2,66.7,0.0,50.0,37.5,55.9,46.1,47.8,60.5,0.0,50.7,62.4,40.4,38.8,50.0,40.0,0.0,30.4,20.4,19.6,29.6,30.8,20.9,8.8,3.3,14.3,22.0,50.3,2.15,118,47.7,916,0.5533333333333333,1.05,567,26904,194,104,43,0.92,0.51,81.2,1941,344,60,986,1.04,36.2,3.54,66.4,0.48,71.3,1.01,1.04,6.49,0.52,4529,63.7,17.5,0.66,9.3,62.0,0.99,9083,9.92,0.56,1.26,7.9,52.1,0.95,36.2,0.96,92.0,53.6,17.3,0.94,1.7,35.1,6.1,64.2,2.3,21.2,178,477,1.08,34.4,1.05,3.7,0.86,34.1,1.02,0.6,63.4,12.3,4.53,26.4,58,54356,49.9,2.0,51.7,3261,1.0,0.13,16.9,6.29,2.58,3.0,166.7,6.39,6.8,2.66,2.5,25.4,0.99,2.32,2568,49.5,2.36,6.2,1.06
44831,Ugo Humbert,20,France,0.0,0.0,False,True,0,254435,0,0,0,0,88,84,115,115,1798,0,30.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,25.0,0.0,40.0,20.0,30.0,0.0,33.3,25.0,28.6,33.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,20.0,0.0,50.0,0.0,0.0,0.0,0.0,14.3,14.3,28.6,42.9,33.3,0.0,0.0,33.3,33.3,0.0,53.2,1.87,3,45.3,29,0.67,0.83,37,940,10,3,88,0.97,0.41,86.9,1885,10,1,36,0.6,31.6,4.2,59.9,0.25,76.1,1.01,0.82,6.44,0.39,152,66.7,10.0,1.28,10.8,65.7,0.73,302,10.41,1.0,1.3,10.6,41.4,0.93,50.0,0.92,126.0,30.0,12.7,0.69,3.7,43.7,9.4,66.9,1.9,34.5,3,12,0.6,30.0,0.6,4.0,0.66,30.9,1.21,0.69,65.3,11.0,2.86,30.2,2,1893,50.3,3.8,30.0,100,1.5,0.24,20.0,6.05,2.07,3.66,189.3,6.27,6.0,2.9,2.0,21.4,1.0,2.13,106,49.7,1.31,3.8,1.62
24021,Reilly Opelka,21,United States,0.0,0.0,True,True,2015,380791,0,0,0,0,89,89,135,135,1771,0,41.7,0.0,0.0,0.0,33.3,0.0,20.0,0.0,0.0,47.1,0.0,23.1,0.0,53.8,21.4,45.2,25.0,36.0,50.0,37.5,33.3,0.0,0.0,66.7,33.3,27.3,40.9,0.0,0.0,0.0,50.0,40.0,50.0,20.0,25.0,0.0,50.0,0.0,50.0,20.0,0.0,0.0,0.0,21.7,13.0,34.8,30.4,0.0,33.3,0.0,66.7,0.0,0.0,56.3,1.73,12,43.0,72,0.64,0.91,121,2384,31,14,54,0.77,0.28,89.8,1909,27,9,121,0.76,26.9,4.07,58.7,0.31,78.8,1.0,0.91,6.43,0.35,375,71.1,33.3,1.68,20.2,65.9,0.83,769,10.68,1.15,1.29,18.4,44.4,0.91,24.8,0.98,115.0,45.2,7.8,0.54,4.5,43.4,11.9,69.5,1.1,43.1,10,32,0.92,44.4,0.76,5.0,0.42,27.7,1.01,1.3,67.8,10.7,4.12,28.5,3,4879,48.8,4.9,37.0,259,0.86,0.32,11.1,6.26,1.88,6.92,180.7,6.34,5.0,2.67,1.4,18.0,1.02,1.96,498,48.9,1.68,4.5,0.9
