Player_id,Player,Age,Country,Height,Weight,isRightHanded,isBackhandTwoHands,Turned_Pro,Prize_Money,Titles,Grand_Slam,Masters,Finals,Current_Rank,Best_Rank,Current_Elo_Rank,Best_Elo_Rank,Pick_Elo_Rank,Goat_Rank,Hard,Clay,Grass,Carpet,Grand_Slam.1,Tour_Finals,Masters.1,Olympics,ATP_500,ATP_250,Davis_Cup,Deciding_Set,Fifth_Set,After_Winning_1st_Set,After_Losing_1st_Set,Tie-Breaks,Deciding_Set_Tie-Breaks,Outdoor,Indoor,Best_of_3,Best_of_5,Vs_No._1,Vs_Top_5,Vs_Top_10,Vs_Top_20,Vs_Top_50,Vs_Top_100,Final,For_Bronze_Medal,Semi-Final,Quarter-Final,Round_of_16,Round_of_32,Round_of_64,Round_of_128,Round-Robin,Very_Fast,Fast,Medium_Fast,Medium,Medium_Slow,Slow,Very_Slow,Best_of_3:_2:0,Best_of_3:_2:1,Best_of_3:_1:2,Best_of_3:_0:2,Best_of_5:_3:0,Best_of_5:_3:1,Best_of_5:_3:2,Best_of_5:_2:3,Best_of_5:_1:3,Best_of_5:_0:3,2nd_Serve_Won_%,Pts._Won_per_Rtn._Game,Upsets,2nd_Srv._Return_Won_%,Sets_Played,Point_Time_(seconds),Pts._to_Sets_Over-Perf.,Double_Faults,Total_Points_Won,Tie-Breaks_Played,Tie-Breaks_Won,Opponent_Rank,Games_Dominance,R._Pts._to_R._Gms._Ov.-Perf.,Service_Games_Won_%,Opponent_Elo_Rating,Matches_Played,Upsets_scored,Double_Faults_Against,Gms._to_Matches_Ov.-Perf.,Rtn._In-play_Pts._Won_%,Game_Time_(minutes),1st_Serve_%,BPs_per_Return_Game,1st_Serve_Won_%,Pts._to_Gms._Over-Perf.,Gms._to_Sets_Over-Perf.,Points_per_Service_Game,BPs_per_Svc._Game,Total_Games_Won,Break_Points_Saved_%,Upsets_scored_%,DFs_per_Set,Ace_%,Svc._In-play_Pts._Won_%,Sets_to_Matches_Ov.-Perf.,Total_Games_Played,Games_per_Set,Tie-Breaks_per_Match,S._Pts._to_S._Gms._Ov.-Perf.,Aces_per_Match,Sets_Won_%,Points_Dominance,Break_Points_Won_%,Rtn._to_Svc._Points_Ratio,Match_Time,Tie-Breaks_Won_%,Return_Games_Won_%,Svc._Gms._Lost_per_Set,DFs_per_Match,Set_Time_(minutes),DFs_per_2nd_Serve_%,Service_Points_Won_%,Rtn._Gms._Won_per_Match,Tie-Breaks_per_Set_%,Matches_Won,Sets_Won,Pts._to_TBs._Over-Perf.,Upsets_%,Pts._to_Matches_Over-Perf.,Double_Fault_Against_%,Rtn._Gms._Won_per_Set,Return_Points_Won_%,BPs_Over-Performing,Aces_per_Svc._Game,Points_per_Set,Ace_Against_%,Aces_/_DFs_Ratio,Games_per_Match,Upsets_against,Total_Points_Played,Games_Won_%,Double_Fault_%,Matches_Won_%,Ace_Against,Break_Points_Ratio,DFs_per_Svc._Game,Upsets_against_%,Points_per_Return_Game,BPs_Faced_per_Set,Aces_per_Set,Points_per_Match,Points_per_Game,BPs_Faced_per_Match,Sets_per_Match,Svc._Gms._Lost_per_Match,1st_Srv._Return_Won_%,BPs_Saved_Over-Perf.,Pts._Lost_per_Svc._Game,Aces,Total_Points_Won_%,BPs_per_Set,BPs_per_Match,BPs_Conv._Over-Perf.
5602,Bradley Klahn,28,United States,0.0,190.0,False,True,2012,1064289,0,0,0,0,90,63,146,136,1778,0,26.7,0.0,20.0,0.0,23.1,0.0,33.3,0.0,0.0,20.0,0.0,38.5,33.3,41.7,16.0,57.7,50.0,24.2,25.0,25.0,23.1,0.0,0.0,0.0,0.0,15.8,25.0,0.0,0.0,0.0,0.0,0.0,14.3,50.0,23.1,0.0,33.3,27.3,25.0,20.0,0.0,0.0,0.0,8.3,16.7,25.0,50.0,0.0,15.4,7.7,15.4,38.5,23.1,49.3,1.92,12,42.5,110,0.6316666666666666,0.69,169,3225,26,15,41,0.52,0.41,74.9,1930,37,8,126,0.55,32.2,3.95,61.8,0.36,70.0,0.93,0.74,6.42,0.58,481,56.5,21.6,1.54,8.3,61.9,0.74,1091,9.92,0.7,1.21,7.9,32.7,0.84,36.2,0.95,116.0,57.7,13.1,1.25,4.6,39.1,12.6,62.1,1.9,23.6,9,36,1.22,32.4,0.51,3.8,0.65,31.7,1.03,0.53,62.0,9.5,1.72,29.5,4,6821,44.1,4.8,24.3,317,0.83,0.31,10.8,6.05,2.86,2.65,184.4,6.25,8.5,2.97,3.7,25.6,0.91,2.43,291,47.3,1.81,5.4,1.14
11485,Laslo Djere,23,Serbia,0.0,0.0,True,True,2013,744066,0,0,0,0,91,83,131,96,1835,0,21.1,55.2,0.0,0.0,14.3,0.0,0.0,0.0,0.0,48.6,33.3,66.7,0.0,73.7,20.0,47.2,66.7,46.3,12.5,46.2,20.0,0.0,0.0,0.0,0.0,50.0,42.1,0.0,0.0,0.0,60.0,50.0,52.6,0.0,14.3,0.0,14.3,41.7,33.3,40.0,40.0,75.0,75.0,25.0,22.2,11.1,41.7,0.0,11.1,0.0,0.0,44.4,44.4,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5978,Ryan Harrison,26,United States,0.0,183.0,True,True,2008,4475512,1,0,0,0,92,40,69,38,1953,482,46.4,33.3,35.1,0.0,32.6,0.0,43.3,0.0,41.2,46.8,50.0,49.4,20.0,80.9,16.5,41.0,47.4,42.3,48.3,45.1,31.8,0.0,0.0,5.3,15.2,28.0,39.5,25.0,0.0,36.4,61.1,47.2,36.1,46.0,45.7,0.0,40.5,43.7,45.6,42.0,41.2,46.2,0.0,25.8,18.4,17.5,38.2,20.5,9.1,2.3,9.1,20.5,38.6,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
6412,Christian Garin,22,Chile,0.0,0.0,True,True,2013,355596,0,0,0,0,93,84,195,162,1716,0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,47.4,16.7,33.3,58.3,20.0,38.5,0.0,37.0,0.0,38.5,35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,38.5,0.0,23.1,38.5,14.3,14.3,7.1,14.3,35.7,14.3,48.7,2.56,2,50.9,84,0.6533333333333334,0.91,66,1406,13,5,190,0.76,0.61,68.9,1738,27,1,79,0.76,37.5,4.22,57.7,0.6,66.6,1.01,0.9,6.25,0.6,395,48.1,4.0,1.38,5.9,59.4,0.84,807,9.61,0.48,1.17,5.2,44.0,0.94,39.6,1.06,118.0,38.5,23.6,1.46,4.1,39.5,11.1,59.0,3.3,15.5,10,37,0.79,8.0,0.76,5.3,1.1,38.5,0.91,0.37,60.4,6.1,1.26,29.9,1,2901,48.9,4.7,37.0,91,0.76,0.29,4.0,6.64,2.81,1.73,181.3,6.46,8.4,3.11,4.4,30.1,0.82,2.56,83,48.5,2.79,8.4,1.03
5528,Evgeny Donskoy,28,Russian Federation,0.0,185.0,True,True,2007,2431474,0,0,0,0,94,65,118,92,1835,0,37.5,20.7,26.7,0.0,34.5,0.0,35.3,66.7,41.2,28.9,42.9,27.1,42.9,63.2,10.2,45.7,41.7,34.7,28.9,32.2,37.1,0.0,0.0,9.1,9.5,23.8,28.8,0.0,0.0,0.0,16.7,27.3,31.4,36.0,44.0,0.0,19.0,37.8,42.4,37.9,22.7,14.3,0.0,23.5,8.4,26.1,42.0,8.8,17.6,8.8,11.8,14.7,38.2,50.5,2.17,57,46.1,409,0.6216666666666666,0.81,344,11746,70,32,56,0.65,0.44,77.1,1896,156,33,436,0.72,34.4,4.03,58.6,0.44,69.9,0.96,0.84,6.56,0.61,1830,62.2,21.2,0.88,6.2,61.2,0.86,3977,9.72,0.45,1.25,5.1,38.6,0.89,34.1,0.99,100.0,45.7,14.9,1.11,2.3,39.1,6.7,61.9,1.9,17.1,52,158,0.95,36.5,0.69,3.6,0.73,33.9,1.05,0.41,63.0,8.4,2.23,25.5,24,24489,46.0,2.8,33.3,1027,0.9,0.18,15.4,6.4,2.93,1.97,162.2,6.48,7.5,2.62,2.9,25.6,1.0,2.5,767,48.0,2.14,5.5,1.01
6196,Jiri Vesely,25,Czech Republic,0.0,0.0,False,True,2009,3491370,1,0,0,0,95,35,84,38,1952,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5070,Albert Ramos,31,Spain,0.0,188.0,False,True,2004,5946829,1,0,0,0,96,17,106,25,2014,316,36.3,53.1,35.3,0.0,41.2,0.0,48.8,0.0,42.6,46.6,71.4,48.6,58.3,77.0,19.9,43.6,42.9,47.1,37.2,46.7,41.8,20.0,10.0,15.0,20.7,30.6,38.4,16.7,0.0,54.5,30.6,42.7,44.7,55.9,52.6,0.0,45.2,38.3,34.8,44.2,52.6,50.0,62.5,27.4,18.0,20.4,34.1,18.5,9.3,13.0,9.3,13.0,37.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5422,Prajnesh Gunneswaran,29,India,0.0,0.0,False,True,0,256811,0,0,0,0,97,97,193,193,1650,0,25.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,50.0,100.0,0.0,100.0,0.0,33.3,0.0,27.3,0.0,25.0,33.3,0.0,0.0,0.0,0.0,50.0,14.3,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,75.0,0.0,33.3,0.0,0.0,0.0,66.7,48.6,1.97,2,48.2,27,0.6266666666666667,0.55,25,720,3,1,96,0.51,0.45,71.3,1785,11,1,35,0.64,31.9,3.7,62.7,0.41,70.0,0.91,0.61,5.78,0.51,111,43.9,9.1,0.93,6.2,61.7,1.05,260,9.63,0.27,1.15,4.2,25.9,0.86,35.2,1.06,87.0,33.3,14.5,1.37,2.3,35.7,9.0,62.0,1.7,11.1,3,7,0.71,18.2,0.58,4.4,0.7,32.6,0.85,0.36,56.9,7.4,1.84,23.6,1,1537,42.7,3.4,27.3,59,0.63,0.19,9.1,6.05,2.44,1.7,139.7,5.91,6.0,2.45,3.4,22.5,0.71,2.19,46,46.8,2.0,4.9,1.08
44526,Lloyd George Muirhead Harris,21,South Africa,0.0,0.0,True,True,2015,257990,0,0,0,0,98,98,161,149,1748,0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,50.0,0.0,90.0,12.5,20.0,0.0,55.6,0.0,55.6,55.6,0.0,0.0,0.0,0.0,33.3,16.7,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,44.4,11.1,11.1,33.3,44.4,11.1,0.0,0.0,11.1,33.3,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
25898,Andrey Rublev,21,Russian Federation,0.0,0.0,True,True,2014,2472884,1,0,0,0,99,31,82,31,1999,394,45.0,43.5,60.0,0.0,50.0,0.0,25.0,0.0,54.5,45.7,50.0,53.3,40.0,85.7,11.9,38.3,100.0,48.3,33.3,44.8,47.6,0.0,0.0,10.0,23.5,36.8,41.5,50.0,0.0,66.7,33.3,42.9,48.6,35.3,54.5,0.0,35.3,35.3,48.5,50.0,20.0,75.0,0.0,27.1,16.5,12.9,43.5,23.8,14.3,9.5,14.3,19.0,19.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5148,Pedro Sousa,30,Portugal,0.0,180.0,True,True,2007,420848,0,0,0,0,100,100,162,148,1757,0,0.0,47.1,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25.0,77.8,25.0,0.0,77.8,23.1,42.9,100.0,42.9,100.0,38.9,75.0,0.0,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,23.5,11.8,35.3,29.4,50.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
5565,Vasek Pospisil,28,Canada,0.0,193.0,True,True,2007,5287905,0,0,0,0,101,25,98,37,1962,351,46.9,5.3,40.0,0.0,34.3,0.0,40.7,0.0,41.2,46.5,47.4,41.8,45.5,73.0,14.5,44.9,40.0,41.0,46.8,42.6,40.4,16.7,11.1,13.3,16.4,29.2,37.3,0.0,0.0,16.7,37.5,38.5,50.0,38.3,39.4,0.0,38.0,39.6,53.1,40.0,35.3,28.6,0.0,25.1,16.0,22.9,36.0,21.6,9.8,9.8,11.8,19.6,27.5,50.7,2.07,88,44.6,617,0.58,0.9,806,17900,138,62,40,0.84,0.45,82.3,1949,235,44,697,0.86,32.5,3.68,57.6,0.41,75.8,0.99,0.91,6.4,0.46,3016,61.9,18.7,1.41,11.5,63.7,0.95,6183,10.02,0.59,1.26,9.6,44.6,0.95,36.4,0.97,95.0,44.9,14.9,0.89,3.6,36.9,10.3,65.1,1.9,22.4,99,275,0.91,37.4,0.85,3.9,0.74,33.0,1.01,0.73,63.6,6.5,2.63,26.3,44,36292,48.8,4.4,42.1,1153,0.95,0.28,18.7,6.28,2.35,3.71,164.2,6.33,6.1,2.63,2.3,25.6,0.95,2.23,2117,49.3,2.04,5.3,1.1
